#{"t_start": 1751998947.6796632, "env_id": null}
r,l,t
2.4853063,251,535.331122
2.6505466,251,535.331147
2.125421,251,535.331176
-0.3906784,251,538.242991
2.6086147,251,538.243149
3.7799969,251,538.243178
3.7625368,251,538.243203
3.1767251,251,538.243226
2.4529603,251,538.243249
2.7055078,251,538.243272
2.9003754,251,538.243297
4.2234306,251,538.24332
1.4672219,251,538.243345
3.7168047,251,538.243366
0.9025259,251,538.243392
2.8902032,251,538.243417
2.775311,251,538.243439
3.404082,251,538.243463
2.688779,251,538.243487
3.225817,251,541.259405
3.881678,251,541.259522
0.7305329,251,541.259546
2.9426453,251,541.259565
2.6890519,251,541.259583
3.4999845,251,541.259599
3.038509,251,541.259614
3.978615,251,541.259629
3.2544181,251,541.259645
3.0854862,251,541.25966
2.1862612,251,541.259677
3.6084518,251,541.259693
3.1653817,251,541.259708
4.069764,251,541.259723
2.712292,251,541.259739
-0.37785834,251,541.259754
1.9716347,251,544.167691
3.3543577,251,544.167913
2.1477847,251,544.167944
2.9276292,251,544.167976
2.8154557,251,544.168011
2.329395,251,544.168038
2.9282055,251,544.168058
2.5983593,251,544.168082
2.5017068,251,544.168106
3.7706082,251,544.168134
2.7776403,251,544.168157
2.3090038,251,544.168179
2.9131827,251,544.1682
-1.4926739,251,544.168222
2.435227,251,544.168245
4.2048087,251,544.168268
4.160795,251,547.053266
3.6173053,251,547.053454
3.6699166,251,547.053494
3.469215,251,547.053523
2.191075,251,547.053549
3.946845,251,547.053576
2.7288148,251,547.053604
3.0302613,251,547.053632
2.6999462,251,547.053661
1.7908356,251,547.053691
1.0402247,251,547.053721
3.6236517,251,547.053749
3.7451653,251,547.053776
2.7609951,251,547.053804
2.7244864,251,547.053831
3.7550259,251,547.053859
2.8482547,251,550.075074
4.154656,251,550.075243
3.612387,251,550.075282
2.8854733,251,550.075314
0.41921097,251,550.075342
3.4968674,251,550.075369
3.1457822,251,550.075399
2.051117,251,550.075428
3.2657423,251,550.075459
3.340085,251,550.075489
2.883889,251,550.075515
1.5270263,251,550.075544
3.9920454,251,550.075572
3.5541024,251,550.0756
3.8306777,251,550.075628
2.976277,251,550.075656
2.5404627,251,553.019595
2.8309362,251,553.019807
2.7872124,251,553.019838
1.1475866,251,553.019865
2.6484368,251,553.019887
4.0234766,251,553.01991
3.3073971,251,553.019935
2.7578487,251,553.019959
3.249409,251,553.019984
1.160665,251,553.020039
2.303838,251,553.020066
4.003114,251,553.020095
2.2495623,251,553.020123
3.105133,251,553.020151
2.445362,251,553.020179
3.2850754,251,553.020208
3.8976007,251,557.124059
3.7858217,251,557.124523
2.7420442,251,557.124624
4.0945005,251,557.124679
3.8245428,251,557.124729
0.8180806,251,557.124777
2.495557,251,557.124823
3.4989665,251,557.124864
2.7095764,251,557.124908
2.7674913,251,557.124956
1.3929648,251,557.125008
2.8305326,251,557.125058
3.5076532,251,557.125109
3.4067702,251,557.125158
3.2403333,251,557.12521
3.3395667,251,557.125262
2.3702352,251,559.919409
3.5715938,251,559.91956
3.8799741,251,559.919594
2.5164428,251,559.919621
3.4685118,251,559.919647
3.020285,251,559.919671
2.4477813,251,559.919695
2.6351073,251,559.91972
3.227642,251,559.919745
3.0133111,251,559.919769
3.612443,251,559.919793
3.6038892,251,559.919817
1.2355138,251,559.91984
3.9031708,251,559.919865
2.7995465,251,559.919888
2.0341456,251,559.919911
2.6326864,251,563.780978
3.5942066,251,563.781243
3.1757882,251,563.781291
0.25946465,251,563.781332
0.96976566,251,563.78137
1.2082095,251,563.781405
3.7305443,251,563.781438
3.4191236,251,563.781472
3.554605,251,563.781503
1.154202,251,563.781533
2.5229669,251,563.781566
1.4269947,251,563.781595
2.5794454,251,563.781625
2.8072844,251,563.781656
3.0604198,251,563.781687
2.5560617,251,563.781722
2.8403907,251,566.547013
1.8802406,251,566.547159
3.2195394,251,566.547189
2.641855,251,566.547213
2.8400817,251,566.547236
2.5890088,251,566.547258
0.119177,251,566.547282
2.9610178,251,566.547305
3.5822678,251,566.547328
2.997519,251,566.547349
4.171931,251,566.547372
2.4087992,251,566.547395
3.4208467,251,566.547416
2.6359608,251,566.54744
2.0111258,251,566.547463
0.12108214,251,566.547486
3.8045259,251,570.031555
2.7663848,251,570.031739
4.255644,251,570.031782
3.2178342,251,570.03181
3.7776558,251,570.031837
3.1716943,251,570.031863
3.5069416,251,570.03189
2.7910109,251,570.031918
2.7209697,251,570.031947
3.2603443,251,570.031972
3.240514,251,570.031997
3.3494186,251,570.032023
3.671918,251,570.032049
-0.2416651,251,570.032076
2.4218442,251,570.032105
2.649424,251,570.032134
2.9997697,251,572.908805
2.8339276,251,572.909058
1.8753021,251,572.909097
3.0689812,251,572.909125
2.4943388,251,572.909153
1.8130217,251,572.909182
2.6588502,251,572.909213
0.68158567,251,572.909246
3.132908,251,572.909275
2.4972556,251,572.909306
1.358622,251,572.909335
2.630085,251,572.909363
1.357889,251,572.909392
0.47364303,251,572.909418
3.324135,251,572.90945
2.7996836,251,572.909477
2.269649,251,576.58525
3.1260157,251,576.585396
3.4650502,251,576.585423
2.4562514,251,576.585442
2.8790271,251,576.585461
3.0680013,251,576.585478
2.9561558,251,576.585495
-0.29613298,251,576.585513
2.7043312,251,576.585532
0.46661523,251,576.58555
3.2320259,251,576.585569
3.352562,251,576.585588
1.8100883,251,576.585605
3.400329,251,576.585624
3.4753203,251,576.585642
-0.7809516,251,576.585661
3.1439705,251,579.595474
2.9179533,251,579.595618
3.291108,251,579.595647
3.7048895,251,579.595673
3.2003436,251,579.595698
2.8060236,251,579.59572
3.0890377,251,579.595744
3.4782012,251,579.595767
4.4165735,251,579.595793
2.5790293,251,579.595817
3.4396038,251,579.595843
3.8728936,251,579.595866
3.1561553,251,579.595889
-0.48963317,251,579.595909
-0.98771834,251,579.595932
3.2649882,251,579.595955
1.7752407,251,582.9909
2.7047467,251,582.991176
-0.7747688,251,582.991213
2.6143272,251,582.991257
2.254104,251,582.991295
-0.75201607,251,582.991333
3.6799116,251,582.991363
-0.42691988,251,582.991389
2.3187056,251,582.99142
2.796326,251,582.991446
3.091712,251,582.991472
3.1186216,251,582.991499
-0.1445314,251,582.991525
3.2625377,251,582.991551
4.017718,251,582.991577
2.9894652,251,582.991605
3.3727193,251,586.210772
2.2985485,251,586.210931
2.6216395,251,586.210974
3.30171,251,586.211009
3.5434146,251,586.21104
2.917869,251,586.211071
-2.0054662,251,586.211105
2.7690387,251,586.21117
4.003807,251,586.211208
1.9201739,251,586.211241
2.2266736,251,586.211273
2.8909311,251,586.211304
3.579975,251,586.211338
3.0872545,251,586.211369
3.322347,251,586.211401
3.6603234,251,586.211432
0.981195,251,589.654649
2.6455815,251,589.654768
2.9781504,251,589.654799
-0.44581914,251,589.654822
3.826157,251,589.654843
1.302685,251,589.654865
2.5693045,251,589.654886
1.5314361,251,589.654907
3.2874825,251,589.654929
3.8134391,251,589.654952
3.3904438,251,589.654973
1.5969996,251,589.654994
2.6379128,251,589.655017
2.8730793,251,589.655037
2.7386632,251,589.655058
3.1038158,251,589.655079
3.5442724,251,592.508398
2.0144277,251,592.50864
1.5849276,251,592.508678
3.5712373,251,592.508711
2.9535654,251,592.508741
1.6212149,251,592.508772
2.6410522,251,592.508801
2.0227048,251,592.50883
2.168751,251,592.508861
3.7404666,251,592.508892
2.913642,251,592.508923
1.866613,251,592.50895
3.2831416,251,592.508974
0.8849657,251,592.508998
0.08244271,251,592.509025
1.6548011,251,592.509054
3.2670536,251,596.079171
2.2607107,251,596.079323
3.0676026,251,596.079355
2.6990309,251,596.079385
2.5358117,251,596.079412
3.9128487,251,596.079439
3.2907727,251,596.079465
3.859958,251,596.079491
2.1712346,251,596.079521
2.6460226,251,596.079551
3.7603076,251,596.07958
3.1503215,251,596.079609
3.071028,251,596.079654
3.7599907,251,596.079683
4.111269,251,596.079712
3.3554904,251,596.079741
0.85243547,251,599.043269
3.821628,251,599.04343
2.9515789,251,599.043465
2.8396344,251,599.043494
4.0712695,251,599.043524
2.985499,251,599.043547
0.13308948,251,599.043569
3.5359735,251,599.043597
3.07147,251,599.043621
3.2497785,251,599.043646
3.8357577,251,599.04367
1.0602884,251,599.043696
3.4838061,251,599.043719
3.3892696,251,599.043745
3.8887615,251,599.043771
1.7729803,251,599.043798
3.759802,251,602.454079
1.954465,251,602.454316
3.7046914,251,602.454348
1.9736537,251,602.454374
2.68678,251,602.454398
3.2777443,251,602.454422
4.0295076,251,602.454446
2.421246,251,602.454467
2.913196,251,602.454491
2.8270648,251,602.454515
1.4546717,251,602.454541
3.8337834,251,602.454592
3.5622048,251,602.454621
3.4412127,251,602.454648
1.5198941,251,602.454675
2.282562,251,602.454699
3.397999,251,605.392963
3.0490184,251,605.393105
3.3037539,251,605.39314
2.3295732,251,605.393169
1.9323237,251,605.393195
3.6572092,251,605.393222
2.521727,251,605.393248
3.0192447,251,605.393274
-0.6747835,251,605.393303
3.4350283,251,605.39333
-0.2638558,251,605.393356
3.3262746,251,605.393382
3.1752734,251,605.393411
3.6026695,251,605.393437
3.3363516,251,605.393464
3.2919798,251,605.39349
2.4862094,251,608.87999
0.8282062,251,608.880142
1.5544367,251,608.880177
3.6055462,251,608.880202
2.22738,251,608.880225
4.013478,251,608.88026
3.4778738,251,608.880291
3.5314116,251,608.880316
3.2646604,251,608.880337
3.0704474,251,608.880359
3.5826333,251,608.880381
2.7217407,251,608.880411
3.7884903,251,608.880441
3.6650944,251,608.880466
2.6708581,251,608.880489
3.8400805,251,608.88051
3.816184,251,611.555478
3.4801736,251,611.555631
-0.6291963,251,611.555666
3.4964123,251,611.555695
-0.08485077,251,611.55572
3.366549,251,611.555745
3.4269967,251,611.55577
2.075298,251,611.555795
2.9581158,251,611.555819
1.2685809,251,611.555843
2.7980795,251,611.555868
0.67777735,251,611.555893
2.5489652,251,611.555919
3.6688542,251,611.555943
4.182382,251,611.555968
2.916947,251,611.555991
3.5474377,251,615.319503
4.037255,251,615.31993
3.413629,251,615.319971
2.652185,251,615.320001
3.1884804,251,615.32003
3.863183,251,615.320057
2.146023,251,615.320086
2.5069468,251,615.320111
3.2202165,251,615.320136
2.6995528,251,615.320161
3.035755,251,615.320186
3.4619741,251,615.320208
2.435453,251,615.320235
1.1558646,251,615.320257
3.6572165,251,615.320279
2.1623354,251,615.320304
3.307227,251,618.143812
2.6207197,251,618.143953
4.213214,251,618.143989
4.0314174,251,618.144019
1.8757862,251,618.144047
3.5081995,251,618.144076
3.4693913,251,618.144105
2.853115,251,618.144167
3.7419877,251,618.144197
2.5174408,251,618.144227
2.5464754,251,618.144254
2.3108044,251,618.144281
2.2569964,251,618.144307
1.022693,251,618.144332
2.9125788,251,618.144361
3.5392835,251,618.14439
4.3089585,251,621.990962
4.0274673,251,621.991104
3.878517,251,621.991132
0.909294,251,621.991154
3.119063,251,621.991176
3.9326823,251,621.991197
2.4677122,251,621.991218
3.4100776,251,621.991239
3.110423,251,621.99126
3.2457836,251,621.99128
1.4981359,251,621.991301
2.6233027,251,621.991323
0.8535889,251,621.991343
3.7777324,251,621.991363
2.328405,251,621.991385
2.63093,251,621.991405
3.62211,251,624.746399
2.9027975,251,624.746674
3.9199114,251,624.746711
3.1725824,251,624.746743
0.65125453,251,624.746774
3.5789356,251,624.746796
2.11257,251,624.746824
3.5600243,251,624.746855
2.9402552,251,624.746882
1.621981,251,624.746911
3.3099942,251,624.746935
3.4700358,251,624.746959
3.120665,251,624.746985
3.7584493,251,624.747008
0.82614976,251,624.747034
3.5527377,251,624.747059
3.4294956,251,627.579248
3.5915575,251,627.579376
2.0776315,251,627.579397
-0.2532713,251,627.579412
3.3047395,251,627.579428
3.2835836,251,627.579442
2.8899105,251,627.579459
3.764857,251,627.579473
3.1456401,251,627.579487
2.86543,251,627.5795
2.9359086,251,627.579516
4.4308343,251,627.579531
4.545536,251,627.579547
3.21765,251,627.579562
2.90971,251,627.579577
2.9614956,251,627.57959
2.454238,251,630.82608
1.6528503,251,630.82625
2.1600041,251,630.826296
3.2301936,251,630.826335
0.96229607,251,630.826371
3.8503702,251,630.826407
2.651598,251,630.826442
4.047156,251,630.826476
-2.0134537,251,630.826511
2.858872,251,630.826547
3.1129088,251,630.826616
2.495073,251,630.826654
2.2717936,251,630.826689
2.9795904,251,630.826724
2.1582766,251,630.82676
3.383816,251,630.826795
2.4164786,251,633.337167
3.271526,251,633.337435
3.5596604,251,633.337473
0.8490829,251,633.337509
3.527807,251,633.337537
3.4015188,251,633.337566
2.5597394,251,633.337593
2.4427094,251,633.33762
3.2900896,251,633.337651
3.2398322,251,633.337679
2.7700987,251,633.337706
3.1921277,251,633.337733
3.840552,251,633.337763
3.6245735,251,633.337789
1.7095286,251,633.337817
2.6171112,251,633.337846
3.7647212,251,636.384681
2.2304716,251,636.384834
2.1930964,251,636.384879
1.961534,251,636.384914
2.355441,251,636.384947
3.0267172,251,636.384978
2.489893,251,636.385011
2.0383654,251,636.385044
0.87819153,251,636.385078
2.8282394,251,636.385112
1.9867991,251,636.385144
3.1508622,251,636.385175
-0.31749636,251,636.385206
1.5587261,251,636.385239
2.3629375,251,636.385272
3.6461136,251,636.385302
3.16588,251,639.86552
3.6982837,251,639.865705
3.1107676,251,639.865745
3.1332574,251,639.865777
3.8309178,251,639.865802
2.781692,251,639.865827
3.6354387,251,639.865851
3.4628713,251,639.865878
2.4376984,251,639.865902
2.2217562,251,639.865927
-0.30813077,251,639.865951
3.9247308,251,639.865977
2.2845044,251,639.866001
0.64491576,251,639.866026
3.448788,251,639.86605
3.2401025,251,639.866075
3.854034,251,643.355238
2.7814934,251,643.355477
1.0761023,251,643.355522
2.4992125,251,643.355568
3.3295586,251,643.355603
2.245925,251,643.355639
1.7623942,251,643.355678
2.517308,251,643.355714
3.486956,251,643.355753
1.2445982,251,643.355788
2.5528154,251,643.355824
0.26583132,251,643.355859
1.711124,251,643.355898
3.4483726,251,643.355936
1.2170638,251,643.355973
2.1040723,251,643.356011
3.6212063,251,646.384948
2.7571285,251,646.386046
2.9524393,251,646.386094
-0.2052773,251,646.386122
2.6725695,251,646.386151
3.2303545,251,646.386177
3.8402295,251,646.386206
3.1830997,251,646.386235
3.9341328,251,646.386267
2.3367298,251,646.386297
3.321323,251,646.386324
0.39346942,251,646.386348
1.7331513,251,646.386374
2.2711709,251,646.3864
3.6433582,251,646.386427
2.7351303,251,646.386455
3.7380807,251,649.644817
3.175631,251,649.644988
2.9772189,251,649.645034
1.0844607,251,649.645072
3.7127428,251,649.645107
2.8621237,251,649.645143
3.7918687,251,649.645231
3.8650725,251,649.645272
2.7459593,251,649.645306
4.0843062,251,649.645339
1.1633917,251,649.645373
2.5980198,251,649.645405
1.206129,251,649.645435
-1.0889593,251,649.645463
2.8315918,251,649.645493
3.575163,251,649.645522
3.8805008,251,652.890009
3.3332434,251,652.890229
-3.1063285,251,652.890273
2.6274383,251,652.890312
3.189128,251,652.890341
0.114424914,251,652.890369
3.8243055,251,652.890401
3.7977903,251,652.890429
2.318491,251,652.890459
3.4170203,251,652.890489
3.0587022,251,652.890521
-0.86165595,251,652.890553
0.26148924,251,652.890613
0.98856825,251,652.890645
3.3151026,251,652.890682
0.5510717,251,652.890712
3.039785,251,656.109867
3.3022883,251,656.110077
3.0594237,251,656.110121
1.0433668,251,656.110151
0.73515797,251,656.110179
3.8780415,251,656.110209
3.4268038,251,656.11024
4.3795357,251,656.110269
3.3081586,251,656.110301
1.5025358,251,656.110333
2.856987,251,656.110369
0.10129103,251,656.110403
3.9237041,251,656.110436
3.6948857,251,656.110468
3.6460774,251,656.110507
3.8656628,251,656.110542
3.4685783,251,659.220682
4.1474223,251,659.220841
2.2154827,251,659.220877
3.1793733,251,659.220907
4.1332746,251,659.220935
2.4729593,251,659.220962
3.9262338,251,659.220991
4.3101177,251,659.22102
3.4058728,251,659.221049
3.017168,251,659.221078
3.0535042,251,659.221107
2.79912,251,659.221136
3.8474898,251,659.221165
-0.92262536,251,659.221193
3.0907643,251,659.221221
3.1489055,251,659.221249
2.405369,251,662.502151
0.69216746,251,662.502302
1.4844012,251,662.502342
1.0034924,251,662.502373
-1.0126281,251,662.502401
3.2741253,251,662.502429
3.9938622,251,662.502458
0.20833457,251,662.502487
1.6492203,251,662.502516
-0.43436182,251,662.502546
0.6389788,251,662.502613
0.98759663,251,662.502644
2.5273268,251,662.502675
2.9321396,251,662.502703
1.4571626,251,662.502732
3.7174277,251,662.502759
3.2924435,251,665.686482
3.9502075,251,665.68677
2.9797544,251,665.686801
2.9933727,251,665.686826
2.9930565,251,665.686853
3.0339496,251,665.686878
3.143188,251,665.686903
3.869773,251,665.686927
1.9938734,251,665.68695
1.5143446,251,665.686975
2.4612079,251,665.686998
4.0075254,251,665.687022
2.7627728,251,665.687045
4.161984,251,665.687069
1.3029675,251,665.687093
4.1601734,251,665.687117
3.334802,251,668.476433
2.2268648,251,668.476584
2.6912277,251,668.476622
3.598262,251,668.476651
0.7498754,251,668.47668
2.7356033,251,668.476708
4.2787623,251,668.476737
2.6380634,251,668.476765
2.1481802,251,668.476793
3.6788359,251,668.47682
2.38602,251,668.476849
0.15611982,251,668.476876
1.6604478,251,668.476907
3.8342228,251,668.476936
2.4435942,251,668.476964
3.3227105,251,668.476994
3.9896603,251,672.01172
0.3237659,251,672.011874
3.6074932,251,672.01191
3.1450572,251,672.01194
1.4278213,251,672.011967
0.38162765,251,672.011995
3.7864494,251,672.012023
2.8978343,251,672.01205
2.5074608,251,672.012077
3.3893876,251,672.012105
2.986185,251,672.012131
3.0836926,251,672.012158
1.7990177,251,672.012185
2.7928994,251,672.012213
3.2666109,251,672.01224
3.2746162,251,672.012267
4.1088624,251,675.272456
2.1856332,251,675.272758
2.4401424,251,675.272795
3.2018735,251,675.272826
0.18010096,251,675.272851
3.230297,251,675.272881
4.0281744,251,675.272912
3.8851519,251,675.272946
1.3268424,251,675.272975
1.2821709,251,675.273001
2.0333374,251,675.273034
2.979635,251,675.273064
4.709894,251,675.273092
2.679707,251,675.27312
2.5378404,251,675.273151
-1.1917953,251,675.27318
3.8119953,251,678.590427
4.063476,251,678.590605
3.3555057,251,678.59063
1.3512948,251,678.590647
2.9739535,251,678.590662
1.2118071,251,678.590677
2.0704138,251,678.590691
3.0057988,251,678.590706
1.6730343,251,678.590722
4.45415,251,678.590737
2.8425086,251,678.590753
1.1864163,251,678.590767
2.293987,251,678.590782
3.755911,251,678.590796
3.4037485,251,678.590812
2.8364985,251,678.590827
4.041159,251,681.326221
3.6810591,251,681.326382
-0.6474795,251,681.326431
4.686084,251,681.326465
2.9146278,251,681.326524
0.31587967,251,681.326551
2.8879714,251,681.326622
3.4613779,251,681.326652
1.5744097,251,681.32668
-0.8336886,251,681.326711
3.0118756,251,681.326743
3.4321048,251,681.326769
1.4961725,251,681.326797
3.8833776,251,681.326824
2.369833,251,681.326852
-1.1616195,251,681.326877
-0.034075923,251,684.84323
3.7188187,251,684.843479
1.0399129,251,684.843516
3.6437356,251,684.843545
3.6585948,251,684.843571
3.6636357,251,684.843596
2.7764263,251,684.843625
3.849328,251,684.843653
3.7646027,251,684.843684
4.364253,251,684.843712
3.9099376,251,684.843739
3.4312286,251,684.843764
2.3689528,251,684.843791
2.450298,251,684.843817
2.812958,251,684.843844
1.7321786,251,684.843871
3.5668283,251,687.517485
0.71340346,251,687.517614
1.5128008,251,687.517637
3.5569358,251,687.517658
2.1183937,251,687.517675
3.349079,251,687.517692
-0.49108762,251,687.517708
3.009788,251,687.517725
-0.15558124,251,687.517741
2.1791134,251,687.51776
4.266441,251,687.517776
2.745326,251,687.517792
3.9205918,251,687.517811
-2.1771154,251,687.517828
3.8441343,251,687.517845
-1.0118498,251,687.517861
3.1773627,251,691.490923
3.541396,251,691.491079
3.1622722,251,691.491122
0.24028032,251,691.491157
3.3714552,251,691.491189
3.9064777,251,691.491219
1.977005,251,691.49125
2.7629828,251,691.49128
3.5258985,251,691.491312
0.8692564,251,691.491344
2.7429483,251,691.491378
3.9091153,251,691.491412
4.015629,251,691.491446
3.7469633,251,691.491477
1.9349138,251,691.491509
1.4458104,251,691.49154
2.4470181,251,694.260968
3.2065356,251,694.26123
1.9107172,251,694.261267
3.00986,251,694.261294
3.1148067,251,694.261319
3.8608875,251,694.261344
4.093321,251,694.261372
1.8028307,251,694.261398
4.2059927,251,694.261423
3.590244,251,694.261453
3.1749835,251,694.261479
3.6464212,251,694.261502
1.9678788,251,694.261529
3.2173963,251,694.261554
3.7246804,251,694.261578
3.6533828,251,694.261607
1.8625753,251,697.636957
3.8537073,251,697.63709
3.3677523,251,697.637126
2.11208,251,697.637156
4.362843,251,697.637184
3.834075,251,697.637211
3.319617,251,697.637237
1.7434233,251,697.637263
4.0166755,251,697.63729
3.187246,251,697.637316
2.249909,251,697.637345
3.7757332,251,697.637372
1.5466216,251,697.637398
3.5815098,251,697.637424
2.142889,251,697.637452
-0.13678904,251,697.637478
4.3954935,251,700.332165
2.8351045,251,700.332326
3.4151223,251,700.332358
1.9544909,251,700.332383
2.0028985,251,700.332407
4.2202024,251,700.332429
3.183626,251,700.332452
4.089155,251,700.332474
-0.38635993,251,700.332499
3.424169,251,700.332524
3.7261345,251,700.332547
1.6583173,251,700.332571
1.7423338,251,700.332593
3.560872,251,700.332617
1.6385272,251,700.33264
2.4960608,251,700.332663
0.7226136,251,704.253518
3.2049623,251,704.253783
3.1863563,251,704.253829
2.0268676,251,704.253863
3.2256944,251,704.253893
3.3934414,251,704.253921
3.8150277,251,704.253956
2.5305188,251,704.253987
2.0997465,251,704.254019
3.534788,251,704.254051
3.4410043,251,704.254086
1.437986,251,704.254117
3.3806956,251,704.254149
0.23257762,251,704.254181
4.386392,251,704.25422
4.3085427,251,704.254253
2.7518995,251,707.0963
2.7124338,251,707.096458
3.1251261,251,707.096493
3.7611916,251,707.096523
2.7850878,251,707.096549
2.9427602,251,707.096575
0.6118873,251,707.0966
3.6438744,251,707.096627
1.0474194,251,707.096654
3.3220294,251,707.096679
3.219141,251,707.096707
3.8971322,251,707.096733
2.7084212,251,707.09676
2.5232072,251,707.096788
2.7056544,251,707.096816
2.724947,251,707.096841
4.3216214,251,711.084229
4.572072,251,711.084402
3.3439524,251,711.084442
2.035945,251,711.084476
2.653197,251,711.084505
2.8390462,251,711.084536
2.8656456,251,711.084565
3.0919483,251,711.084597
2.4310274,251,711.084626
3.036332,251,711.084659
3.919461,251,711.08469
3.8652399,251,711.084723
1.6286849,251,711.084753
3.2186513,251,711.084785
3.7206676,251,711.084816
3.7786064,251,711.084848
2.0879323,251,714.339946
2.3615391,251,714.340243
0.8376682,251,714.340295
2.965286,251,714.340366
3.4427714,251,714.340406
4.0894794,251,714.340441
0.98989505,251,714.340474
3.0038583,251,714.340507
2.642717,251,714.34054
2.25316,251,714.340574
2.3725836,251,714.340606
2.7999427,251,714.340642
3.4133472,251,714.340679
3.8065712,251,714.340713
1.734834,251,714.340752
1.7576156,251,714.340786
0.18521114,251,717.909437
2.0793931,251,717.909591
3.4526422,251,717.909625
0.6059999,251,717.909653
3.4954562,251,717.90968
1.0744009,251,717.909705
2.5981517,251,717.90973
-1.2322096,251,717.909756
3.7935646,251,717.909783
3.8976257,251,717.90981
2.858194,251,717.909835
3.6833215,251,717.909861
3.323125,251,717.909885
2.1613834,251,717.909911
3.2206619,251,717.909937
3.945747,251,717.909962
2.6282043,251,721.216641
2.4857848,251,721.216811
2.934203,251,721.216845
2.3869011,251,721.216871
2.2190883,251,721.216895
3.270891,251,721.21692
2.1480837,251,721.216944
3.3733137,251,721.216968
3.0833828,251,721.216995
-1.4559404,251,721.217021
-2.0672188,251,721.217046
2.480226,251,721.217072
2.3853116,251,721.217094
4.200815,251,721.21712
4.1967444,251,721.217147
3.933591,251,721.217171
2.267644,251,724.65722
2.000883,251,724.657494
0.287047,251,724.657518
3.9822836,251,724.657539
1.6804495,251,724.657558
0.052158494,251,724.657576
3.9037817,251,724.657593
2.0666904,251,724.657613
0.42818135,251,724.65763
3.646464,251,724.657651
2.8873072,251,724.65767
3.8981144,251,724.657687
4.267542,251,724.657706
3.160566,251,724.657724
2.8309946,251,724.657742
2.945688,251,724.657759
1.6504095,251,727.800919
3.202336,251,727.801085
2.8875077,251,727.801125
2.5729272,251,727.801159
1.5771852,251,727.801191
2.7419603,251,727.801222
4.226809,251,727.801253
3.2468503,251,727.801283
3.6311283,251,727.801316
-0.015086957,251,727.801347
2.8288577,251,727.801379
2.9886956,251,727.801412
2.5586898,251,727.801444
3.8368104,251,727.801476
3.117554,251,727.801507
1.9065334,251,727.80154
4.4805,251,731.150474
3.456116,251,731.150658
3.6613588,251,731.150692
0.75612396,251,731.150722
3.500794,251,731.150744
3.4159882,251,731.150767
1.5550015,251,731.150788
1.7899523,251,731.15081
3.6525664,251,731.150833
1.5306463,251,731.150855
2.9486206,251,731.150878
3.590536,251,731.150906
3.2306545,251,731.150934
3.3086677,251,731.150963
1.1684438,251,731.150989
3.9716852,251,731.151013
1.8052704,251,734.542203
1.6035126,251,734.542458
3.6643093,251,734.54249
3.1609511,251,734.542518
0.28318024,251,734.542543
3.792689,251,734.54262
2.706144,251,734.542653
4.151642,251,734.542687
3.650599,251,734.542711
-3.556416,251,734.542737
1.7331464,251,734.542759
3.9250162,251,734.542781
3.2440836,251,734.542806
3.2641723,251,734.542832
3.2486138,251,734.542856
3.6695476,251,734.54288
2.2828984,251,738.008718
3.9086032,251,738.008871
3.2947094,251,738.008908
2.7912033,251,738.008938
2.8981159,251,738.008965
3.3753617,251,738.008991
2.730518,251,738.009018
3.46297,251,738.009047
4.177588,251,738.009075
2.1653109,251,738.009103
2.8001146,251,738.009132
3.0592742,251,738.009161
2.5308223,251,738.009187
2.7572527,251,738.009215
4.386891,251,738.009244
3.2298071,251,738.009271
1.7344699,251,741.17268
3.7306314,251,741.172831
0.008729954,251,741.172864
3.4833434,251,741.17289
3.9263566,251,741.17292
3.556728,251,741.17295
2.8401976,251,741.172976
2.6861353,251,741.172999
2.8251917,251,741.173026
3.2483025,251,741.17305
3.9797242,251,741.173076
2.9783006,251,741.1731
4.011717,251,741.173126
2.1853743,251,741.17315
2.7493448,251,741.173173
1.3337749,251,741.173198
2.7932642,251,744.655817
3.7249453,251,744.656044
1.5303147,251,744.656077
3.206416,251,744.656105
2.9606535,251,744.656134
3.0919542,251,744.656159
1.6617973,251,744.656184
2.8990808,251,744.656214
3.7132626,251,744.65624
4.014336,251,744.65627
4.2828197,251,744.656302
1.8780785,251,744.656329
-3.2080576,251,744.656354
1.6986535,251,744.656378
3.4013083,251,744.65641
4.243873,251,744.656444
3.5659301,251,747.927844
2.0379653,251,747.928052
3.8326306,251,747.928087
2.9793239,251,747.928146
3.5612574,251,747.928175
3.706084,251,747.9282
2.4456553,251,747.928227
3.4468758,251,747.928256
4.130773,251,747.928283
3.3674068,251,747.92831
3.2105935,251,747.928337
1.9400194,251,747.928364
0.65829855,251,747.92839
3.3988848,251,747.928417
4.6109185,251,747.928443
3.7763283,251,747.928468
2.5311332,251,751.235882
2.5685399,251,751.236054
2.4423826,251,751.236079
3.5481353,251,751.236099
2.8392944,251,751.236117
3.825062,251,751.236135
4.150431,251,751.236153
2.4179075,251,751.236169
3.0725384,251,751.236187
3.2254095,251,751.236202
3.1127725,251,751.236222
2.3302953,251,751.236238
0.7640591,251,751.236256
3.873799,251,751.236272
1.9421759,251,751.23629
3.8123348,251,751.236307
3.4234,251,754.677868
3.424614,251,754.678145
3.6133432,251,754.678191
3.2933059,251,754.678224
1.7461483,251,754.678253
3.7610672,251,754.678284
1.925646,251,754.678311
0.7398663,251,754.678339
3.773769,251,754.678368
4.002647,251,754.678396
1.9329405,251,754.678422
3.0762827,251,754.678453
2.1268146,251,754.67848
3.3229542,251,754.678507
3.604282,251,754.678533
