#{"t_start": 1751308085.9942954, "env_id": null}
r,l,t
-0.40843093,251,86.467051
-0.18762109,251,86.46708
-0.2426339,251,86.467105
-0.06625067,251,86.467129
-0.10075607,251,86.467155
0.12368232,251,86.467182
0.6412716,251,86.467206
-0.19718473,251,86.467225
-0.60047483,251,86.467246
0.8091545,251,86.467267
0.8584663,251,89.937531
0.09001129,251,89.937665
-0.5538596,251,89.937692
0.6663079,251,89.937713
-1.0325054,251,89.937734
-0.4744847,251,89.937755
-0.08214757,251,89.937775
-0.7217075,251,89.937796
-1.1692328,251,89.937815
0.37937692,251,89.937835
0.4254815,251,89.937856
2.5657187,251,89.937876
1.202229,251,89.937897
0.59207094,251,89.937918
0.15072483,251,89.937938
1.2079211,251,89.937958
0.09778893,251,92.80398
-0.15777163,251,92.80412
0.6450512,251,92.804141
1.1954069,251,92.804159
1.8090031,251,92.804176
-0.7144811,251,92.804192
0.8846224,251,92.804208
0.9989315,251,92.804224
1.6532233,251,92.804243
-0.3297189,251,92.804258
-0.24383342,251,92.804274
0.43765214,251,92.804293
0.29338104,251,92.804308
0.21342877,251,92.804325
-0.4071424,251,92.804342
1.1514407,251,92.804358
-1.1130401,251,95.45003
-0.8901551,251,95.450244
-0.20296137,251,95.450273
-0.9502326,251,95.450296
-0.23910159,251,95.450318
0.4653268,251,95.450339
-0.5254588,251,95.45036
-1.0742346,251,95.450382
1.366613,251,95.450401
0.36871472,251,95.450419
-0.37309408,251,95.450437
-0.038421005,251,95.450457
0.5652009,251,95.45048
0.4049509,251,95.4505
-0.9465533,251,95.450518
-1.5060415,251,95.45054
-0.13936341,251,98.051003
0.57094735,251,98.051166
0.5081495,251,98.051185
-0.5995449,251,98.051201
-0.49455103,251,98.051219
1.0481281,251,98.051235
-0.05155314,251,98.051249
-0.15403351,251,98.051268
-0.81104153,251,98.051284
0.11531254,251,98.051301
0.8158608,251,98.051316
-0.12240892,251,98.05133
1.2586888,251,98.051346
1.281889,251,98.051363
1.3570088,251,98.051378
-0.19504791,251,98.051393
-0.6042703,251,100.766722
-0.8399942,251,100.766953
0.5026174,251,100.766981
-0.20946366,251,100.767005
0.5342802,251,100.767029
-0.7469882,251,100.767053
-1.8195474,251,100.767078
0.54705125,251,100.767099
0.41129902,251,100.767122
0.8227204,251,100.767145
0.22517541,251,100.767169
0.0044497834,251,100.76719
1.0303527,251,100.767215
0.11881123,251,100.767238
-1.0982696,251,100.767261
-0.1832537,251,100.767282
-0.62713915,251,103.879335
0.9173392,251,103.879516
0.44598246,251,103.879539
-0.018962353,251,103.879556
0.5472537,251,103.879572
0.5565719,251,103.879588
1.1029431,251,103.879606
-0.37805045,251,103.879623
0.4864646,251,103.879639
0.30880484,251,103.879657
0.090280734,251,103.879672
-0.87839913,251,103.879689
0.5844133,251,103.879705
1.2778325,251,103.879723
0.89208734,251,103.879739
0.8841622,251,103.879755
0.20535217,251,106.760906
0.95812875,251,106.761098
0.28409404,251,106.761127
0.31121665,251,106.761149
-0.13759254,251,106.761169
-0.35090184,251,106.76119
0.50990677,251,106.761209
0.034348994,251,106.761231
1.0903074,251,106.761252
0.42764056,251,106.761274
-0.55412394,251,106.761296
0.63251865,251,106.761317
0.15714501,251,106.761337
0.7349535,251,106.761358
0.19615908,251,106.761379
-0.11892515,251,106.7614
0.34272286,251,109.809445
0.5917214,251,109.809576
2.318351,251,109.80961
-0.57847434,251,109.809638
0.30830392,251,109.809663
-0.47588775,251,109.80969
0.2500386,251,109.809718
1.3110311,251,109.809744
-1.1194228,251,109.809772
0.0015333935,251,109.809799
0.79681015,251,109.809828
0.027861482,251,109.809855
-0.5771135,251,109.809879
1.2003851,251,109.809907
1.095456,251,109.809933
-1.3249929,251,109.809959
0.36364698,251,113.335437
-1.812245,251,113.335605
0.9655434,251,113.335642
0.95592165,251,113.33567
-0.32334834,251,113.335696
0.52576756,251,113.335723
1.2439795,251,113.33575
-0.20540716,251,113.335777
0.073213875,251,113.335803
-1.6086122,251,113.335854
-0.19140884,251,113.335882
-0.36559716,251,113.335909
-1.1086881,251,113.335963
-0.0094733415,251,113.335993
-0.2675837,251,113.33602
0.5698959,251,113.336047
1.0207684,251,116.712658
0.20817232,251,116.71291
0.6854245,251,116.712948
0.076431,251,116.712976
-0.6083947,251,116.713003
-0.22477199,251,116.71303
0.5415274,251,116.713061
0.26765296,251,116.713088
0.5743329,251,116.713113
0.36519653,251,116.713138
0.19514649,251,116.713165
1.006355,251,116.71319
0.28064805,251,116.713217
-0.110444926,251,116.713244
0.3099105,251,116.713271
0.17282283,251,116.713298
0.21248296,251,119.730977
0.48757556,251,119.731121
-0.22600839,251,119.73115
1.4423308,251,119.731171
-0.23117718,251,119.731191
0.12708291,251,119.73121
0.5388539,251,119.731229
0.37619552,251,119.731248
-0.28930092,251,119.731267
-1.6500605,251,119.73129
-0.7626148,251,119.73131
-0.4777502,251,119.73133
1.0777874,251,119.73135
0.040755615,251,119.731373
1.3908887,251,119.731395
0.6381032,251,119.731418
0.9312478,251,137.47778
-1.3900808,251,137.478074
0.8437307,251,137.478124
-0.0934779,251,137.478166
0.18133949,251,137.478213
1.8017457,251,137.478257
0.60415053,251,137.478308
0.056524754,251,137.478352
-0.17266817,251,137.478396
0.5313807,251,137.478435
1.0573615,251,137.478473
1.5431442,251,137.47851
-0.8463746,251,137.478546
-1.2995036,251,137.478581
0.91920954,251,137.478617
0.2191245,251,137.478652
-0.32966268,251,140.962341
0.9491376,251,140.962531
-0.27398986,251,140.962563
0.5884573,251,140.962584
-0.07415235,251,140.962606
0.654886,251,140.962627
0.5387288,251,140.962654
1.1154176,251,140.962674
0.8074186,251,140.962697
0.4443143,251,140.962717
0.55376256,251,140.96274
2.1771994,251,140.962763
-0.01899493,251,140.962784
0.42056343,251,140.962808
1.1437066,251,140.96283
-0.69117254,251,140.962854
0.67991495,251,144.03844
-0.004052039,251,144.038597
1.2131745,251,144.038623
0.03345857,251,144.038642
0.08614648,251,144.038662
0.41579345,251,144.038681
0.99222875,251,144.038698
1.4527528,251,144.038714
0.5322165,251,144.03873
-1.1640645,251,144.038749
1.8319721,251,144.038765
-0.5280991,251,144.038785
0.30035594,251,144.038803
-0.99780947,251,144.038822
1.1171805,251,144.038847
-0.78868335,251,144.03887
-0.7794616,251,147.763118
-0.57825226,251,147.763256
0.54266816,251,147.763276
0.8151182,251,147.76329
-0.30852458,251,147.763305
0.86741734,251,147.76332
0.4294841,251,147.763332
0.047616675,251,147.763347
-0.7105483,251,147.763361
1.0461216,251,147.763375
0.09637333,251,147.763388
-0.29856306,251,147.763403
0.1860309,251,147.763417
-0.38224855,251,147.76343
0.33380514,251,147.763443
1.1319828,251,147.763455
0.63528794,251,151.138789
-0.3438132,251,151.139035
0.57777166,251,151.139076
0.27929777,251,151.139104
-0.013917234,251,151.139132
-0.0055425777,251,151.139159
0.4909749,251,151.13919
0.73378694,251,151.139215
-0.6176949,251,151.139241
0.56103766,251,151.139266
-0.31557953,251,151.139294
-1.137628,251,151.139319
2.2316933,251,151.139347
-0.14184126,251,151.139374
-0.06752139,251,151.139401
0.30280975,251,151.139427
-0.16280633,251,154.88591
-0.40516758,251,154.886038
0.09453864,251,154.886071
-0.75405973,251,154.8861
0.73820937,251,154.886126
-0.16951582,251,154.886153
2.0069847,251,154.88618
-0.67538625,251,154.886206
-1.1430346,251,154.886234
0.4461162,251,154.886261
0.06706716,251,154.886288
-0.21161725,251,154.886314
0.34540716,251,154.886341
0.08332879,251,154.886367
1.2550738,251,154.886393
1.3301009,251,154.886419
0.058955118,251,157.701672
1.0837489,251,157.701886
0.5881165,251,157.701906
0.22042057,251,157.701924
0.31007662,251,157.701941
1.9304141,251,157.701958
-0.19260551,251,157.701973
-0.62989616,251,157.70199
-0.17631571,251,157.702004
-0.5166211,251,157.70202
0.13765529,251,157.702036
1.0255497,251,157.702053
0.14062431,251,157.702068
-0.8528732,251,157.702083
-0.10867374,251,157.702099
1.0727252,251,157.702115
-0.27019978,251,160.795439
0.5809003,251,160.795614
-0.4656653,251,160.795657
0.39261746,251,160.795676
0.31973097,251,160.795694
3.1804886,251,160.79571
-0.51559085,251,160.795729
2.3404484,251,160.795748
0.61511976,251,160.795766
0.5603888,251,160.795785
-0.19556299,251,160.795801
-0.45067683,251,160.795817
0.05950825,251,160.79583
1.8707126,251,160.795843
-0.22364683,251,160.795859
-0.61370206,251,160.795872
-0.081711076,251,164.347638
0.5390721,251,164.347896
-0.83081204,251,164.347949
1.435873,251,164.347981
-0.37326002,251,164.348006
-1.2034285,251,164.348029
1.7190496,251,164.348054
-0.1075665,251,164.348077
-1.2282467,251,164.348102
-0.4051555,251,164.348127
-0.03633844,251,164.348152
0.3537891,251,164.348176
-0.2210145,251,164.348201
0.61643046,251,164.348224
-0.52890646,251,164.348247
0.29587728,251,164.34827
0.0941863,251,167.184734
1.2911671,251,167.184865
-0.39222556,251,167.184897
0.7116478,251,167.184924
0.6314132,251,167.184948
-0.47083637,251,167.184972
0.72600645,251,167.184997
0.0524327,251,167.185022
0.7659856,251,167.185047
0.27131507,251,167.185069
-0.37454274,251,167.185091
0.6682277,251,167.185112
0.5628521,251,167.185133
-0.54808646,251,167.185154
1.1305052,251,167.185174
-0.01742284,251,167.185194
1.2997568,251,170.183764
-0.03695715,251,170.184019
-0.029372182,251,170.184043
-0.010789755,251,170.184064
2.3401449,251,170.184083
0.8563958,251,170.184096
0.05721932,251,170.184111
0.8521429,251,170.184125
-0.02138275,251,170.184138
-0.0072411397,251,170.184153
-0.5169092,251,170.184166
1.0709693,251,170.18418
0.12674631,251,170.184195
1.08142,251,170.184208
0.16901141,251,170.184223
0.08208344,251,170.184236
-0.405229,251,173.71298
-0.51389766,251,173.713183
-0.38815308,251,173.713218
-0.7326709,251,173.713247
0.9062697,251,173.713272
1.6773081,251,173.713298
-0.22252993,251,173.713325
0.6192481,251,173.713353
1.5246361,251,173.713379
1.5041354,251,173.713405
0.16898052,251,173.713432
-0.07703114,251,173.713459
-0.82343876,251,173.713485
0.4414734,251,173.713512
1.2948083,251,173.713539
0.6335096,251,173.713565
-0.5151327,251,177.020249
0.7751407,251,177.020375
0.752097,251,177.020409
1.2202824,251,177.020435
0.7839659,251,177.02046
-0.36781478,251,177.020485
1.1410786,251,177.020511
-1.4594418,251,177.020536
-0.90059525,251,177.020561
-0.03890552,251,177.020587
-0.44074,251,177.020612
1.2896218,251,177.020639
-0.18420745,251,177.020663
0.4759035,251,177.020689
-0.33555427,251,177.020715
0.35140398,251,177.020739
0.54504216,251,179.988937
1.3778546,251,179.989146
-0.112753496,251,179.989174
-0.4202054,251,179.989197
0.08529768,251,179.98922
-0.24327667,251,179.989241
1.290049,251,179.989263
0.24673426,251,179.989283
-0.6200969,251,179.989305
0.88415307,251,179.989327
0.38324884,251,179.98935
1.7056789,251,179.989379
0.05220104,251,179.989401
0.44640064,251,179.989421
-0.004390915,251,179.98944
0.3030084,251,179.989461
-0.15078768,251,183.595122
0.23786919,251,183.595274
-1.0946424,251,183.595305
0.5708918,251,183.59533
0.39044166,251,183.595351
-0.3127465,251,183.595371
0.217022,251,183.595394
0.8912578,251,183.595414
-0.8181166,251,183.595438
0.914855,251,183.595461
0.6750981,251,183.595486
0.28693125,251,183.595508
0.8869461,251,183.595531
0.77,251,183.595551
-1.2326653,251,183.595572
0.98008174,251,183.595596
0.14993586,251,186.840434
-0.1528354,251,186.840625
-0.61680776,251,186.840669
0.2836998,251,186.840702
1.0044811,251,186.840732
0.45509443,251,186.840761
1.1165462,251,186.840788
0.81989646,251,186.840817
0.103732325,251,186.840845
-0.11441709,251,186.840875
1.1724066,251,186.840909
1.031794,251,186.840938
0.5022852,251,186.840969
0.34849745,251,186.841003
0.46594036,251,186.841035
0.24963509,251,186.841065
1.4080054,251,205.296101
-0.034320403,251,205.296294
0.103309564,251,205.296313
0.668139,251,205.296329
0.6194828,251,205.296342
0.0880007,251,205.296356
1.7674725,251,205.296369
-0.8986584,251,205.296386
0.7838905,251,205.296401
0.9653489,251,205.296416
0.0924745,251,205.296429
-0.18927978,251,205.296469
0.49162444,251,205.296483
0.0011436022,251,205.296497
1.0281805,251,205.296511
0.3327122,251,205.296525
2.4609187,251,208.686261
0.0380883,251,208.686493
0.45414618,251,208.686526
0.3352259,251,208.686548
1.8600057,251,208.686568
-0.17384496,251,208.686588
0.41198888,251,208.686608
0.08509119,251,208.686629
-0.47159767,251,208.68665
0.34333107,251,208.686668
0.282625,251,208.68669
0.5654203,251,208.686713
-0.42224696,251,208.686733
0.028064664,251,208.686753
-0.36251557,251,208.686774
0.2922699,251,208.686795
-0.06306746,251,211.682077
0.6517788,251,211.68219
0.38049376,251,211.682209
0.32299817,251,211.682223
0.6683621,251,211.682237
-0.5913462,251,211.682251
-0.21469039,251,211.682263
0.6497894,251,211.682278
-0.56743276,251,211.682292
0.33522266,251,211.682303
0.2741419,251,211.682317
1.2504119,251,211.68233
0.69796526,251,211.682342
0.2597462,251,211.682356
1.3489926,251,211.682368
0.20712332,251,211.682382
-0.45608056,251,214.943687
-0.16214626,251,214.94388
1.4174153,251,214.943923
0.16678485,251,214.943979
0.7174563,251,214.944011
0.82775205,251,214.944042
0.65346915,251,214.944076
0.032306626,251,214.944106
0.090188965,251,214.944139
1.2722278,251,214.944173
-0.55227697,251,214.944208
-0.45938778,251,214.944244
0.7657617,251,214.944279
1.1419768,251,214.944311
-0.030656027,251,214.944342
0.18128672,251,214.944375
0.93741167,251,217.725958
0.060586352,251,217.726173
0.24272907,251,217.726202
0.5422215,251,217.726231
-0.42008552,251,217.726253
-0.10437442,251,217.726276
-0.688774,251,217.7263
-0.1619418,251,217.726324
0.6969461,251,217.726345
0.1880002,251,217.726368
1.2804127,251,217.72639
0.7925221,251,217.726413
0.3280295,251,217.726435
-0.174545,251,217.726458
0.0781427,251,217.726478
-0.6597357,251,217.7265
0.8930498,251,220.742139
-0.14735228,251,220.742486
-0.41436118,251,220.742514
-0.1608035,251,220.742536
-0.35340825,251,220.742558
-0.84909946,251,220.742578
0.9383835,251,220.742599
0.5271295,251,220.742621
0.13327481,251,220.742642
1.8410758,251,220.742661
0.8774967,251,220.742683
0.13227622,251,220.742704
-0.3747632,251,220.742726
1.7113949,251,220.742746
1.2481191,251,220.742765
1.1306051,251,220.742786
0.6939641,251,223.891043
1.36865,251,223.891178
1.2854099,251,223.891197
1.0042439,251,223.891214
-0.41415665,251,223.891231
-0.01540087,251,223.891247
-0.15179749,251,223.891262
0.020152906,251,223.891278
-0.057479694,251,223.891293
0.9616042,251,223.89131
1.57855,251,223.891325
0.39773846,251,223.891342
0.84769934,251,223.891358
1.1913831,251,223.891375
0.69158906,251,223.891389
1.2935364,251,223.891405
-0.64599484,251,227.151762
0.7370124,251,227.151981
1.43467,251,227.152
-0.31430054,251,227.152016
0.60425663,251,227.152033
0.30586696,251,227.152048
0.10162645,251,227.152064
0.63370645,251,227.152078
0.45773968,251,227.152093
0.5378836,251,227.152107
1.060529,251,227.152122
-0.7076675,251,227.152138
0.7885275,251,227.152153
0.29491812,251,227.152166
0.904289,251,227.152181
0.93987864,251,227.152197
-0.3691052,251,230.645695
0.7012733,251,230.645859
-0.16024016,251,230.64589
0.5938779,251,230.645916
-1.3262217,251,230.645936
0.27649057,251,230.645955
1.2494525,251,230.645974
0.41086546,251,230.645995
1.1574478,251,230.646018
-0.5366775,251,230.646038
-0.1523994,251,230.64606
0.3117966,251,230.646081
-0.8066968,251,230.646101
-0.2799852,251,230.646122
0.35549465,251,230.646144
-0.6704891,251,230.646164
1.2543899,251,233.314269
1.7137173,251,233.314379
-0.43887773,251,233.314397
0.08999103,251,233.314413
-0.09748716,251,233.314428
-0.3518156,251,233.314441
0.00967168,251,233.314455
-0.22547078,251,233.314469
-0.0011324765,251,233.314482
0.8511363,251,233.314497
0.7651489,251,233.314511
1.1832644,251,233.314523
0.02206334,251,233.314537
0.82685554,251,233.314551
-0.0907566,251,233.314566
1.2006577,251,233.31458
0.39193526,251,236.503734
-0.16372433,251,236.503907
0.24102837,251,236.503946
0.38085544,251,236.503963
1.6510648,251,236.503978
-0.5197574,251,236.504022
1.044761,251,236.504039
0.47925866,251,236.504053
0.28977683,251,236.504069
1.2041339,251,236.504082
0.20637499,251,236.504096
0.016103396,251,236.504111
1.1501585,251,236.504128
-0.3207295,251,236.50414
-0.676154,251,236.504157
-0.6079824,251,236.504171
1.3127877,251,239.274414
0.8777655,251,239.27456
-0.011096711,251,239.274579
-0.0275397,251,239.274594
0.583627,251,239.27461
0.79123837,251,239.274625
0.27498072,251,239.274639
0.9847766,251,239.274652
0.5523209,251,239.274665
-0.068316735,251,239.274678
0.31779718,251,239.274694
1.6161284,251,239.274708
0.32475662,251,239.274723
1.4021775,251,239.274737
0.7047295,251,239.274752
0.37497595,251,239.274766
-0.11189027,251,242.023496
-1.1478013,251,242.023604
-1.1924828,251,242.023622
0.15074621,251,242.023638
0.4381391,251,242.023652
0.748863,251,242.023664
0.60206366,251,242.023678
0.34501794,251,242.023691
-0.31381366,251,242.023705
0.17302713,251,242.023718
-0.07165939,251,242.02373
1.4999306,251,242.023745
-0.1728967,251,242.023759
0.8600911,251,242.023772
0.2995755,251,242.023788
-0.19523482,251,242.023801
0.6804357,251,244.846176
0.086629875,251,244.846354
1.0222728,251,244.846403
0.15601833,251,244.846445
-0.56389457,251,244.846481
0.5079903,251,244.84652
0.46275985,251,244.84656
-0.023575142,251,244.846602
0.106451385,251,244.846645
-0.2855589,251,244.846689
-1.1611599,251,244.84673
0.51176393,251,244.846769
0.44712156,251,244.846804
0.12886918,251,244.846839
-0.08729799,251,244.846875
-0.45567235,251,244.84691
0.74054193,251,248.237822
-0.48642817,251,248.238071
0.42196536,251,248.238105
-0.3046962,251,248.238134
-0.04843155,251,248.23816
0.68417543,251,248.23819
-0.3665092,251,248.238219
-0.22218305,251,248.238244
0.32269576,251,248.238268
0.46412984,251,248.238294
0.73437953,251,248.238319
0.11104829,251,248.238345
0.796097,251,248.238371
1.9410049,251,248.238398
0.47193283,251,248.238423
1.0343355,251,248.238449
0.401832,251,251.199343
-0.13137917,251,251.199504
-0.6578659,251,251.199543
1.5083263,251,251.199577
0.2674491,251,251.199609
0.66288126,251,251.199641
0.016766643,251,251.199674
0.315643,251,251.199704
-0.028084558,251,251.199732
0.7530472,251,251.199762
0.40128878,251,251.199789
-0.28075266,251,251.199816
-0.2624803,251,251.199842
0.06925223,251,251.199869
0.15835162,251,251.199903
-0.401362,251,251.199955
0.7798391,251,254.107742
0.43912804,251,254.107864
0.9890963,251,254.107883
0.8436239,251,254.107898
0.11583868,251,254.107911
0.0711842,251,254.107925
-0.4632878,251,254.107973
0.35061073,251,254.107987
-1.3097776,251,254.108002
-0.39685833,251,254.108016
-0.70523095,251,254.108032
0.15179075,251,254.108046
-0.045578286,251,254.108061
-0.11179087,251,254.108075
0.454047,251,254.108089
-0.19679683,251,254.108104
0.5883857,251,273.583277
0.32626978,251,273.583464
-0.15241249,251,273.583486
0.16324104,251,273.5835
0.43916103,251,273.583516
0.49754968,251,273.58353
