#{"t_start": 1751672309.265797, "env_id": null}
r,l,t
1.9455991,251,819.458369
1.8297113,251,819.458388
1.7977237,251,819.458408
1.4859233,251,819.458428
0.6806343,251,819.458447
1.8910939,251,819.458468
1.8072987,251,819.458487
2.0623474,251,819.458505
2.0531685,251,819.458528
1.8918707,251,819.458548
1.9624797,251,819.458569
1.8246272,251,819.458589
1.9509052,251,819.458609
1.765702,251,819.45863
1.8621504,251,825.034763
2.012857,251,825.034919
1.9004312,251,825.034948
1.6380165,251,825.034971
2.0250413,251,825.034993
1.8169346,251,825.035015
1.835151,251,825.035036
1.8368165,251,825.035059
1.4564669,251,825.035081
1.8758419,251,825.035103
1.9280608,251,825.035127
1.9134302,251,825.035153
1.6506448,251,825.035175
1.9370595,251,825.035194
1.770313,251,825.035214
1.9248499,251,825.035237
1.8832054,251,830.844368
1.802807,251,830.844666
1.7433189,251,830.844713
2.0471563,251,830.844748
1.8850425,251,830.84478
2.0623968,251,830.84482
1.8052362,251,830.844853
1.9341274,251,830.844885
1.9597411,251,830.844921
2.0290132,251,830.844951
1.8953774,251,830.844982
1.7681131,251,830.845013
1.8571432,251,830.845046
1.7820989,251,830.845076
2.1195507,251,830.845107
1.7419134,251,830.845139
2.0058846,251,836.563461
1.9062032,251,836.563843
1.9031796,251,836.56399
2.0758462,251,836.564125
1.9304607,251,836.564371
1.7242742,251,836.564599
1.3894,251,836.564738
1.853996,251,836.564906
1.8793647,251,836.565052
1.8798596,251,836.565191
1.7719169,251,836.565333
1.6768868,251,836.565465
1.7308072,251,836.56561
2.0405946,251,836.565746
1.9382218,251,836.565878
2.1251209,251,836.565926
2.1221046,251,842.652046
1.8343381,251,842.652318
1.9631006,251,842.652353
1.9777288,251,842.652381
1.562661,251,842.652406
1.7517482,251,842.652463
1.8314086,251,842.652494
1.5022424,251,842.652524
1.8650116,251,842.65256
2.0342226,251,842.652585
1.8324589,251,842.652616
1.6187892,251,842.652643
1.8562164,251,842.65267
1.8352741,251,842.652695
1.8685191,251,842.652721
1.7762693,251,842.652748
1.8794745,251,848.688829
1.7427503,251,848.68899
2.0822833,251,848.68903
1.8778868,251,848.689062
2.0908127,251,848.689095
1.6368647,251,848.689124
1.8275652,251,848.689154
1.8431653,251,848.689184
1.8829465,251,848.689211
1.9447459,251,848.68924
1.2126043,251,848.689269
1.9812006,251,848.689297
1.7608224,251,848.689326
2.0210774,251,848.689357
1.8903145,251,848.689386
1.9563969,251,848.689416
1.7887769,251,854.582852
2.1658187,251,854.583066
1.8976666,251,854.58309
1.9101886,251,854.58311
1.918703,251,854.583126
1.4462463,251,854.583142
1.2282453,251,854.583157
1.6387094,251,854.583174
1.9185796,251,854.5832
2.088858,251,854.583218
1.8906789,251,854.583236
1.9367338,251,854.583253
1.9182559,251,854.583272
1.3184873,251,854.583287
1.963774,251,854.583306
1.1275396,251,854.583323
1.860653,251,860.379404
2.0621464,251,860.379532
1.7969846,251,860.379556
1.802511,251,860.379573
2.0398538,251,860.37959
1.8686721,251,860.379608
2.0048466,251,860.379625
2.0643241,251,860.379642
2.084699,251,860.379658
1.7739002,251,860.379675
2.0299385,251,860.37972
1.0722072,251,860.379738
1.7452487,251,860.379754
1.8872492,251,860.379772
1.9334552,251,860.379788
2.124324,251,860.379803
1.7873902,251,865.728779
2.0012186,251,865.728954
1.3354312,251,865.728997
1.857716,251,865.729028
1.991182,251,865.729056
1.556266,251,865.729086
1.9308472,251,865.729116
1.4686034,251,865.729149
1.7029346,251,865.729178
1.9914802,251,865.729208
2.0145886,251,865.729238
1.7503251,251,865.729267
2.029529,251,865.729297
2.159344,251,865.729324
1.9494588,251,865.729353
2.0099933,251,865.729382
1.9214555,251,871.680893
1.9008734,251,871.681135
1.9795054,251,871.681169
1.7099113,251,871.681195
1.9263678,251,871.681221
1.3711385,251,871.681245
1.9042922,251,871.681272
1.7324287,251,871.681297
2.1053598,251,871.68133
1.7893381,251,871.681353
1.8835888,251,871.681376
2.1269174,251,871.681397
2.051651,251,871.681421
1.6438853,251,871.681443
1.6584321,251,871.681471
1.7430753,251,871.681496
1.9237807,251,877.217741
1.9024085,251,877.217995
1.9432576,251,877.218039
2.0853767,251,877.218074
1.4990027,251,877.218103
1.5631347,251,877.218134
1.5802416,251,877.218164
1.6853237,251,877.218193
1.9890425,251,877.218232
1.6243961,251,877.218269
1.3933805,251,877.218297
1.878347,251,877.218328
1.7742785,251,877.218356
2.0529997,251,877.218387
1.9195085,251,877.218416
1.7695297,251,877.218446
1.9709405,251,882.678599
1.8667685,251,882.678845
1.86987,251,882.678885
1.9408356,251,882.678914
1.8345567,251,882.678941
1.6163692,251,882.678967
1.8771311,251,882.678997
1.6567827,251,882.679028
1.9669094,251,882.679064
2.1324434,251,882.679091
1.5791173,251,882.679119
2.067109,251,882.679147
1.4301081,251,882.679175
2.071114,251,882.679202
2.109325,251,882.679232
1.9449515,251,882.679258
1.7351013,251,888.504097
2.0184026,251,888.50435
2.0798655,251,888.504381
1.7362882,251,888.504403
1.8654907,251,888.504457
1.4271117,251,888.50448
1.8852026,251,888.504503
2.0745733,251,888.504526
1.7024196,251,888.504548
1.2854548,251,888.504576
1.261572,251,888.504598
1.8677574,251,888.504619
1.9517366,251,888.504642
2.0181987,251,888.504663
1.8828043,251,888.504685
1.9081892,251,888.504705
2.062631,251,894.380028
1.6820658,251,894.38027
2.1585526,251,894.380312
1.9102141,251,894.380341
1.7923732,251,894.380369
1.9134755,251,894.380394
1.9363389,251,894.380419
1.9088851,251,894.380486
1.9703676,251,894.38055
1.8878005,251,894.380579
1.8426532,251,894.380606
1.8493912,251,894.380633
1.8321441,251,894.380659
1.1568097,251,894.380683
1.9835062,251,894.380706
1.9127026,251,894.380732
2.1304579,251,899.939514
1.6438664,251,899.939643
1.9114192,251,899.93967
2.109474,251,899.939691
1.8972756,251,899.939711
1.7753125,251,899.93973
1.6006942,251,899.939751
1.9058447,251,899.939773
1.8113476,251,899.939792
1.8182551,251,899.939811
1.818297,251,899.93983
1.9253203,251,899.93985
1.9781492,251,899.939869
1.9672891,251,899.939888
1.850008,251,899.939909
1.8949971,251,899.939929
1.984419,251,906.152244
1.1901945,251,906.152457
1.7724447,251,906.152479
2.159753,251,906.152495
1.7600187,251,906.15251
1.690297,251,906.152524
1.8048185,251,906.152538
1.8424091,251,906.152552
1.7703516,251,906.152575
1.6331124,251,906.152589
1.9272823,251,906.152604
0.9510743,251,906.152618
2.0368984,251,906.152634
1.8923537,251,906.152648
1.4200605,251,906.152663
1.9536083,251,906.152677
1.9431449,251,912.511188
1.8900002,251,912.511313
1.856014,251,912.511339
1.8876755,251,912.511361
1.9469256,251,912.511382
2.027669,251,912.511402
1.9411594,251,912.511423
2.020999,251,912.511445
1.9888687,251,912.511464
1.9291636,251,912.511484
1.5143634,251,912.511507
1.9187511,251,912.511527
1.984226,251,912.511549
1.9073426,251,912.51157
1.7489731,251,912.511593
1.8459537,251,912.511613
0.3533175,251,918.395595
1.8403875,251,918.395805
2.088051,251,918.395828
1.779113,251,918.395845
1.8942188,251,918.395861
1.9857649,251,918.395875
1.2373822,251,918.39589
1.5196834,251,918.395907
1.715613,251,918.395928
1.8627651,251,918.395972
1.7658955,251,918.395989
1.924821,251,918.396005
1.6163534,251,918.39602
1.8729174,251,918.396034
1.9296882,251,918.39605
2.0510252,251,918.396066
1.6325985,251,924.281996
1.492033,251,924.282108
1.950689,251,924.282129
1.9082872,251,924.282147
1.8803658,251,924.282164
1.8877158,251,924.28218
1.9148073,251,924.282197
1.6272824,251,924.282212
1.8781328,251,924.282227
1.9385281,251,924.282243
1.9902374,251,924.282263
2.0162134,251,924.282282
1.2717916,251,924.282299
1.6436907,251,924.282315
2.0595467,251,924.282329
1.4870325,251,924.282343
1.84998,251,929.800532
1.949988,251,929.800642
1.8558081,251,929.800663
1.9085906,251,929.800679
1.8498881,251,929.800695
1.888234,251,929.800712
0.8899955,251,929.800728
1.7132021,251,929.800743
1.928325,251,929.800758
1.7681359,251,929.800774
1.7944165,251,929.80079
1.7725654,251,929.800809
0.7403011,251,929.800825
1.8687054,251,929.800842
1.8280936,251,929.800858
1.8935918,251,929.800876
2.0175893,251,935.313947
1.8362899,251,935.314175
1.7751815,251,935.314203
1.6679227,251,935.314226
1.9806894,251,935.314245
1.8714166,251,935.314264
1.9289045,251,935.314284
1.8604817,251,935.314305
2.0488508,251,935.314332
2.0908883,251,935.314352
2.0540726,251,935.314373
1.8232057,251,935.314397
1.8150753,251,935.314416
1.8938161,251,935.314437
1.6803119,251,935.314457
2.0063128,251,935.314474
1.8824788,251,940.732405
1.6998929,251,940.732616
1.8701288,251,940.732655
1.78126,251,940.732686
1.7277254,251,940.732714
1.769659,251,940.732742
1.9736018,251,940.732771
1.9192249,251,940.732799
1.7893713,251,940.732828
1.9740634,251,940.732857
2.0162833,251,940.732885
1.9463513,251,940.732911
1.7762302,251,940.732937
2.081868,251,940.732965
1.9907639,251,940.732994
1.9180832,251,940.733022
1.9762472,251,946.266921
1.7877519,251,946.267065
1.9465225,251,946.267097
1.9216957,251,946.267121
1.6908684,251,946.267141
1.8083012,251,946.267163
1.7632047,251,946.267186
1.892153,251,946.267208
1.9357902,251,946.267231
2.0316303,251,946.267254
1.713038,251,946.267278
2.0492227,251,946.267301
1.9699665,251,946.267325
2.0172086,251,946.267348
1.8740399,251,946.267372
1.8617734,251,946.267395
1.9448636,251,951.053343
1.8512306,251,951.053519
2.092429,251,951.053549
1.8226308,251,951.053574
1.9865123,251,951.053598
2.0785074,251,951.05362
1.9140625,251,951.053645
1.9247766,251,951.053668
1.7551411,251,951.05369
1.6943539,251,951.053713
1.9124376,251,951.053736
1.778801,251,951.053759
2.021986,251,951.053781
2.0493696,251,951.053803
1.9478735,251,951.053825
2.0435188,251,951.053847
1.6565033,251,956.099654
1.7669859,251,956.100175
1.8428147,251,956.100554
1.9717114,251,956.100707
1.908276,251,956.100854
1.9883533,251,956.101003
1.9060172,251,956.101156
1.710578,251,956.101302
2.0090673,251,956.101461
1.9388764,251,956.101599
1.8523523,251,956.101737
1.9092574,251,956.101874
1.8983858,251,956.102014
1.2818146,251,956.10215
1.8790116,251,956.102281
2.1026564,251,956.102415
1.8030485,251,960.776134
1.8856232,251,960.776288
1.6126754,251,960.776326
1.9633235,251,960.776356
1.6448281,251,960.776383
1.7143469,251,960.776411
2.1424904,251,960.776477
1.74159,251,960.776508
1.9162415,251,960.776538
2.0597918,251,960.776565
1.867104,251,960.776591
1.8546914,251,960.776615
2.0487497,251,960.776639
2.0885339,251,960.77666
1.9799672,251,960.776684
1.7724655,251,960.776706
1.9404415,251,965.471297
1.8177954,251,965.47143
1.8655101,251,965.471468
1.8268896,251,965.471502
2.1096413,251,965.471532
1.9121965,251,965.471563
2.0062363,251,965.471588
2.0859082,251,965.471609
1.9064457,251,965.47163
1.9159513,251,965.471652
1.7772058,251,965.471673
1.9225196,251,965.471694
1.8508602,251,965.471715
2.160564,251,965.471736
1.6833497,251,965.471756
1.9332942,251,965.471776
1.9446242,251,971.170579
1.6503084,251,971.170698
1.4549607,251,971.170726
1.856061,251,971.170749
1.8658227,251,971.170773
1.84834,251,971.170795
1.9771996,251,971.170817
1.8040345,251,971.17084
1.8911937,251,971.17088
1.7347404,251,971.170903
1.928192,251,971.170926
1.7636229,251,971.170949
1.701393,251,971.17097
1.9491144,251,971.170992
1.9998093,251,971.171013
1.8533361,251,971.171035
1.6872,251,976.992112
1.9601461,251,976.992391
1.6112883,251,976.992465
2.0678759,251,976.992501
1.917725,251,976.992533
1.9550911,251,976.992568
1.9453064,251,976.992603
1.6721882,251,976.992635
1.9671316,251,976.992682
1.6594099,251,976.992723
1.0159318,251,976.992763
1.7738891,251,976.992793
1.7762543,251,976.992822
1.831748,251,976.992856
1.9202633,251,976.992889
1.5817765,251,976.992926
1.8422533,251,982.655726
2.0312738,251,982.656
2.113819,251,982.656032
1.8238487,251,982.656058
2.0897026,251,982.656082
2.0748565,251,982.656106
2.0070448,251,982.656129
2.15381,251,982.656152
1.9862702,251,982.656181
2.1036377,251,982.656205
1.8304298,251,982.656227
1.8972489,251,982.656251
1.9811404,251,982.656274
2.1040823,251,982.656299
0.47242737,251,982.656327
1.7788339,251,982.656351
1.6853132,251,988.707092
1.7128488,251,988.707248
1.3875424,251,988.707295
1.9264096,251,988.707337
1.7693955,251,988.707382
1.7717615,251,988.707425
1.8102409,251,988.70747
1.8634874,251,988.707516
1.9131676,251,988.70756
1.884368,251,988.707602
1.7112541,251,988.707638
1.8643131,251,988.707676
1.95713,251,988.707713
2.1377463,251,988.70775
1.6129377,251,988.707787
1.8858855,251,988.707822
1.8491467,251,994.246602
1.674646,251,994.246727
1.8435124,251,994.246754
2.1093528,251,994.246775
1.8847115,251,994.246796
2.0025065,251,994.246816
1.9297749,251,994.246837
2.010533,251,994.246858
1.9229751,251,994.246879
1.553436,251,994.246899
1.9431565,251,994.24692
1.8464364,251,994.246942
1.8893465,251,994.246962
0.3644141,251,994.246981
1.9174701,251,994.247003
1.858456,251,994.247024
1.8635081,251,999.450851
1.6411319,251,999.450999
1.8962173,251,999.451043
1.8909376,251,999.451083
1.9055556,251,999.451121
1.8101463,251,999.451159
1.9379776,251,999.451196
1.9168072,251,999.451235
1.9519918,251,999.451273
1.7407248,251,999.45131
1.7011793,251,999.451348
2.0248568,251,999.451392
2.0487244,251,999.451432
2.051185,251,999.451468
1.897591,251,999.451505
2.1694074,251,999.451541
1.9064288,251,1004.568398
1.7625351,251,1004.568745
1.9827456,251,1004.568814
1.9897671,251,1004.568862
2.081976,251,1004.568911
1.0486711,251,1004.568953
1.6179733,251,1004.568988
0.8009777,251,1004.569019
1.8906085,251,1004.569063
2.0499752,251,1004.569097
1.7419674,251,1004.56913
1.8667114,251,1004.56916
1.8555982,251,1004.569193
1.6959534,251,1004.569224
1.907174,251,1004.569255
1.8006233,251,1004.569287
1.8581574,251,1009.39357
1.8142389,251,1009.393714
2.0074415,251,1009.393752
1.8866696,251,1009.393782
1.8393434,251,1009.393811
1.7600241,251,1009.393839
1.8507041,251,1009.393869
1.957608,251,1009.393896
1.8997881,251,1009.393925
1.9450221,251,1009.393955
1.8352109,251,1009.393984
1.7774861,251,1009.394013
1.7062583,251,1009.394041
2.1408184,251,1009.394069
1.8732078,251,1009.394095
2.1276765,251,1009.394124
1.6137261,251,1014.3571
1.9778467,251,1014.357229
1.8401245,251,1014.357255
2.0261135,251,1014.357279
1.8472615,251,1014.3573
1.747433,251,1014.357323
2.0354183,251,1014.357343
1.567016,251,1014.357364
2.0506113,251,1014.357386
1.9121418,251,1014.357407
1.8887974,251,1014.357428
1.7871318,251,1014.357448
1.6367638,251,1014.357469
1.8727244,251,1014.357491
1.406761,251,1014.357511
2.017939,251,1014.357531
1.6985795,251,1019.32518
0.7570375,251,1019.325276
1.8571292,251,1019.325295
1.5538392,251,1019.325309
1.8208225,251,1019.325323
1.95447,251,1019.325338
1.9291548,251,1019.325352
1.8110908,251,1019.325365
2.0341253,251,1019.325379
1.7329433,251,1019.325395
1.8023587,251,1019.325409
2.1320379,251,1019.325422
1.9969436,251,1019.325436
1.9596758,251,1019.325449
1.8678766,251,1019.325466
2.0217342,251,1019.325481
1.9102672,251,1024.259704
1.9270322,251,1024.259893
2.1231534,251,1024.259913
1.8231242,251,1024.259928
1.9178298,251,1024.259967
1.8745371,251,1024.259983
1.8525691,251,1024.259998
1.9147798,251,1024.260013
1.7191446,251,1024.26003
1.876815,251,1024.260043
1.8255435,251,1024.260059
1.8503933,251,1024.260073
1.9004332,251,1024.260087
1.8743452,251,1024.260101
1.9961537,251,1024.260116
1.9258212,251,1024.26013
1.710084,251,1029.428236
1.9410337,251,1029.428343
1.8279917,251,1029.428362
1.5800351,251,1029.428376
1.886912,251,1029.428391
2.0673456,251,1029.428404
2.0678043,251,1029.428418
1.9688127,251,1029.428469
2.0807326,251,1029.428489
2.0464091,251,1029.428506
1.9299544,251,1029.428523
1.7935175,251,1029.42854
1.8400532,251,1029.42856
2.0246096,251,1029.428575
1.727312,251,1029.428591
1.8644632,251,1029.428609
1.939564,251,1034.342792
1.87377,251,1034.342923
1.5990584,251,1034.342954
1.90575,251,1034.342978
1.9738048,251,1034.342999
1.8833033,251,1034.343017
2.1305077,251,1034.343034
1.7794585,251,1034.343053
1.0242103,251,1034.343069
1.808577,251,1034.34309
1.654171,251,1034.343109
1.8656243,251,1034.343129
1.7539235,251,1034.343148
1.883236,251,1034.343168
0.9842739,251,1034.343187
1.9803053,251,1034.343206
1.9031148,251,1039.372212
1.8923339,251,1039.37247
2.0938268,251,1039.372505
1.6712722,251,1039.372532
1.7635841,251,1039.372558
1.7372333,251,1039.372581
1.8883476,251,1039.372605
1.9191538,251,1039.372628
2.0728824,251,1039.372656
1.7816,251,1039.372681
1.8889058,251,1039.372705
0.38703245,251,1039.372727
1.7897111,251,1039.372754
2.1264555,251,1039.372779
1.9815685,251,1039.372806
2.063881,251,1039.372829
1.5822906,251,1042.459175
2.0559533,251,1042.459323
1.7829864,251,1042.459351
0.79805076,251,1042.459376
1.708313,251,1042.459399
1.9380909,251,1042.45942
1.9477721,251,1042.459445
1.8025962,251,1042.459466
1.6991683,251,1042.459488
1.7656393,251,1042.459512
2.1609747,251,1042.459532
2.0137818,251,1042.459553
0.8112067,251,1042.45958
1.9377954,251,1042.459603
1.9180342,251,1042.459624
1.9276333,251,1042.459647
2.0101979,251,1047.62975
1.9503757,251,1047.629883
0.45014223,251,1047.629905
1.882225,251,1047.629924
1.8759521,251,1047.629943
2.0006309,251,1047.629961
1.8158282,251,1047.629979
1.8720492,251,1047.629997
2.044934,251,1047.630015
1.8782257,251,1047.630034
1.8954235,251,1047.630051
1.9319469,251,1047.630068
1.8140577,251,1047.630087
2.1509573,251,1047.630103
1.9041171,251,1047.630121
1.84532,251,1047.63014
1.8832295,251,1053.099284
1.6568772,251,1053.099406
1.8980861,251,1053.099433
1.8151767,251,1053.099455
1.8953329,251,1053.099476
1.8990623,251,1053.099497
1.6250275,251,1053.099516
1.8217272,251,1053.099537
2.0399024,251,1053.099558
1.8703583,251,1053.099579
1.8801996,251,1053.099601
1.6296998,251,1053.099621
1.920949,251,1053.099641
2.0092442,251,1053.099663
2.1444962,251,1053.099683
1.9229594,251,1053.099707
1.9080282,251,1058.301837
1.8622438,251,1058.30233
1.7729417,251,1058.302373
1.5848933,251,1058.3024
1.7520581,251,1058.302424
1.79289,251,1058.302446
1.3296245,251,1058.302467
1.6717718,251,1058.302488
1.9710755,251,1058.302521
1.8547128,251,1058.302545
1.8354876,251,1058.302567
2.0252047,251,1058.302588
2.0175965,251,1058.302609
1.8675382,251,1058.30263
1.9023429,251,1058.302654
2.0522518,251,1058.302675
1.2208605,251,1063.684923
2.0980103,251,1063.685053
1.8274262,251,1063.685076
1.7496113,251,1063.685095
1.8384134,251,1063.685112
1.9444664,251,1063.685129
1.9671528,251,1063.685147
1.9364284,251,1063.685166
1.8432844,251,1063.685184
1.6707869,251,1063.685201
1.9530597,251,1063.685218
1.9613,251,1063.685236
1.8340112,251,1063.685255
1.8493317,251,1063.685271
1.7505183,251,1063.685289
1.9138767,251,1063.685305
1.6793225,251,1068.963686
2.0227578,251,1068.963805
1.7839528,251,1068.96384
1.6020422,251,1068.963868
1.4672183,251,1068.963896
1.7139839,251,1068.963923
1.8452761,251,1068.96395
1.9261459,251,1068.963976
1.9426959,251,1068.964001
1.7665564,251,1068.964028
1.8591267,251,1068.964055
1.8716614,251,1068.964082
1.9155027,251,1068.964107
1.9214579,251,1068.964133
1.297283,251,1068.964185
2.0256116,251,1068.964216
1.8736314,251,1074.329984
1.9548414,251,1074.330169
1.9818172,251,1074.330205
2.033197,251,1074.330234
2.103395,251,1074.330261
1.9268035,251,1074.330287
1.8992519,251,1074.330311
1.8833816,251,1074.330334
1.9281163,251,1074.330357
1.5409002,251,1074.330381
1.9227885,251,1074.330405
1.8882906,251,1074.330429
1.8395649,251,1074.330453
1.8655826,251,1074.330482
1.8339407,251,1074.330508
2.1490614,251,1074.330534
1.6488855,251,1079.750574
1.8334419,251,1079.750793
1.9974729,251,1079.750823
1.8172883,251,1079.750845
1.758397,251,1079.750895
2.0334368,251,1079.750917
1.6137345,251,1079.750938
1.8578455,251,1079.750959
1.6544306,251,1079.750989
1.8611282,251,1079.751011
1.6509197,251,1079.751033
2.0377614,251,1079.751055
1.9367908,251,1079.751077
1.8494356,251,1079.751098
1.9239322,251,1079.751122
1.7246528,251,1079.751143
1.6407031,251,1084.52279
1.2210784,251,1084.523098
1.8312187,251,1084.523139
2.0344777,251,1084.523175
1.8429543,251,1084.523214
1.9560052,251,1084.523261
1.85569,251,1084.523301
1.9961863,251,1084.523337
1.901384,251,1084.523384
1.926244,251,1084.523419
2.0908105,251,1084.523458
1.8899184,251,1084.523502
1.7721862,251,1084.52354
1.7732428,251,1084.523581
1.852684,251,1084.523623
1.6162384,251,1084.523664
1.7630609,251,1089.335646
1.9468346,251,1089.335873
1.679158,251,1089.335901
1.9707638,251,1089.335922
1.8577236,251,1089.335941
1.9000366,251,1089.335961
1.8308134,251,1089.335981
1.9579222,251,1089.336006
1.9475284,251,1089.336028
2.0856793,251,1089.336047
1.7083832,251,1089.336067
1.8335586,251,1089.336098
1.7776982,251,1089.336118
1.9899987,251,1089.336141
1.8422112,251,1089.336164
1.9556745,251,1089.336184
1.6779326,251,1094.809103
1.9023906,251,1094.809404
1.7890575,251,1094.809433
1.8475181,251,1094.809453
1.9235389,251,1094.809473
2.0733097,251,1094.809489
1.9470803,251,1094.809505
2.086679,251,1094.809521
1.9364213,251,1094.80954
1.8765793,251,1094.809558
1.7871126,251,1094.809575
1.7527093,251,1094.809594
1.8501254,251,1094.809613
1.8339889,251,1094.809629
1.8491247,251,1094.809647
1.9035032,251,1094.809664
1.8197547,251,1100.687218
1.9227397,251,1100.687593
1.9836051,251,1100.687642
1.638861,251,1100.687669
1.9700506,251,1100.687693
1.9063672,251,1100.687716
2.0554876,251,1100.687742
1.5999227,251,1100.68777
1.9656368,251,1100.687799
1.8714436,251,1100.687826
1.879923,251,1100.687853
1.7443362,251,1100.68788
0.6503714,251,1100.687909
1.8135312,251,1100.687937
1.9139692,251,1100.687967
1.8674713,251,1100.687991
1.9900384,251,1106.444783
1.765798,251,1106.445143
1.89899,251,1106.445196
1.9433095,251,1106.445236
1.8279477,251,1106.445272
1.9485921,251,1106.445309
1.6895728,251,1106.445348
1.233039,251,1106.445387
1.8467268,251,1106.445441
1.8967444,251,1106.44549
2.091198,251,1106.445539
0.27799895,251,1106.445593
1.8466514,251,1106.445646
1.388068,251,1106.445686
2.0015817,251,1106.445722
1.3073034,251,1106.445758
1.8505765,251,1112.557562
1.9472421,251,1112.557778
0.8747795,251,1112.557806
1.6718986,251,1112.557829
0.2214657,251,1112.557851
1.7637918,251,1112.557876
1.2040099,251,1112.557897
1.8014168,251,1112.557918
1.9629894,251,1112.557947
1.9900947,251,1112.557967
1.9190484,251,1112.55799
1.7656771,251,1112.558012
2.1374788,251,1112.558034
2.1128626,251,1112.558055
1.9118913,251,1112.558077
1.9209585,251,1112.558096
1.8485031,251,1118.340008
1.9525073,251,1118.340122
1.8807553,251,1118.340141
1.8733758,251,1118.340156
1.5314543,251,1118.340169
1.705241,251,1118.340182
1.8837028,251,1118.340197
1.5963253,251,1118.340209
1.9019879,251,1118.340224
1.8758578,251,1118.34024
1.7419502,251,1118.340253
1.9311721,251,1118.340268
1.9632099,251,1118.340283
1.6293696,251,1118.340298
1.7470568,251,1118.340313
1.777919,251,1118.340328
1.770353,251,1123.663286
1.8199929,251,1123.663412
1.9280087,251,1123.663438
1.9109733,251,1123.663455
1.8140831,251,1123.663474
1.8434685,251,1123.663491
0.7028204,251,1123.66354
1.8586149,251,1123.663563
1.76414,251,1123.663582
1.7470393,251,1123.663601
1.5327449,251,1123.663619
1.7986038,251,1123.663638
1.171237,251,1123.663655
1.4603395,251,1123.663673
1.8438365,251,1123.663691
1.9926378,251,1123.663709
1.6649516,251,1129.432405
1.7068856,251,1129.432714
1.9259937,251,1129.432752
1.8488135,251,1129.432782
0.14128202,251,1129.432809
1.9421445,251,1129.432842
1.5795429,251,1129.432869
2.104554,251,1129.432896
1.87631,251,1129.432925
2.017838,251,1129.432952
1.8282113,251,1129.432978
1.7854747,251,1129.433003
1.7475103,251,1129.433031
1.9226574,251,1129.433059
1.8681494,251,1129.433089
1.8676813,251,1129.433116
1.8860054,251,1135.905597
1.7209736,251,1135.905876
0.40715232,251,1135.905922
1.3935772,251,1135.90596
1.9246826,251,1135.905993
1.9363877,251,1135.906029
1.739268,251,1135.906061
1.9851441,251,1135.906102
1.915305,251,1135.906138
2.0124443,251,1135.906169
1.7350223,251,1135.9062
2.0506217,251,1135.906234
2.0128467,251,1135.906265
1.9783919,251,1135.906297
0.72545093,251,1135.906333
1.9332498,251,1135.906368
1.732118,251,1142.224681
1.7816889,251,1142.225172
1.9334215,251,1142.22523
1.5197079,251,1142.225265
1.792744,251,1142.225297
1.1231256,251,1142.225327
1.8969289,251,1142.225358
1.7034539,251,1142.225386
0.93071026,251,1142.22543
1.8873836,251,1142.22546
1.8009946,251,1142.225492
1.7728654,251,1142.225521
1.8520892,251,1142.225546
1.7376233,251,1142.225575
1.3545935,251,1142.225605
1.9522403,251,1142.225634
2.016864,251,1148.470428
1.7518858,251,1148.470564
1.627955,251,1148.470601
2.0268488,251,1148.470632
1.8893392,251,1148.470663
1.8509133,251,1148.470693
1.8648696,251,1148.470724
1.7977792,251,1148.470753
1.8969402,251,1148.470778
1.5222518,251,1148.470802
1.7161142,251,1148.470828
1.8578694,251,1148.470854
2.0869215,251,1148.470877
1.7770649,251,1148.470902
1.9355773,251,1148.470928
1.8743527,251,1148.470955
1.8137658,251,1154.70569
1.6322358,251,1154.70592
1.8924347,251,1154.705954
1.3308494,251,1154.705978
1.8699799,251,1154.706
2.0533698,251,1154.706025
1.9206278,251,1154.706048
1.8641263,251,1154.706076
1.657566,251,1154.706111
1.9200171,251,1154.706147
1.7414213,251,1154.706175
1.8861879,251,1154.706203
1.8794521,251,1154.706227
0.42547557,251,1154.706251
1.815679,251,1154.706277
1.9292679,251,1154.706299
1.8313426,251,1161.355323
1.6117502,251,1161.355457
1.9363573,251,1161.355492
1.8406327,251,1161.35552
1.8797344,251,1161.355548
1.7226552,251,1161.355573
1.8902667,251,1161.355601
1.6091247,251,1161.355627
1.8321904,251,1161.355655
1.5481663,251,1161.355686
1.8986224,251,1161.355713
2.1011262,251,1161.355738
1.8580681,251,1161.355765
1.8645184,251,1161.355789
1.7621044,251,1161.355817
1.7113674,251,1161.355844
1.6199152,251,1167.794164
1.5938442,251,1167.794283
1.8548602,251,1167.794311
1.7945613,251,1167.794333
1.9154159,251,1167.794354
1.7956725,251,1167.794373
1.7449844,251,1167.794394
1.8068724,251,1167.794414
1.8609935,251,1167.794434
1.9128435,251,1167.794456
2.1361842,251,1167.794477
1.8333507,251,1167.794498
1.9316015,251,1167.794519
2.0355277,251,1167.79454
0.3007999,251,1167.794561
1.7848929,251,1167.794581
2.020925,251,1174.497259
1.457766,251,1174.497493
1.8797802,251,1174.497526
1.8465793,251,1174.497552
1.378197,251,1174.497576
1.9327041,251,1174.497601
1.6134837,251,1174.497625
1.9183998,251,1174.497649
2.0488305,251,1174.49768
1.8732471,251,1174.497707
1.9981416,251,1174.497731
1.8859667,251,1174.497757
1.9093983,251,1174.497784
1.221762,251,1174.497808
1.3903044,251,1174.497831
1.5835958,251,1174.497855
1.8436738,251,1181.180961
1.6079525,251,1181.181181
2.0195549,251,1181.181217
1.7592049,251,1181.181241
1.9515309,251,1181.181266
1.9254737,251,1181.181289
1.8809642,251,1181.181316
