#{"t_start": 1750609841.2136254, "env_id": null}
r,l,t
0.0,601,6693.703601
0.0,601,6730.055315
0.0,601,6766.345831
0.0,601,6802.782487
0.0,601,6838.81299
0.0,601,6875.101267
0.0,601,6911.851162
0.0,601,6948.516576
0.0,601,6984.988423
0.0,601,7021.074676
0.0,601,7057.461476
0.0,601,7094.305838
0.0,601,7130.709281
0.0,601,7167.508112
0.0,601,7204.099141
0.0,601,7241.037967
0.0,601,7277.353479
0.0,601,7313.932546
0.0,601,7350.372511
0.0,601,7386.98564
0.0,601,7423.522651
0.0,601,7459.656676
0.0,601,7495.968735
0.0,601,7531.899993
0.0,601,7567.869061
0.0,601,7604.458511
0.0,601,7640.9395
0.0,601,7677.277408
0.0,601,7713.637712
0.0,601,7750.05575
0.0,601,7786.560416
0.0,601,7823.011644
0.0,601,7859.950527
0.0,601,7896.294373
0.0,601,7932.203787
0.0,601,7968.579958
0.0,601,8004.589209
0.0,601,8040.896379
0.0,601,8077.407872
0.0,601,8113.639372
0.0,601,8150.537706
0.0,601,8187.258459
0.0,601,8223.902031
0.0,601,8260.154661
0.0,601,8296.455019
0.0,601,8332.919127
0.0,601,8369.553177
0.0,601,8405.94591
0.0,601,8442.384312
0.0,601,8478.886153
0.0,601,8515.398724
0.0,601,8551.641547
0.0,601,8588.049903
0.0,601,8624.445837
0.0,601,8660.597849
0.0,601,8696.966914
0.0,601,8733.204209
0.0,601,8769.508172
0.0,601,8805.897105
0.0,601,8842.410408
0.0,601,8878.433928
0.0,601,8914.645043
0.0,601,8951.188139
0.0,601,8987.520409
0.0,601,9023.874293
0.0,601,9060.131026
0.0,601,9096.183926
0.0,601,9132.360648
0.0,601,9168.858732
0.0,601,9205.311855
0.0,601,9241.576877
0.0,601,9278.064142
0.0,601,9314.666954
0.0,601,9351.029606
0.0,601,9387.324419
0.0,601,9423.649432
0.0,601,9459.560547
0.0,601,9495.985056
0.0,601,9532.555116
0.0,601,9568.981445
0.0,601,9605.476716
0.0,601,9642.282367
0.0,601,9678.561353
0.0,601,9713.831999
0.0,601,9750.600325
0.0,601,9786.390602
0.0,601,9822.686588
0.0,601,9858.89777
0.0,601,9895.14639
0.0,601,9931.011019
0.0,601,9967.250033
0.0,601,10003.619925
0.0,601,10039.728504
0.0,601,10075.948483
0.0,601,10112.444303
0.0,601,10148.757398
0.0,601,10185.289448
0.0,601,10221.506751
0.0,601,10257.956878
0.0,601,10293.820854
0.0,601,10330.641814
0.0,601,10367.148565
0.0,601,10403.75328
0.0,601,10440.338208
0.0,601,10476.52236
0.0,601,10513.199996
0.0,601,10549.525647
0.0,601,10586.236621
0.0,601,10622.529195
0.0,601,10658.4847
0.0,601,10694.987254
0.0,601,10731.388164
0.0,601,10767.740814
0.0,601,10804.002691
0.0,601,10839.86397
0.0,601,10876.035424
0.0,601,10912.000269
0.0,601,10948.366131
0.0,601,10984.441935
0.0,601,11020.803406
0.0,601,11057.155042
0.0,601,11093.53747
0.0,601,11129.206321
0.0,601,11165.441003
0.0,601,11201.804787
0.0,601,11238.082692
0.0,601,11273.974024
0.0,601,11310.340815
0.0,601,11346.957894
0.0,601,11383.240038
0.0,601,11419.167943
0.0,601,11455.442827
0.0,601,11491.644587
0.0,601,11527.516526
0.0,601,11564.081391
0.0,601,11600.719293
0.0,601,11636.7712
0.0,601,11673.011055
0.0,601,11709.498988
0.0,601,11745.566201
0.0,601,11782.110776
0.0,601,11818.714646
0.0,601,11855.192646
0.0,601,11891.348839
0.0,601,11927.364899
0.0,601,11963.488492
0.0,601,11999.34794
0.0,601,12035.275747
0.0,601,12097.882416
0.0,601,12134.172903
0.0,601,12171.009389
0.0,601,12207.293773
0.0,601,12243.730216
0.0,601,12279.789263
0.0,601,12316.159488
0.0,601,12352.480693
0.0,601,12388.977072
0.0,601,12425.236334
0.0,601,12461.738058
0.0,601,12498.416377
0.0,601,12534.651693
0.0,601,12571.254296
0.0,601,12607.526847
0.0,601,12643.386014
0.0,601,12679.549682
0.0,601,12715.489849
0.0,601,12751.713638
0.0,601,12787.974138
0.0,601,12824.379855
0.0,601,12860.83754
0.0,601,12897.164048
0.0,601,12933.389973
0.0,601,12969.894365
0.0,601,13006.468011
0.0,601,13042.860415
0.0,601,13079.040232
0.0,601,13115.148955
0.0,601,13151.133601
0.0,601,13187.461001
0.0,601,13223.627231
0.0,601,13259.835714
0.0,601,13296.230072
0.0,601,13332.670434
0.0,601,13368.757664
0.0,601,13405.236468
0.0,601,13441.586528
0.0,601,13477.944932
0.0,601,13514.097204
0.0,601,13550.487363
0.0,601,13585.657956
0.0,601,13622.522419
0.0,601,13658.46972
0.0,601,13694.769436
0.0,601,13730.239619
0.0,601,13766.70594
0.0,601,13803.076121
0.0,601,13838.812852
0.0,601,13875.526622
0.0,601,13911.84164
0.0,601,13948.18831
0.0,601,13984.620023
0.0,601,14021.020934
0.0,601,14057.289494
0.0,601,14093.264702
0.0,601,14129.942607
0.0,601,14166.040917
0.0,601,14202.650547
0.0,601,14239.057664
0.0,601,14275.503126
0.0,601,14311.865873
0.0,601,14348.216722
0.0,601,14384.465125
0.0,601,14421.365074
0.0,601,14457.680633
0.0,601,14494.264343
0.0,601,14530.613903
0.0,601,14566.916697
0.0,601,14603.023491
0.0,601,14639.764656
0.0,601,14676.070083
0.0,601,14712.246946
0.0,601,14748.431906
0.0,601,14784.872457
0.0,601,14820.674111
0.0,601,14856.825664
0.0,601,14892.949148
0.0,601,14929.529315
0.0,601,14965.889587
0.0,601,15002.669904
0.0,601,15038.877139
0.0,601,15075.462458
0.0,601,15111.807092
0.0,601,15148.11044
0.0,601,15184.406904
0.0,601,15220.17655
0.0,601,15256.551941
0.0,601,15293.296852
0.0,601,15329.374531
0.0,601,15365.733278
0.0,601,15402.057831
0.0,601,15438.492321
0.0,601,15474.977167
0.0,601,15511.174211
0.0,601,15547.476501
0.0,601,15583.573101
0.0,601,15619.643923
0.0,601,15655.589456
0.0,601,15691.559468
0.0,601,15727.477637
0.0,601,15763.802325
0.0,601,15800.239106
0.0,601,15836.287287
0.0,601,15872.06514
0.0,601,15908.113005
0.0,601,15944.442027
0.0,601,15980.732941
0.0,601,16016.769669
0.0,601,16053.017808
0.0,601,16088.753828
0.0,601,16124.918282
0.0,601,16161.448691
0.0,601,16197.665954
0.0,601,16233.999851
0.0,601,16270.220985
0.0,601,16306.352855
0.0,601,16341.869531
0.0,601,16377.993201
0.0,601,16414.1318
0.0,601,16450.350253
0.0,601,16486.468042
0.0,601,16522.422738
0.0,601,16558.631233
0.0,601,16594.95434
0.0,601,16631.275595
0.0,601,16667.870197
0.0,601,16704.263784
0.0,601,16741.126045
0.0,601,16777.610428
0.0,601,16813.824347
0.0,601,16850.040146
0.0,601,16885.838655
0.0,601,16921.881273
0.0,601,16958.101287
0.0,601,16994.072162
0.0,601,17030.454536
0.0,601,17066.72437
0.0,601,17102.652879
0.0,601,17138.974654
0.0,601,17175.174963
0.0,601,17211.316675
0.0,601,17247.247386
0.0,601,17283.427654
0.0,601,17319.541376
0.0,601,17355.507544
0.0,601,17392.252466
0.0,601,17428.219913
0.0,601,17464.635664
0.0,601,17500.900484
0.0,601,17537.206685
0.0,601,17573.613847
0.0,601,17609.423204
0.0,601,17645.63244
0.0,601,17681.983893
0.0,601,17717.780021
0.0,601,17754.43445
0.0,601,17790.684666
0.0,601,17827.195402
0.0,601,17863.253729
0.0,601,17899.494905
0.0,601,17935.970245
0.0,601,17972.129988
0.0,601,18008.420516
0.0,601,18044.834872
0.0,601,18081.03741
0.0,601,18117.458149
0.0,601,18180.289103
0.0,601,18216.756916
0.0,601,18253.056709
0.0,601,18289.508299
0.0,601,18325.960809
0.0,601,18362.194651
0.0,601,18398.104813
0.0,601,18434.371156
0.0,601,18470.516554
0.0,601,18506.498061
0.0,601,18542.468293
0.0,601,18578.740993
0.0,601,18615.270217
0.0,601,18650.623638
0.0,601,18686.386055
0.0,601,18722.749658
0.0,601,18758.701306
0.0,601,18794.964506
0.0,601,18831.17288
0.0,601,18867.379543
0.0,601,18903.616084
0.0,601,18939.33721
0.0,601,18975.384921
0.0,601,19011.657832
0.0,601,19047.481923
0.0,601,19083.861263
0.0,601,19120.120215
0.0,601,19156.369977
0.0,601,19192.753505
0.0,601,19229.005879
0.0,601,19264.726652
0.0,601,19300.887756
0.0,601,19336.985782
0.0,601,19372.967169
0.0,601,19408.939885
0.0,601,19444.90907
0.0,601,19481.538827
0.0,601,19517.053277
0.0,601,19553.249303
0.0,601,19589.400687
0.0,601,19625.489005
0.0,601,19661.619189
0.0,601,19698.267949
0.0,601,19734.265861
0.0,601,19770.473608
0.0,601,19806.35313
0.0,601,19842.633751
0.0,601,19878.469884
0.0,601,19913.757909
0.0,601,19949.489097
0.0,601,19985.550527
0.0,601,20021.715474
0.0,601,20057.734442
0.0,601,20093.879726
0.0,601,20130.260894
0.0,601,20167.009895
0.0,601,20203.418633
0.0,601,20239.744656
0.0,601,20275.777344
0.0,601,20312.02962
0.0,601,20348.16163
0.0,601,20384.623767
0.0,601,20421.027137
0.0,601,20457.014965
0.0,601,20493.309439
0.0,601,20529.50796
0.0,601,20565.906692
0.0,601,20601.608663
0.0,601,20637.818973
0.0,601,20674.400544
0.0,601,20710.51474
0.0,601,20746.615196
0.0,601,20783.254503
0.0,601,20819.389013
0.0,601,20855.830129
0.0,601,20892.583895
0.0,601,20929.087945
0.0,601,20965.831871
0.0,601,21001.786375
0.0,601,21038.017416
0.0,601,21074.301019
0.0,601,21110.608633
0.0,601,21146.952626
0.0,601,21182.858793
0.0,601,21219.03189
0.0,601,21255.247066
0.0,601,21291.451213
0.0,601,21327.107015
0.0,601,21363.144905
0.0,601,21399.164157
0.0,601,21435.240867
0.0,601,21471.326418
0.0,601,21507.544861
0.0,601,21543.877246
0.0,601,21580.086734
0.0,601,21616.448109
0.0,601,21652.635401
0.0,601,21688.733186
0.0,601,21724.765725
0.0,601,21761.15938
0.0,601,21797.2118
0.0,601,21833.707554
0.0,601,21870.045572
0.0,601,21906.037991
0.0,601,21942.012297
0.0,601,21978.349468
0.0,601,22014.141963
0.0,601,22050.049191
0.0,601,22085.912265
0.0,601,22122.255828
0.0,601,22158.094386
0.0,601,22194.146363
0.0,601,22230.362966
0.0,601,22266.565561
0.0,601,22302.929032
0.0,601,22338.786169
0.0,601,22374.929986
0.0,601,22410.936757
0.0,601,22447.053673
0.0,601,22483.394188
0.0,601,22519.25267
0.0,601,22555.50885
0.0,601,22591.49873
0.0,601,22627.879025
0.0,601,22664.290236
0.0,601,22700.715313
0.0,601,22737.175791
0.0,601,22773.746274
0.0,601,22809.999833
0.0,601,22846.336936
0.0,601,22882.490695
0.0,601,22918.84602
0.0,601,22955.252316
0.0,601,22991.280418
0.0,601,23027.748132
0.0,601,23063.674395
0.0,601,23099.597447
0.0,601,23135.516825
0.0,601,23171.59742
0.0,601,23207.857625
0.0,601,23243.864758
0.0,601,23280.338666
0.0,601,23316.575598
0.0,601,23352.729163
0.0,601,23388.853157
0.0,601,23425.051139
0.0,601,23460.863242
0.0,601,23497.092438
0.0,601,23533.198739
0.0,601,23569.196352
0.0,601,23605.349739
0.0,601,23641.600576
0.0,601,23677.780163
0.0,601,23713.973329
0.0,601,23750.024127
0.0,601,23786.024176
0.0,601,23822.294759
0.0,601,23858.498075
0.0,601,23895.056344
0.0,601,23931.485457
0.0,601,23967.563776
0.0,601,24004.007598
0.0,601,24040.497496
0.0,601,24076.93691
0.0,601,24113.13556
0.0,601,24149.349618
0.0,601,24212.013726
0.0,601,24248.200978
0.0,601,24284.304918
0.0,601,24320.471711
0.0,601,24356.540202
0.0,601,24392.533446
0.0,601,24428.469034
0.0,601,24464.053021
0.0,601,24500.307606
0.0,601,24536.702807
0.0,601,24573.126587
0.0,601,24609.270046
0.0,601,24645.201141
0.0,601,24681.416991
0.0,601,24718.28879
0.0,601,24754.42546
0.0,601,24791.083563
0.0,601,24827.503023
0.0,601,24864.458677
0.0,601,24900.763056
0.0,601,24937.334797
0.0,601,24973.911466
0.0,601,25009.974449
0.0,601,25046.276385
0.0,601,25082.675299
0.0,601,25118.58804
0.0,601,25154.974345
0.0,601,25191.492561
0.0,601,25227.049707
0.0,601,25262.787374
0.0,601,25298.958089
0.0,601,25335.170844
0.0,601,25371.505228
0.0,601,25408.070809
0.0,601,25444.835778
0.0,601,25481.136201
0.0,601,25517.045619
0.0,601,25553.334141
0.0,601,25589.81731
0.0,601,25626.291931
0.0,601,25662.877278
0.0,601,25699.114087
0.0,601,25735.737659
0.0,601,25771.983904
0.0,601,25808.389256
0.0,601,25844.4839
0.0,601,25880.857663
0.0,601,25917.443943
0.0,601,25953.830522
0.0,601,25989.984146
0.0,601,26025.833607
0.0,601,26061.805886
0.0,601,26097.902657
0.0,601,26133.926778
0.0,601,26169.918913
0.0,601,26205.808086
0.0,601,26241.885069
0.0,601,26277.963475
0.0,601,26314.832512
0.0,601,26351.030296
0.0,601,26387.550933
0.0,601,26423.929333
0.0,601,26460.385438
0.0,601,26496.677577
0.0,601,26532.864498
0.0,601,26569.41367
0.0,601,26605.492217
0.0,601,26641.286116
0.0,601,26677.769153
0.0,601,26714.108397
0.0,601,26750.377786
0.0,601,26786.679447
0.0,601,26822.884159
0.0,601,26859.021887
0.0,601,26895.259558
0.0,601,26931.59503
0.0,601,26967.884288
0.0,601,27003.8954
0.0,601,27040.626701
0.0,601,27077.005816
0.0,601,27113.093626
0.0,601,27149.237447
0.0,601,27185.568696
0.0,601,27221.88347
0.0,601,27258.446694
0.0,601,27294.769569
0.0,601,27331.196511
0.0,601,27367.474382
0.0,601,27403.76884
0.0,601,27439.930275
0.0,601,27474.833684
0.0,601,27510.829074
0.0,601,27547.467479
0.0,601,27583.611595
0.0,601,27620.040823
0.0,601,27656.034837
0.0,601,27692.396922
0.0,601,27728.354784
0.0,601,27764.309173
0.0,601,27800.149873
0.0,601,27836.21646
0.0,601,27871.953214
0.0,601,27908.207233
0.0,601,27944.360851
0.0,601,27980.771871
0.0,601,28016.144983
0.0,601,28052.865429
0.0,601,28089.197162
0.0,601,28125.410258
0.0,601,28161.539977
0.0,601,28197.259629
0.0,601,28233.420008
0.0,601,28269.358296
0.0,601,28305.351611
0.0,601,28342.13781
0.0,601,28377.670473
0.0,601,28413.84785
0.0,601,28450.226712
0.0,601,28486.641124
0.0,601,28523.174536
0.0,601,28559.497934
0.0,601,28595.796902
0.0,601,28632.124419
0.0,601,28668.506399
0.0,601,28704.450171
0.0,601,28740.660701
0.0,601,28776.469259
0.0,601,28812.799118
0.0,601,28849.228659
0.0,601,28885.370685
0.0,601,28921.668796
0.0,601,28957.791438
0.0,601,28993.48633
0.0,601,29029.902388
0.0,601,29066.094045
0.0,601,29102.637845
0.0,601,29139.111044
0.0,601,29175.412077
0.0,601,29211.763685
0.0,601,29247.866271
0.0,601,29284.479141
0.0,601,29320.733548
0.0,601,29356.838587
0.0,601,29392.98792
0.0,601,29429.00586
0.0,601,29465.580861
0.0,601,29501.50176
0.0,601,29537.753098
0.0,601,29574.358495
0.0,601,29610.981083
0.0,601,29647.487217
0.0,601,29684.240673
0.0,601,29720.299049
0.0,601,29756.810719
0.0,601,29793.071562
0.0,601,29829.236897
0.0,601,29865.334567
0.0,601,29901.488504
0.0,601,29937.700015
0.0,601,29974.117422
0.0,601,30010.344828
0.0,601,30047.172182
0.0,601,30083.506267
0.0,601,30119.818317
0.0,601,30155.81364
0.0,601,30191.959429
0.0,601,30256.134329
0.0,601,30292.176777
0.0,601,30328.410736
0.0,601,30364.207591
0.0,601,30400.204529
0.0,601,30436.486843
0.0,601,30472.487059
0.0,601,30508.499922
0.0,601,30544.492921
0.0,601,30580.890476
0.0,601,30616.520688
0.0,601,30652.683713
0.0,601,30688.094981
0.0,601,30724.410283
0.0,601,30760.85023
0.0,601,30796.868193
0.0,601,30833.31404
0.0,601,30869.464889
0.0,601,30905.6544
0.0,601,30941.811671
0.0,601,30977.98289
0.0,601,31014.187084
0.0,601,31050.745067
0.0,601,31087.081666
0.0,601,31123.411449
0.0,601,31159.594112
0.0,601,31196.09237
0.0,601,31232.510178
0.0,601,31268.688799
0.0,601,31304.605561
0.0,601,31340.728904
0.0,601,31376.478523
0.0,601,31412.270697
0.0,601,31448.254145
0.0,601,31484.086714
0.0,601,31520.014057
0.0,601,31556.440972
0.0,601,31592.434405
0.0,601,31628.520663
0.0,601,31664.802357
0.0,601,31701.072188
0.0,601,31737.23496
0.0,601,31773.635226
0.0,601,31809.693929
0.0,601,31846.026898
0.0,601,31882.077999
0.0,601,31918.216918
0.0,601,31954.129269
0.0,601,31990.411575
0.0,601,32026.592941
0.0,601,32062.67124
0.0,601,32098.771868
0.0,601,32134.842667
0.0,601,32170.653803
0.0,601,32206.616289
0.0,601,32242.480649
0.0,601,32278.052765
0.0,601,32314.121512
0.0,601,32350.005155
0.0,601,32385.758453
0.0,601,32421.65055
0.0,601,32457.778234
0.0,601,32493.410845
0.0,601,32529.3758
0.0,601,32565.206872
0.0,601,32600.915082
0.0,601,32636.758772
0.0,601,32672.465593
0.0,601,32708.326155
0.0,601,32744.615813
0.0,601,32780.270958
0.0,601,32816.020056
0.0,601,32852.065272
0.0,601,32887.964823
0.0,601,32923.562852
0.0,601,32959.388594
0.0,601,32995.082141
0.0,601,33031.105109
0.0,601,33067.121821
0.0,601,33102.932251
0.0,601,33139.216797
0.0,601,33175.045909
0.0,601,33211.622674
0.0,601,33248.027472
0.0,601,33284.412025
0.0,601,33320.170195
0.0,601,33356.444302
0.0,601,33392.112031
0.0,601,33428.440447
0.0,601,33464.101704
0.0,601,33500.276748
0.0,601,33536.418878
0.0,601,33572.556042
0.0,601,33608.619539
0.0,601,33644.990671
0.0,601,33680.588368
0.0,601,33717.321264
0.0,601,33753.576095
0.0,601,33789.412896
0.0,601,33825.323259
0.0,601,33861.332452
0.0,601,33897.204658
0.0,601,33933.42025
0.0,601,33969.24486
0.0,601,34005.154195
0.0,601,34041.353765
0.0,601,34077.176632
0.0,601,34112.832561
0.0,601,34148.468267
0.0,601,34184.103384
0.0,601,34220.600862
0.0,601,34256.90656
0.0,601,34293.165831
0.0,601,34329.193536
0.0,601,34365.463853
0.0,601,34401.852101
0.0,601,34437.90136
0.0,601,34474.10453
0.0,601,34510.228659
0.0,601,34546.403461
0.0,601,34582.327362
0.0,601,34618.57824
0.0,601,34654.639592
0.0,601,34690.607074
0.0,601,34726.536241
0.0,601,34762.940811
0.0,601,34798.923689
0.0,601,34834.898938
0.0,601,34870.814724
0.0,601,34906.895256
0.0,601,34942.654669
0.0,601,34978.680975
0.0,601,35014.719481
0.0,601,35050.777976
0.0,601,35086.090263
0.0,601,35122.58233
0.0,601,35158.783059
0.0,601,35195.20292
0.0,601,35231.48812
0.0,601,35267.482633
0.0,601,35303.654421
0.0,601,35339.832836
0.0,601,35375.762648
0.0,601,35411.840828
0.0,601,35447.778713
0.0,601,35483.94477
0.0,601,35520.092368
0.0,601,35556.303921
0.0,601,35592.321383
0.0,601,35628.535078
0.0,601,35664.146618
0.0,601,35700.27311
0.0,601,35736.429952
0.0,601,35772.523278
0.0,601,35808.677047
0.0,601,35844.349723
0.0,601,35880.533726
0.0,601,35916.477835
0.0,601,35952.781005
0.0,601,35988.762331
0.0,601,36024.711939
0.0,601,36060.143536
0.0,601,36095.460372
0.0,601,36131.53293
0.0,601,36167.801143
0.0,601,36203.060353
0.0,601,36239.117526
0.0,601,36304.718172
0.0,601,36341.189137
0.0,601,36377.821784
0.0,601,36413.987734
0.0,601,36450.500228
0.0,601,36486.877796
0.0,601,36523.155062
0.0,601,36559.150537
0.0,601,36595.312466
0.0,601,36631.390573
0.0,601,36667.594722
0.0,601,36703.350249
0.0,601,36739.31507
0.0,601,36775.635666
0.0,601,36811.705188
0.0,601,36847.702882
0.0,601,36883.990446
0.0,601,36920.232089
0.0,601,36956.332899
0.0,601,36992.353244
0.0,601,37028.320087
0.0,601,37064.274713
0.0,601,37100.551435
0.0,601,37136.276341
0.0,601,37172.288163
0.0,601,37208.641713
0.0,601,37244.646376
0.0,601,37280.865268
0.0,601,37316.818314
0.0,601,37352.89527
0.0,601,37388.754431
0.0,601,37424.996804
0.0,601,37461.358596
0.0,601,37497.546126
0.0,601,37533.660222
0.0,601,37569.701006
0.0,601,37605.663232
0.0,601,37641.860797
0.0,601,37677.786962
0.0,601,37714.002702
0.0,601,37749.834231
0.0,601,37785.684191
0.0,601,37821.902058
0.0,601,37857.828304
0.0,601,37893.192591
0.0,601,37929.136021
0.0,601,37965.318652
0.0,601,38001.138659
0.0,601,38037.225979
0.0,601,38073.37452
0.0,601,38109.24836
0.0,601,38145.63289
0.0,601,38181.404335
0.0,601,38216.665156
0.0,601,38252.658272
0.0,601,38288.351403
0.0,601,38324.285167
0.0,601,38360.23841
0.0,601,38396.030081
0.0,601,38431.859161
0.0,601,38468.016311
0.0,601,38503.720654
0.0,601,38539.448946
0.0,601,38575.381712
0.0,601,38611.532014
0.0,601,38647.386756
0.0,601,38683.518644
0.0,601,38719.427689
0.0,601,38755.548366
0.0,601,38791.892467
0.0,601,38827.917678
0.0,601,38863.825302
0.0,601,38899.685511
0.0,601,38935.504774
0.0,601,38971.569713
0.0,601,39007.446566
0.0,601,39043.029867
0.0,601,39078.665138
0.0,601,39114.477776
0.0,601,39150.238078
0.0,601,39186.117039
0.0,601,39222.349251
0.0,601,39258.39198
0.0,601,39294.229725
0.0,601,39330.220436
0.0,601,39366.114529
0.0,601,39402.033443
0.0,601,39438.162235
0.0,601,39474.292407
0.0,601,39510.560024
0.0,601,39546.206498
0.0,601,39582.257099
0.0,601,39618.490537
0.0,601,39654.318818
0.0,601,39690.393487
0.0,601,39726.276629
0.0,601,39762.196694
0.0,601,39798.143471
0.0,601,39833.941733
0.0,601,39869.903437
0.0,601,39906.016828
0.0,601,39941.949206
0.0,601,39977.990507
0.0,601,40014.295702
0.0,601,40050.292627
0.0,601,40085.859027
0.0,601,40121.461202
0.0,601,40157.304728
0.0,601,40193.110944
0.0,601,40229.301065
0.0,601,40265.403049
0.0,601,40301.250992
0.0,601,40337.29196
0.0,601,40373.290132
0.0,601,40409.367709
0.0,601,40445.218238
0.0,601,40481.524083
0.0,601,40517.430243
0.0,601,40553.615112
0.0,601,40590.076555
0.0,601,40626.392998
0.0,601,40662.549039
0.0,601,40698.491606
0.0,601,40734.453202
0.0,601,40770.617801
0.0,601,40806.786582
0.0,601,40842.851607
0.0,601,40878.89023
0.0,601,40915.043199
0.0,601,40950.681196
0.0,601,40986.783285
0.0,601,41022.342341
0.0,601,41058.168193
0.0,601,41094.273759
0.0,601,41130.545648
0.0,601,41166.525714
0.0,601,41202.470999
0.0,601,41238.030523
0.0,601,41274.17661
0.0,601,41310.467587
0.0,601,41346.469139
0.0,601,41382.789327
0.0,601,41418.102711
0.0,601,41454.157241
0.0,601,41490.028519
0.0,601,41526.369874
0.0,601,41562.760632
0.0,601,41598.771021
0.0,601,41634.592711
0.0,601,41670.733389
0.0,601,41706.870464
0.0,601,41743.104906
0.0,601,41779.061656
0.0,601,41815.171128
0.0,601,41851.188533
0.0,601,41887.200974
0.0,601,41923.305295
0.0,601,41959.009559
0.0,601,41994.818394
0.0,601,42030.82064
0.0,601,42067.197839
0.0,601,42103.339032
0.0,601,42139.641589
0.0,601,42175.864682
0.0,601,42211.896965
