#{"t_start": 1751307327.8795369, "env_id": null}
r,l,t
-0.6419328,251,46.427426
1.011777,251,46.42745
-0.34625742,251,50.421204
0.14191331,251,50.421451
-0.40226147,251,50.421484
0.43007854,251,50.421509
0.7574503,251,50.421532
-0.52443576,251,50.421556
0.24439548,251,50.421584
0.14370477,251,50.421608
0.2131848,251,50.421634
0.5707628,251,50.421662
0.2613318,251,50.421686
-0.37474337,251,50.421712
-0.3677076,251,50.42174
-1.8644104,251,50.421765
0.28838164,251,50.421792
-0.2682571,251,50.421819
0.30564964,251,65.000034
-1.1126224,251,65.000287
-0.124695405,251,65.000323
0.03811701,251,65.00035
0.2427771,251,65.000378
-0.8927522,251,65.000404
0.017764669,251,65.000428
0.82728755,251,65.000455
-0.020615535,251,65.00048
-0.39599788,251,65.000507
-0.1734797,251,65.000533
-0.7375955,251,65.00056
0.35235205,251,65.000585
0.5440706,251,65.00061
-0.88241893,251,65.000636
0.00906342,251,65.00066
-0.08615456,251,68.921129
-0.070910744,251,68.921288
0.6424358,251,68.921323
0.50958335,251,68.921351
-0.26818687,251,68.921376
-0.7573828,251,68.921402
0.12588032,251,68.921427
-0.221542,251,68.921453
0.98689854,251,68.921479
-0.05893968,251,68.921503
-0.16408326,251,68.92153
0.17359565,251,68.921556
-0.8904214,251,68.921583
-0.6244287,251,68.92161
-0.081135325,251,68.921635
-0.115034595,251,68.921661
0.23653539,251,72.205766
-0.59506756,251,72.205934
-0.56177354,251,72.205952
-0.45159858,251,72.205967
0.77261144,251,72.205982
0.026814802,251,72.205996
0.7073107,251,72.20601
0.07531902,251,72.206023
-0.21004774,251,72.206037
-1.2484641,251,72.206053
0.61847883,251,72.206065
0.21262635,251,72.206078
0.8175087,251,72.206095
-0.77317226,251,72.206108
0.63851273,251,72.206123
-0.18950664,251,72.206136
-0.576916,251,74.90818
0.8186717,251,74.908354
0.5312499,251,74.908388
0.30974478,251,74.908414
1.3326931,251,74.90844
-0.3867791,251,74.908465
-0.6346333,251,74.908491
0.2450658,251,74.908517
-0.06120517,251,74.908543
0.596344,251,74.908569
-0.9590164,251,74.908595
-0.30791816,251,74.908622
-0.043220248,251,74.908673
-0.5045913,251,74.9087
0.4519031,251,74.908727
0.7436642,251,74.908753
-0.648635,251,77.619991
0.5010319,251,77.620119
-0.25954807,251,77.620148
0.37780103,251,77.620171
0.29290107,251,77.620192
0.35625455,251,77.620216
0.49217734,251,77.620237
-0.05374796,251,77.620255
-0.23819141,251,77.620274
-0.37755042,251,77.620293
0.27997515,251,77.620311
-0.30450395,251,77.620328
-0.044260368,251,77.620346
0.4345935,251,77.620365
-0.6379348,251,77.620384
0.23016287,251,77.620405
-0.20352088,251,81.07536
0.49705997,251,81.075473
0.28109878,251,81.07549
0.1301938,251,81.075504
-0.62097746,251,81.075518
-0.43591848,251,81.075531
-0.03348174,251,81.075544
0.4411269,251,81.075557
-1.6621925,251,81.075569
0.48016286,251,81.075582
0.11690025,251,81.075595
0.33110803,251,81.075608
0.76391476,251,81.075621
-0.30671325,251,81.075634
0.099671595,251,81.075647
0.63612366,251,81.07566
-0.25295594,251,84.30038
0.6727531,251,84.300632
0.5912972,251,84.300668
0.363394,251,84.300695
0.40027162,251,84.300721
-0.6512724,251,84.300746
0.5549408,251,84.300772
0.18811907,251,84.300798
0.57155585,251,84.300825
-0.39126217,251,84.30085
0.9407338,251,84.300877
-0.28700998,251,84.300903
-0.20955439,251,84.300932
-0.20029473,251,84.300958
-0.42899883,251,84.300985
0.4582796,251,84.301009
-0.9107068,251,87.458307
-0.392901,251,87.458427
-0.45120668,251,87.458446
-0.12027388,251,87.45846
0.13924725,251,87.458473
0.20124847,251,87.458487
-0.109512456,251,87.458501
-1.3414372,251,87.458515
-0.07272355,251,87.45853
0.32134074,251,87.458545
0.52273583,251,87.45856
-0.96750605,251,87.458575
0.8857675,251,87.458588
-0.33352235,251,87.458601
-0.54383904,251,87.458614
-0.122667864,251,87.458629
-0.73831743,251,90.30592
1.1778176,251,90.306057
0.92305374,251,90.306075
-0.14041202,251,90.306089
0.04693619,251,90.306102
-1.3885872,251,90.306116
-0.15200284,251,90.306129
-0.47716317,251,90.306143
-1.1920252,251,90.306155
0.66051894,251,90.30617
0.17929055,251,90.306183
-0.512599,251,90.306198
-0.028612394,251,90.306211
1.0104297,251,90.306225
0.32374364,251,90.30624
-0.43853366,251,90.306254
-0.43289128,251,93.78846
-0.39272165,251,93.788719
0.40239158,251,93.788754
-0.35507998,251,93.788783
0.12791376,251,93.78881
0.035206493,251,93.788836
-0.70871705,251,93.788863
0.49621588,251,93.788889
0.6946638,251,93.788915
0.12668668,251,93.788941
0.054482013,251,93.788967
0.64534307,251,93.788996
0.14520895,251,93.789021
0.839024,251,93.789051
-0.78500646,251,93.789078
-0.33379993,251,93.789104
-1.712937,251,97.881127
0.009137931,251,97.881361
0.7053339,251,97.881396
0.7063605,251,97.881417
0.3621611,251,97.881439
-0.81858397,251,97.881459
0.64058053,251,97.881481
0.5281959,251,97.881501
0.50832754,251,97.881524
0.43508652,251,97.881544
-0.4339397,251,97.881568
-0.097305015,251,97.88159
0.26270086,251,97.881611
-0.24119122,251,97.881633
0.46006736,251,97.881653
-0.038864557,251,97.881675
0.0772092,251,101.801475
0.23719858,251,101.801664
0.11756071,251,101.801684
-0.36663896,251,101.801699
-0.06183263,251,101.801716
-0.314962,251,101.80173
0.2028295,251,101.801742
0.4451205,251,101.801755
-0.16140398,251,101.80177
0.356931,251,101.801784
-0.8044462,251,101.801798
0.070467725,251,101.801814
-0.37268785,251,101.801828
0.45322704,251,101.801842
0.08495473,251,101.801859
-0.15829723,251,101.801874
0.36608207,251,104.842942
-0.112131484,251,104.843075
0.9888135,251,104.843102
-0.052295804,251,104.843124
0.18134257,251,104.843146
-0.40944067,251,104.843167
-0.28834364,251,104.843188
-0.03305252,251,104.843209
-0.15744053,251,104.843232
-0.032696705,251,104.843253
-0.45790252,251,104.843276
0.34051237,251,104.843296
-1.5360004,251,104.843319
0.9503475,251,104.843339
0.58446074,251,104.843361
-0.0084348805,251,104.843381
0.69922143,251,107.911304
0.67015386,251,107.911536
-0.6073,251,107.911572
-0.8355604,251,107.9116
-0.20469786,251,107.911626
0.97881776,251,107.911654
-0.1369126,251,107.91168
0.3079465,251,107.911736
-0.4682583,251,107.911765
-1.5224321,251,107.911791
-0.19235672,251,107.911816
-0.71480006,251,107.911842
0.6469651,251,107.91187
-0.5180129,251,107.911896
-0.5887482,251,107.911921
-1.4445165,251,107.911947
-1.153046,251,111.160742
-0.28210285,251,111.160922
-0.25530759,251,111.160951
0.14001858,251,111.160973
-0.7930186,251,111.161028
-0.019194027,251,111.161051
0.21640135,251,111.161074
0.29799163,251,111.161094
-0.010491408,251,111.161117
0.44681582,251,111.161138
-1.2217519,251,111.16116
0.8950817,251,111.16118
-0.8636944,251,111.161214
-0.41703463,251,111.161234
1.0034369,251,111.161256
-0.02782828,251,111.161277
-0.42501438,251,114.80529
0.49554715,251,114.805447
-0.35969317,251,114.805466
-1.6107395,251,114.80548
-0.67275614,251,114.805494
-1.2217722,251,114.805508
-0.24662426,251,114.805521
0.39482626,251,114.805534
0.0675791,251,114.805548
-0.68379754,251,114.805562
-0.119863704,251,114.805575
-0.008023856,251,114.805588
0.7596012,251,114.805604
0.1665649,251,114.805619
-0.12637563,251,114.805632
1.1692269,251,114.805646
0.5703843,251,128.929884
-1.3009167,251,128.930067
0.30189618,251,128.930085
-0.066564165,251,128.9301
0.11704534,251,128.930114
0.84326833,251,128.930127
-0.47389787,251,128.93014
0.388027,251,128.930153
0.08445956,251,128.930166
-0.6268018,251,128.93018
1.0768815,251,128.930193
-0.16178662,251,128.930207
-0.47087765,251,128.930221
-0.51170355,251,128.930235
0.58128554,251,128.930248
-0.70784914,251,128.93026
-0.21344227,251,131.12332
0.100357965,251,131.123448
0.04505913,251,131.123476
0.4200135,251,131.123498
-0.28620282,251,131.12352
0.40068966,251,131.123542
0.98964643,251,131.123563
0.40069437,251,131.123584
-0.31938562,251,131.123605
-0.07340147,251,131.123625
-0.686871,251,131.123647
0.54652846,251,131.123667
-0.8572382,251,131.123688
0.77002376,251,131.12371
0.52264017,251,131.123731
0.60475355,251,131.123753
0.837965,251,134.153218
0.18535839,251,134.153335
-0.3826162,251,134.153352
0.6016988,251,134.153366
-0.76674896,251,134.15338
-0.28249857,251,134.153393
-0.09618399,251,134.153407
-0.101944685,251,134.153419
0.585461,251,134.153433
0.660079,251,134.153446
-0.2543642,251,134.15346
-0.7875536,251,134.153473
0.34541425,251,134.153487
-0.17416067,251,134.153499
0.74204767,251,134.153512
-0.3531778,251,134.153525
-0.8377096,251,137.364747
-0.52816075,251,137.364934
-0.09186742,251,137.364953
0.74211514,251,137.364969
0.30744126,251,137.364982
0.42975414,251,137.364995
-0.93011683,251,137.365007
0.050955586,251,137.36502
-0.26599422,251,137.365033
0.3377882,251,137.365046
-0.24854961,251,137.365058
-0.2862809,251,137.365071
-0.09836006,251,137.365086
-1.0445777,251,137.3651
0.3098619,251,137.365114
-0.27898416,251,137.365128
-0.19110212,251,140.609463
-0.3984398,251,140.609584
-0.23857972,251,140.609602
-0.035878845,251,140.609617
0.21263875,251,140.609631
-0.56886923,251,140.609644
0.31281516,251,140.609658
-0.38573176,251,140.609671
-0.03480745,251,140.609684
-0.020158416,251,140.609697
0.95271957,251,140.609711
-1.5205721,251,140.609725
-0.393865,251,140.60974
-1.5513915,251,140.609754
0.17975256,251,140.609767
-0.64226764,251,140.609782
-0.3859398,251,143.84825
0.27678958,251,143.848393
-0.2895293,251,143.848427
-1.1155393,251,143.848455
-0.25286865,251,143.848481
0.07308544,251,143.848509
0.18075562,251,143.848535
-1.2704688,251,143.848562
-0.49831155,251,143.848588
0.9160413,251,143.848615
-0.707296,251,143.848639
0.03630116,251,143.848668
-0.47286627,251,143.848696
-0.6147666,251,143.848723
0.6308491,251,143.84875
0.18177876,251,143.848778
-0.44214344,251,147.097628
0.04426615,251,147.097826
-0.12869978,251,147.097856
0.34693226,251,147.097881
0.37896994,251,147.097902
0.09573604,251,147.097925
-0.41645873,251,147.097944
-0.5953204,251,147.097966
-0.43649787,251,147.097985
0.25792384,251,147.098007
0.15707919,251,147.098027
0.5244964,251,147.098049
-0.1863696,251,147.098069
-1.0533055,251,147.098091
-0.19976188,251,147.098139
0.29383564,251,147.098159
0.18108217,251,150.232048
0.399765,251,150.232181
-1.2313114,251,150.232208
-0.23690076,251,150.232229
-0.16383639,251,150.232248
0.35130984,251,150.232267
-0.31974992,251,150.232291
0.6110988,251,150.232313
-0.9187818,251,150.232334
0.09518249,251,150.232354
-0.10325639,251,150.232374
0.17129585,251,150.232393
-0.058332305,251,150.232416
-0.26024786,251,150.232437
-0.2961681,251,150.232456
0.24812959,251,150.232479
-0.6309358,251,152.809615
0.29384694,251,152.809741
-0.77932686,251,152.80976
-0.9744246,251,152.809775
-0.5105157,251,152.809789
-0.4678063,251,152.809803
0.48255208,251,152.809815
0.1993839,251,152.809829
-1.258538,251,152.809842
0.20607814,251,152.809854
0.40209645,251,152.809867
0.6420375,251,152.80988
-0.29549176,251,152.809893
0.5610332,251,152.809906
-1.1641328,251,152.809919
0.32061112,251,152.809934
0.44853735,251,156.444186
0.7255018,251,156.444363
0.18303145,251,156.444394
0.65754855,251,156.444417
0.26611966,251,156.444441
0.75903606,251,156.444459
1.1796086,251,156.444479
-0.28422418,251,156.444499
-0.8317982,251,156.444519
0.13209578,251,156.444539
0.42939925,251,156.444556
-0.23456949,251,156.444576
0.9780203,251,156.444596
-1.5536638,251,156.444618
0.7763754,251,156.444638
0.01743219,251,156.444659
-0.05308143,251,159.69416
-1.0192317,251,159.694304
0.012183766,251,159.694321
0.13028969,251,159.694335
0.3288447,251,159.694349
-0.20401329,251,159.694362
-1.4946961,251,159.694375
0.73788136,251,159.694387
-0.34338552,251,159.694401
-0.25420466,251,159.694416
-0.17374954,251,159.694429
-0.42337608,251,159.694442
-0.2442363,251,159.694455
0.9174212,251,159.694468
0.25319585,251,159.69448
0.5602413,251,159.694493
-0.20646438,251,162.794907
-0.24854366,251,162.795045
-0.022187002,251,162.795079
0.23647009,251,162.795105
0.529124,251,162.795131
0.4593967,251,162.795157
0.15488793,251,162.795187
0.32289112,251,162.795213
1.2103769,251,162.795238
-0.26279786,251,162.795266
0.44365525,251,162.795294
0.92412144,251,162.795319
-0.69982165,251,162.795354
0.6413555,251,162.795437
0.7064919,251,162.795517
0.1799935,251,162.795597
-0.569759,251,165.648184
-0.048377335,251,165.64832
0.76587325,251,165.64835
0.27203396,251,165.648371
0.25851035,251,165.648393
-0.031057933,251,165.648414
0.21732888,251,165.648436
-1.1147255,251,165.648455
-0.42691138,251,165.648473
1.0974154,251,165.648489
-0.48481736,251,165.648506
0.9194535,251,165.64852
-0.5427065,251,165.648535
-0.31018773,251,165.648548
0.0013853183,251,165.648562
0.04298441,251,165.648575
-0.047738615,251,169.265584
0.81008273,251,169.265804
-1.0371302,251,169.265836
-0.47979245,251,169.26586
0.039637182,251,169.265881
-0.042050604,251,169.265903
0.5842953,251,169.265924
0.041686434,251,169.265945
-0.21451746,251,169.265966
0.3502508,251,169.265987
0.054709543,251,169.266008
0.48584726,251,169.26603
0.23895888,251,169.266051
0.47808915,251,169.266071
-0.3235861,251,169.266092
0.67451715,251,169.266111
-0.29140213,251,173.067598
-0.03461466,251,173.067708
0.5772274,251,173.067725
0.7700185,251,173.067739
0.8598924,251,173.067751
-0.23299211,251,173.067764
0.62288374,251,173.067776
0.92503065,251,173.06779
0.7653028,251,173.067803
0.92048776,251,173.067816
-0.30016306,251,173.067829
-0.12445168,251,173.067842
-0.26704547,251,173.067856
0.35828578,251,173.06787
-0.68210644,251,173.067883
-1.1644038,251,173.067896
-0.16633277,251,176.198634
-0.15766549,251,176.198818
-0.7780929,251,176.198854
0.4874597,251,176.198882
0.6726867,251,176.198907
0.16098064,251,176.198934
0.9806103,251,176.198959
0.24935709,251,176.198986
-0.2518062,251,176.199011
0.4440741,251,176.199036
0.6435571,251,176.199061
1.1886867,251,176.199087
0.71628004,251,176.199114
0.44165406,251,176.199139
-0.28782925,251,176.199166
0.4955913,251,176.199192
0.07029813,251,191.963256
0.114603624,251,191.963515
1.1250727,251,191.964976
0.82589024,251,191.965057
0.09293811,251,191.965086
0.22480221,251,191.965109
0.00023906994,251,191.965162
-0.13246141,251,191.965184
0.6470357,251,191.965205
0.19928567,251,191.965226
0.7882738,251,191.965248
-0.2565372,251,191.965266
-0.010901388,251,191.965285
0.31771412,251,191.965306
1.0590525,251,191.965325
0.7840923,251,191.965349
0.38809395,251,194.942449
0.82668716,251,194.942681
0.81688106,251,194.942755
-0.2268584,251,194.942783
0.8609007,251,194.942811
-0.030952126,251,194.942837
0.3554647,251,194.942866
0.93632317,251,194.942891
-0.71596235,251,194.942918
-0.26711565,251,194.942944
-0.3420906,251,194.942969
0.18186796,251,194.942996
-0.07371032,251,194.943022
-0.19987336,251,194.943048
-0.6645605,251,194.943075
0.9962879,251,194.943103
0.1823484,251,198.069542
0.09485973,251,198.069672
1.0591005,251,198.069699
-0.5082089,251,198.069721
0.00978192,251,198.069741
-0.2832455,251,198.069762
-0.22499776,251,198.069782
-0.093083695,251,198.069802
-0.10874891,251,198.069823
0.3827958,251,198.069842
0.0904807,251,198.069861
-0.68558186,251,198.069881
0.27893513,251,198.069902
0.16776249,251,198.069923
-0.4911151,251,198.069943
0.8722863,251,198.069965
-0.6272916,251,201.937338
-0.6021553,251,201.937491
-0.2008775,251,201.937532
0.49211368,251,201.937565
0.22077975,251,201.937595
0.5527473,251,201.937629
1.0170385,251,201.93766
0.10644326,251,201.937689
0.52487653,251,201.937721
0.3645435,251,201.937752
-1.0620878,251,201.937787
-0.43810415,251,201.93782
0.4731655,251,201.937854
0.55650014,251,201.937886
0.4079498,251,201.937922
-0.055842083,251,201.937959
1.4653584,251,205.029971
0.8068299,251,205.030234
0.10044691,251,205.030282
0.08502329,251,205.030322
0.44915903,251,205.030358
-0.49228758,251,205.030396
0.7165329,251,205.030432
0.044290066,251,205.030466
-0.30309823,251,205.030679
-0.4064836,251,205.030745
0.21949403,251,205.030789
0.09549981,251,205.030827
-0.098096214,251,205.030864
-0.007787323,251,205.030901
0.08020118,251,205.03094
-0.34788445,251,205.03098
-0.0090761455,251,208.173548
-0.17627388,251,208.173681
0.46045646,251,208.173716
0.55117106,251,208.173744
-0.6602585,251,208.17377
0.07758856,251,208.173797
0.29988754,251,208.173822
-0.057412956,251,208.173849
0.106587574,251,208.173874
0.32150444,251,208.173902
-0.49209476,251,208.173928
-0.82059896,251,208.173954
-0.3409141,251,208.17398
0.62645805,251,208.174005
0.14154162,251,208.174031
0.18978526,251,208.174057
0.8959862,251,211.388532
-0.4227287,251,211.388695
0.7603412,251,211.388723
-0.19982024,251,211.388746
0.3040315,251,211.388768
0.5805587,251,211.388789
0.07941796,251,211.388808
0.5177776,251,211.38883
-0.2859489,251,211.388853
0.41602087,251,211.388873
0.10170751,251,211.388895
0.9282234,251,211.388917
-0.12222357,251,211.388937
0.90411,251,211.38896
-0.12286659,251,211.388981
0.53124,251,211.389003
-0.4091947,251,214.466475
0.6619808,251,214.46665
0.64404345,251,214.466671
-1.2045834,251,214.46671
0.4514705,251,214.466731
0.21414354,251,214.46675
-0.6362545,251,214.466765
0.46584108,251,214.466778
0.5143885,251,214.466791
-0.6201229,251,214.466805
0.6140136,251,214.466817
-0.31196225,251,214.466834
-0.06783487,251,214.466847
-0.07728736,251,214.466861
-0.6850836,251,214.466875
0.901597,251,214.466891
-0.1986939,251,217.307961
-0.78693,251,217.308137
-0.34918082,251,217.308162
-1.5363452,251,217.308182
0.4381598,251,217.308202
0.3664455,251,217.308222
0.25639096,251,217.308241
0.31664327,251,217.308262
0.3118312,251,217.308281
-0.42841902,251,217.308301
-1.2085423,251,217.308324
-0.029250672,251,217.308346
-0.0833388,251,217.308367
0.26727688,251,217.308386
0.49945748,251,217.308408
-0.22730735,251,217.30843
-0.28770825,251,219.953313
-0.8304476,251,219.953613
0.5092602,251,219.953672
-0.46104625,251,219.953722
1.0472015,251,219.95377
-0.45079565,251,219.953819
0.55177265,251,219.953858
-0.42805487,251,219.953897
0.4488949,251,219.953933
-0.121069096,251,219.953971
0.98993385,251,219.954008
0.7292852,251,219.954046
0.0399677,251,219.954083
0.30650058,251,219.954121
-0.017615883,251,219.954193
0.85193443,251,219.954241
0.3835456,251,223.075843
0.16937603,251,223.075957
0.4951793,251,223.075976
-0.3032189,251,223.075991
0.22880794,251,223.076006
0.19404875,251,223.07602
0.20982659,251,223.076034
0.29515597,251,223.076046
-0.16731755,251,223.076058
-0.45655158,251,223.076071
-0.45092863,251,223.076083
-0.05207562,251,223.076098
0.78167975,251,223.076112
-0.31475922,251,223.076126
0.19806132,251,223.07614
0.84656805,251,223.076153
1.08886,251,226.015688
-0.7740114,251,226.015793
0.21987252,251,226.015811
-0.27450356,251,226.015827
0.938239,251,226.015841
0.2501311,251,226.015855
0.45263958,251,226.015867
-0.62752694,251,226.015881
1.1839089,251,226.015896
0.6753437,251,226.015909
0.035561513,251,226.015922
0.85190576,251,226.015937
0.8237451,251,226.015951
1.2793031,251,226.015965
0.1273478,251,226.01598
0.30492905,251,226.015995
0.3657807,251,228.723901
0.47173724,251,228.724106
0.30231744,251,228.724135
0.03492361,251,228.724158
0.7773605,251,228.72418
-0.535541,251,228.7242
0.35259637,251,228.724219
0.30635923,251,228.72424
0.02997491,251,228.724262
0.47096238,251,228.724282
-0.25329772,251,228.724304
0.3110624,251,228.724329
0.7716798,251,228.724351
0.88875735,251,228.724373
-0.050445005,251,228.724393
-1.0781974,251,228.724415
0.43556163,251,231.781728
0.21908174,251,231.781857
-0.33147284,251,231.781883
0.07837841,251,231.781906
1.1397097,251,231.781926
0.1950439,251,231.781946
-0.082857855,251,231.781965
0.633922,251,231.781985
0.13141143,251,231.782005
0.6856137,251,231.782026
0.5015968,251,231.782047
-0.027147083,251,231.782066
-0.20828694,251,231.782089
-0.44909546,251,231.782109
-0.6468168,251,231.782129
0.47789156,251,231.782149
-0.024567816,251,235.162245
0.3499061,251,235.162374
-0.56515974,251,235.162397
-0.25942338,251,235.162415
-0.08756374,251,235.16243
-0.9782766,251,235.162447
0.35298103,251,235.162465
0.25434566,251,235.162484
0.97283286,251,235.162504
0.90410423,251,235.162524
0.1106753,251,235.162546
-0.5206583,251,235.162569
0.17399769,251,235.162592
-0.38430506,251,235.162615
0.48148528,251,235.162638
0.020088002,251,235.162661
-1.0195471,251,238.268876
-0.10229055,251,238.26922
0.08171612,251,238.269268
0.8875455,251,238.2693
0.33902594,251,238.269331
0.8377606,251,238.269362
0.44000426,251,238.269391
-0.78591645,251,238.269421
0.5282575,251,238.269451
-0.2290046,251,238.269481
0.996443,251,238.26951
0.1014625,251,238.269541
0.31398758,251,238.269571
0.92345744,251,238.269601
0.70721185,251,238.26963
0.066604435,251,238.269659
0.6670456,251,241.012939
0.08240451,251,241.013144
0.99587196,251,241.013175
0.74084157,251,241.013198
0.38614598,251,241.013219
0.28074878,251,241.01324
-0.2161539,251,241.01326
-0.2957492,251,241.013282
-1.2289301,251,241.013303
0.53901875,251,241.013323
-0.69932854,251,241.013347
-0.7125254,251,241.013369
0.20650238,251,241.013389
