#{"t_start": 1751307798.7822921, "env_id": null}
r,l,t
1.4766829,251,1016.889196
1.639348,251,1016.88921
1.9539936,251,1016.889225
1.8280834,251,1019.700391
1.9601256,251,1019.700501
2.0050597,251,1019.70052
1.7798538,251,1019.700537
1.4416925,251,1019.70055
1.5055585,251,1019.700564
1.2884821,251,1019.700577
1.8504511,251,1019.70059
1.5328144,251,1019.700603
1.6364301,251,1019.700615
1.4376223,251,1019.700629
0.91958123,251,1019.700642
1.7717608,251,1019.700655
1.8871753,251,1019.70067
1.5953902,251,1019.700685
1.7399518,251,1019.700698
1.9643172,251,1022.724931
1.787207,251,1022.725053
1.8423507,251,1022.725076
1.9566511,251,1022.725095
1.8370237,251,1022.725111
2.0203805,251,1022.72513
1.8591427,251,1022.725147
1.9687778,251,1022.725163
1.4740537,251,1022.725181
1.6846656,251,1022.725198
1.5427263,251,1022.725214
1.4148409,251,1022.725232
1.5054028,251,1022.725249
1.8828992,251,1022.725266
2.1008298,251,1022.725284
1.7511383,251,1022.725302
1.6946979,251,1025.926319
1.1376555,251,1025.926502
1.1551883,251,1025.926531
1.3337662,251,1025.926556
1.8307674,251,1025.926578
1.4800497,251,1025.926599
2.00131,251,1025.926619
1.4228475,251,1025.926644
1.8696647,251,1025.926666
1.7256285,251,1025.926687
1.8696607,251,1025.926709
1.9402262,251,1025.92673
0.6795334,251,1025.926753
1.7612866,251,1025.926774
1.8536949,251,1025.926797
1.2611791,251,1025.926819
1.7348471,251,1028.692269
1.7310257,251,1028.692402
1.8443675,251,1028.692421
1.9985832,251,1028.692435
1.9612749,251,1028.692449
1.6846938,251,1028.692462
1.8353362,251,1028.692477
1.8899444,251,1028.692489
1.6824265,251,1028.692502
1.9904069,251,1028.692515
2.0073404,251,1028.692528
1.2401571,251,1028.692542
0.8766777,251,1028.692557
1.5552922,251,1028.692571
1.9178425,251,1028.692585
1.6098456,251,1028.692598
1.8705131,251,1051.221981
1.32451,251,1051.222189
1.4756532,251,1051.222216
1.7910389,251,1051.222238
2.0021927,251,1051.222258
1.4457685,251,1051.222279
1.8868963,251,1051.222298
1.560264,251,1051.222321
1.8894945,251,1051.222341
1.13448,251,1051.222361
1.8957089,251,1051.22238
1.7942926,251,1051.2224
1.1212609,251,1051.222419
1.7218231,251,1051.22244
1.6507455,251,1051.222461
1.7450988,251,1051.222483
1.5534368,251,1054.055149
1.7438942,251,1054.055365
1.9143641,251,1054.055395
1.809938,251,1054.055416
1.7640815,251,1054.055437
1.7820009,251,1054.055458
1.8950351,251,1054.055479
1.7270892,251,1054.055505
1.9511154,251,1054.055525
1.8890115,251,1054.055544
1.755227,251,1054.055564
1.7880493,251,1054.055584
1.9100379,251,1054.055604
1.7983594,251,1054.055627
1.463988,251,1054.055648
1.8466713,251,1054.05567
1.730697,251,1056.886811
1.8355298,251,1056.887
1.0610158,251,1056.88703
1.9931136,251,1056.887053
1.7862751,251,1056.887081
1.4820863,251,1056.887106
1.3160549,251,1056.88713
1.5587473,251,1056.887153
1.5999261,251,1056.887173
1.6376144,251,1056.887192
1.7089859,251,1056.88721
1.2367254,251,1056.887231
1.9038303,251,1056.887249
1.8397878,251,1056.887272
1.9700729,251,1056.887293
1.2993913,251,1056.887314
1.3881664,251,1060.187145
1.6802527,251,1060.187289
1.7827885,251,1060.187319
1.8346362,251,1060.187342
1.8062414,251,1060.187364
1.4771394,251,1060.187386
1.7048222,251,1060.187407
1.6381335,251,1060.187428
1.9721689,251,1060.187449
1.7981275,251,1060.187471
1.7578529,251,1060.187491
1.7508998,251,1060.187512
1.4212563,251,1060.187534
1.5871998,251,1060.187556
1.7902913,251,1060.187577
1.6932979,251,1060.187598
1.6149341,251,1063.232221
2.0990582,251,1063.232423
1.8772875,251,1063.232449
1.5089474,251,1063.232467
1.9813604,251,1063.232486
1.7203921,251,1063.232503
1.6964025,251,1063.232521
1.3971344,251,1063.232545
1.7193668,251,1063.232563
1.7441798,251,1063.23258
1.702017,251,1063.232598
1.9169062,251,1063.232616
2.0137208,251,1063.232634
2.0066845,251,1063.232653
1.7604167,251,1063.232672
1.7553606,251,1063.23269
1.7317002,251,1066.459764
1.6815995,251,1066.45996
2.0708008,251,1066.460025
1.5647329,251,1066.460042
1.5064241,251,1066.460055
2.0168824,251,1066.460068
1.2053124,251,1066.460081
1.832023,251,1066.460095
1.9108886,251,1066.460108
1.5884448,251,1066.46012
1.8137965,251,1066.460134
1.8586024,251,1066.460147
1.5719142,251,1066.46016
1.781846,251,1066.460174
1.7479237,251,1066.460187
1.7677078,251,1066.4602
1.9248439,251,1069.44596
1.6538017,251,1069.446126
1.8385031,251,1069.446144
1.8710426,251,1069.446158
1.0995065,251,1069.446174
1.66299,251,1069.446189
1.7280985,251,1069.446202
1.7064483,251,1069.446217
1.7625731,251,1069.44623
1.3512949,251,1069.446244
1.7588303,251,1069.446258
1.5680063,251,1069.44627
1.170851,251,1069.446284
1.8330812,251,1069.446298
1.9084381,251,1069.446312
1.4246875,251,1069.446325
1.1590729,251,1072.207711
1.9018761,251,1072.207874
1.4150664,251,1072.207894
1.4431455,251,1072.207909
1.8608242,251,1072.207922
1.6548485,251,1072.207963
1.6863629,251,1072.207977
1.6623645,251,1072.207992
1.9008213,251,1072.208008
1.5884365,251,1072.208023
1.945149,251,1072.208038
1.8111409,251,1072.208052
1.8882679,251,1072.208065
1.5672697,251,1072.208079
1.9248807,251,1072.208092
1.8644427,251,1072.208108
1.3939033,251,1074.969603
1.9003193,251,1074.969726
1.6085964,251,1074.969745
1.6217091,251,1074.969759
0.644762,251,1074.969773
2.0218623,251,1074.969785
1.9580894,251,1074.969798
1.72004,251,1074.969812
1.9259636,251,1074.969826
1.7123497,251,1074.969838
1.643933,251,1074.969852
1.6273861,251,1074.969868
1.9102006,251,1074.969881
1.9378723,251,1074.969894
1.4402076,251,1074.969909
1.3191005,251,1074.969922
1.7692757,251,1078.042538
1.5602707,251,1078.042747
2.0012639,251,1078.042775
1.6499563,251,1078.042796
1.6219126,251,1078.042816
1.8334372,251,1078.042835
2.0565321,251,1078.042855
1.8206655,251,1078.042877
1.7411706,251,1078.042896
1.8105756,251,1078.042918
1.7229517,251,1078.042938
1.8528489,251,1078.042959
1.5451907,251,1078.042982
1.944199,251,1078.043003
1.8612244,251,1078.043025
1.6330519,251,1078.043047
1.6851153,251,1081.067203
1.26325,251,1081.067398
1.3847692,251,1081.067428
1.7736207,251,1081.067451
1.7432903,251,1081.067472
1.5904982,251,1081.067493
1.7921444,251,1081.067513
1.8304014,251,1081.067541
1.6696992,251,1081.067562
1.859702,251,1081.067585
1.8795879,251,1081.067605
1.7022247,251,1081.067628
1.6096404,251,1081.067649
1.9428684,251,1081.06767
1.9444034,251,1081.06769
1.638513,251,1081.067714
1.4772238,251,1084.037016
1.8588755,251,1084.037274
1.4860504,251,1084.037329
1.3725773,251,1084.037375
1.9356924,251,1084.037424
1.9037203,251,1084.037467
1.5879418,251,1084.037513
1.7700759,251,1084.037568
1.807598,251,1084.037617
1.9831378,251,1084.037668
1.572777,251,1084.037719
1.2959759,251,1084.03777
1.7465256,251,1084.037813
2.0141943,251,1084.037859
1.7380732,251,1084.037899
1.848341,251,1084.037947
1.7666785,251,1087.035569
1.911509,251,1087.035709
1.8997508,251,1087.035729
1.5857828,251,1087.035743
1.5246568,251,1087.035757
1.5112886,251,1087.03577
2.0775828,251,1087.035785
1.5743663,251,1087.035799
1.8723844,251,1087.035814
1.8445227,251,1087.035827
1.8760144,251,1087.03584
1.9559119,251,1087.035854
1.6481544,251,1087.035866
1.8134358,251,1087.035879
1.7732527,251,1087.035893
1.9271,251,1087.035906
1.8772682,251,1090.089901
1.5380801,251,1090.09008
1.2545407,251,1090.090099
1.5583556,251,1090.090115
1.7173882,251,1090.09013
1.680943,251,1090.090145
1.8891966,251,1090.090158
1.6381979,251,1090.090173
0.96635765,251,1090.090186
1.5459274,251,1090.0902
1.9519303,251,1090.090215
1.9997505,251,1090.090228
1.6495807,251,1090.090241
1.7914057,251,1090.090256
1.7661016,251,1090.090269
1.6646501,251,1090.090281
1.9052962,251,1092.982862
1.511657,251,1092.983059
1.5416639,251,1092.983088
1.7114825,251,1092.98311
1.5541675,251,1092.983131
1.7839955,251,1092.98315
1.9434067,251,1092.983171
1.6632973,251,1092.983195
1.7534691,251,1092.983217
1.3547224,251,1092.983239
1.8271766,251,1092.983259
1.9231569,251,1092.983282
1.9354978,251,1092.983329
1.5907182,251,1092.98335
1.6970989,251,1092.983373
1.5807418,251,1092.983394
1.5052623,251,1095.802178
1.8406262,251,1095.802374
1.9195511,251,1095.802401
1.904111,251,1095.802425
1.5508963,251,1095.802446
1.4182281,251,1095.802466
1.8073994,251,1095.802486
2.042805,251,1095.802512
1.4282628,251,1095.802533
1.0298538,251,1095.802554
1.8451836,251,1095.802577
1.6911691,251,1095.802598
1.8435875,251,1095.802619
1.6638741,251,1095.802641
1.227903,251,1095.80266
1.7577375,251,1095.802681
1.9977643,251,1123.706803
1.5114524,251,1123.707015
1.9440598,251,1123.707044
1.8766345,251,1123.707065
1.8721435,251,1123.707087
1.8675575,251,1123.707106
1.7754596,251,1123.707127
1.8877858,251,1123.707148
1.6102839,251,1123.707169
1.8821297,251,1123.70719
1.8211645,251,1123.707211
1.785226,251,1123.707231
1.8125502,251,1123.707254
1.380197,251,1123.707276
1.8855822,251,1123.707298
1.1886444,251,1123.707324
1.7218692,251,1127.076707
1.5024394,251,1127.07689
1.9509932,251,1127.07691
1.878684,251,1127.076926
1.5709116,251,1127.07694
1.654155,251,1127.076954
1.5395839,251,1127.076968
1.3818613,251,1127.076984
1.8336564,251,1127.076999
1.1668065,251,1127.077014
1.6161425,251,1127.077027
2.0067282,251,1127.077041
1.8087194,251,1127.077056
1.8188183,251,1127.07707
1.6268731,251,1127.077083
1.8459535,251,1127.077099
1.7909548,251,1130.287465
1.5483797,251,1130.287714
1.8952038,251,1130.287769
1.6859225,251,1130.287814
1.9569075,251,1130.287855
1.8907572,251,1130.287893
1.9306635,251,1130.287952
1.8234872,251,1130.287997
1.6073719,251,1130.288036
1.7164336,251,1130.288071
1.8330498,251,1130.288109
1.9786687,251,1130.288152
1.2886397,251,1130.288192
1.7125161,251,1130.288235
1.821044,251,1130.288275
1.5419626,251,1130.288316
1.9175092,251,1133.297488
1.6960379,251,1133.297682
1.8985004,251,1133.297711
1.665702,251,1133.297733
1.929875,251,1133.297755
1.7535224,251,1133.297775
1.4965858,251,1133.297797
2.0825686,251,1133.297822
1.7457931,251,1133.297843
1.4728416,251,1133.297863
1.8859688,251,1133.297886
1.8800272,251,1133.297907
2.0303347,251,1133.297927
1.5370651,251,1133.29795
1.5866432,251,1133.297971
1.6951184,251,1133.297995
1.7897704,251,1136.275437
1.5577669,251,1136.275566
1.7537913,251,1136.275585
1.6604396,251,1136.275599
1.8671424,251,1136.275613
1.7802771,251,1136.275628
1.4571537,251,1136.275642
1.8916513,251,1136.275655
1.9081066,251,1136.275671
1.8478017,251,1136.275684
1.5196913,251,1136.275697
1.7975297,251,1136.275711
1.6674893,251,1136.275727
1.6994109,251,1136.275741
1.1466376,251,1136.275755
0.94728804,251,1136.275769
1.6924572,251,1139.157215
1.8397816,251,1139.157439
1.9279642,251,1139.157476
1.9774097,251,1139.157504
1.8341907,251,1139.157531
1.8608826,251,1139.157557
1.7367975,251,1139.157583
1.7306993,251,1139.157611
1.8457437,251,1139.157639
1.6210283,251,1139.157664
1.875649,251,1139.157691
1.8871368,251,1139.157721
1.900845,251,1139.157746
1.5114503,251,1139.157775
1.3945956,251,1139.157804
1.7027096,251,1139.157828
1.4667084,251,1142.427832
1.847895,251,1142.428065
1.917351,251,1142.428096
1.7084379,251,1142.428119
1.8578,251,1142.42814
1.8362026,251,1142.428163
1.5923051,251,1142.428185
1.8847346,251,1142.428208
1.7329997,251,1142.428227
1.8465044,251,1142.428247
1.707049,251,1142.428268
1.7361323,251,1142.42829
1.8666127,251,1142.42831
1.7430886,251,1142.428331
1.902632,251,1142.428351
1.6762949,251,1142.42837
1.6199449,251,1145.823447
1.6844392,251,1145.823625
1.8067901,251,1145.823646
1.7699345,251,1145.823661
1.7195199,251,1145.823674
1.8936528,251,1145.823688
1.7447839,251,1145.823701
1.2392819,251,1145.823715
1.8161967,251,1145.823731
1.8330326,251,1145.823746
1.4139432,251,1145.823763
1.5911173,251,1145.823777
1.9637607,251,1145.823792
1.8661702,251,1145.823807
1.5544231,251,1145.823819
1.8183963,251,1145.823837
1.4812634,251,1148.926855
2.0218143,251,1148.927045
1.6150904,251,1148.927093
1.7115666,251,1148.927134
1.2590774,251,1148.9272
1.6726838,251,1148.927238
1.1508899,251,1148.927272
2.0068383,251,1148.927306
1.9926467,251,1148.927339
1.6093758,251,1148.927371
1.9102298,251,1148.927401
1.9501276,251,1148.927434
1.3610373,251,1148.927466
1.8142319,251,1148.927498
1.6512904,251,1148.927528
1.786358,251,1148.92756
2.0035467,251,1152.062004
1.6354415,251,1152.062183
1.7436086,251,1152.062201
1.7176701,251,1152.062215
1.5106084,251,1152.062229
1.7659167,251,1152.062243
1.6516525,251,1152.062255
1.801431,251,1152.06227
1.9353548,251,1152.062283
1.8485996,251,1152.062297
1.5199313,251,1152.062309
1.8219957,251,1152.062323
1.9131978,251,1152.062337
1.5980937,251,1152.062351
1.4465693,251,1152.062364
1.9643619,251,1152.062376
1.6659557,251,1155.192181
1.8854793,251,1155.192343
1.9059621,251,1155.192379
1.807885,251,1155.192407
1.6898803,251,1155.192433
1.914455,251,1155.192459
1.8763798,251,1155.192484
1.6030184,251,1155.19251
2.0916936,251,1155.192536
1.8284107,251,1155.192561
1.5173476,251,1155.192587
1.6523501,251,1155.192613
1.8345399,251,1155.192637
2.0449731,251,1155.192663
1.9499968,251,1155.192689
1.8590286,251,1155.192713
1.8018721,251,1158.119631
1.7741228,251,1158.119822
1.7272283,251,1158.119847
1.7380891,251,1158.119865
1.7190988,251,1158.119882
1.6536291,251,1158.119899
1.6782606,251,1158.119919
1.9322877,251,1158.11996
1.6093321,251,1158.11998
1.637642,251,1158.120001
1.8865583,251,1158.120023
1.6719078,251,1158.120048
1.5967381,251,1158.120071
1.8033253,251,1158.120094
1.5879045,251,1158.120115
1.556842,251,1158.120139
2.016591,251,1161.036583
1.9535716,251,1161.036762
1.8207145,251,1161.036781
1.7488866,251,1161.036795
1.7639143,251,1161.036808
1.728472,251,1161.036822
1.9642351,251,1161.036834
1.8773577,251,1161.036849
1.7196902,251,1161.036862
1.9029409,251,1161.036875
2.0177836,251,1161.036889
1.678534,251,1161.036903
1.5361862,251,1161.036929
1.7199177,251,1161.036957
1.2797737,251,1161.036984
2.0205243,251,1161.037011
1.8612049,251,1164.368355
1.9723129,251,1164.368532
1.6219581,251,1164.368561
1.6176889,251,1164.368584
1.7099326,251,1164.36861
1.8451122,251,1164.368631
1.266071,251,1164.368653
1.9573131,251,1164.368673
1.7963616,251,1164.368694
1.8472999,251,1164.368711
1.866151,251,1164.368729
1.553954,251,1164.368748
1.4092717,251,1164.368768
1.813114,251,1164.368793
1.8140252,251,1164.368814
1.0965958,251,1164.368836
1.7474539,251,1167.348541
1.9986609,251,1167.348695
0.7475737,251,1167.348712
1.6027832,251,1167.348728
1.8393434,251,1167.348742
1.7644358,251,1167.348758
1.8613292,251,1167.348774
1.6908761,251,1167.348788
1.9623765,251,1167.348803
1.8880935,251,1167.348817
2.0677555,251,1167.34883
1.7315106,251,1167.348846
1.8706402,251,1167.348861
1.8006974,251,1167.348874
1.6102918,251,1167.34889
1.8252145,251,1167.348904
1.7456188,251,1170.425462
1.9381028,251,1170.425639
1.9673784,251,1170.425673
1.5429811,251,1170.425701
1.8534067,251,1170.425727
1.7852024,251,1170.425753
1.4363602,251,1170.425778
1.8357857,251,1170.425803
1.2389587,251,1170.425832
1.7775644,251,1170.425858
1.538172,251,1170.425883
1.7157366,251,1170.425909
1.9622422,251,1170.425933
1.9532102,251,1170.42596
1.8046407,251,1170.425985
2.0702174,251,1170.426013
1.9101608,251,1196.066611
1.8281885,251,1196.066818
1.9186974,251,1196.066837
1.606555,251,1196.066852
1.5194397,251,1196.066865
1.8885173,251,1196.06688
1.8301715,251,1196.066893
1.6584461,251,1196.066906
1.7089466,251,1196.066919
1.6992457,251,1196.066932
1.8857425,251,1196.066945
1.8736621,251,1196.066959
1.7535049,251,1196.066975
1.2675995,251,1196.066987
1.7018225,251,1196.067001
1.7838268,251,1196.067015
1.30967,251,1198.847639
1.8282279,251,1198.847761
2.0061994,251,1198.847784
1.7445885,251,1198.847803
1.6328905,251,1198.847821
1.8071738,251,1198.84784
0.92227876,251,1198.847859
1.7220948,251,1198.847878
2.036521,251,1198.847896
1.9165069,251,1198.847915
1.6744373,251,1198.847956
1.8994917,251,1198.847978
1.5734298,251,1198.847996
1.6977559,251,1198.848077
1.8315455,251,1198.848102
1.715254,251,1198.848121
1.8817099,251,1201.80383
1.830644,251,1201.803968
1.686313,251,1201.803995
1.6378175,251,1201.804013
1.9232249,251,1201.804031
1.98171,251,1201.804049
1.6693596,251,1201.804067
1.8575995,251,1201.804088
1.7636385,251,1201.804107
1.7720436,251,1201.804125
1.8608733,251,1201.804144
1.6853969,251,1201.804164
1.8086227,251,1201.804185
1.2104886,251,1201.804204
1.5672024,251,1201.804222
1.7943721,251,1201.804245
1.7333035,251,1204.674517
1.8566991,251,1204.674695
1.8349124,251,1204.674722
1.673867,251,1204.674743
1.5112262,251,1204.674762
1.9360567,251,1204.674782
1.7314188,251,1204.6748
1.9868875,251,1204.674819
1.9868062,251,1204.674838
1.672186,251,1204.674856
1.7364703,251,1204.674874
1.609972,251,1204.674893
1.5679741,251,1204.674913
1.9738543,251,1204.674933
1.8578427,251,1204.674953
1.6942443,251,1204.674979
1.6722019,251,1207.532979
1.8838087,251,1207.533132
2.0027714,251,1207.53316
1.7426045,251,1207.533185
2.0194454,251,1207.533205
1.7104996,251,1207.533228
1.6670816,251,1207.533249
1.6278082,251,1207.53327
1.7573115,251,1207.533292
1.7932202,251,1207.533314
1.744926,251,1207.533336
1.7836531,251,1207.533357
1.924957,251,1207.533379
1.7946246,251,1207.533401
1.7484827,251,1207.533422
1.7750195,251,1207.533443
1.7406986,251,1210.607885
1.9030985,251,1210.608077
1.9501864,251,1210.608097
1.2475109,251,1210.608111
1.607682,251,1210.608125
1.8962859,251,1210.608138
2.0884123,251,1210.608151
2.0150547,251,1210.608165
1.9287411,251,1210.608177
1.9882522,251,1210.608191
1.6568191,251,1210.608205
1.9402798,251,1210.608218
1.5847827,251,1210.608232
1.9885442,251,1210.608246
1.9235253,251,1210.608258
1.8064998,251,1210.608271
1.530375,251,1213.473175
1.8028584,251,1213.473309
1.5856498,251,1213.473342
2.0470858,251,1213.47337
1.8868107,251,1213.473396
1.9253172,251,1213.473423
1.7714337,251,1213.473447
1.8574184,251,1213.473472
1.7522628,251,1213.473497
1.5151505,251,1213.473521
1.3918234,251,1213.473546
1.6158265,251,1213.47357
1.9025791,251,1213.473598
1.8897494,251,1213.473622
1.8304363,251,1213.473649
1.7870767,251,1213.473673
1.710294,251,1216.324215
1.9391087,251,1216.324326
1.776898,251,1216.324345
1.8431886,251,1216.32436
1.9073086,251,1216.324373
1.5084043,251,1216.324387
1.5563831,251,1216.324401
1.7703428,251,1216.324414
1.9062897,251,1216.324428
1.3042822,251,1216.324441
2.0393143,251,1216.324455
1.4499923,251,1216.324471
1.777496,251,1216.324485
1.7442268,251,1216.324499
1.595575,251,1216.324515
1.6275206,251,1216.324529
1.1272897,251,1219.122056
1.8241996,251,1219.122185
2.0253627,251,1219.122212
1.6278962,251,1219.122235
1.9148086,251,1219.122255
2.0924413,251,1219.122276
1.8993185,251,1219.122298
1.8312427,251,1219.122317
1.830701,251,1219.122339
1.7965828,251,1219.122358
1.7934436,251,1219.12238
1.8906881,251,1219.1224
1.7149243,251,1219.122421
1.7524271,251,1219.12244
1.7283587,251,1219.122459
1.8742833,251,1219.12248
1.905543,251,1222.006187
1.9666902,251,1222.006351
1.6305337,251,1222.006376
1.898834,251,1222.006397
2.023563,251,1222.006417
1.9460714,251,1222.006435
1.5383655,251,1222.006455
1.9287747,251,1222.00648
1.9503748,251,1222.006501
1.4596775,251,1222.006522
1.7716397,251,1222.006545
1.6754941,251,1222.006568
1.8798016,251,1222.006587
1.7730538,251,1222.006608
1.8313063,251,1222.006633
1.6948419,251,1222.006654
1.9687421,251,1225.04049
1.7053596,251,1225.040632
1.5383457,251,1225.04065
1.6714084,251,1225.040665
1.9972436,251,1225.040678
1.9413749,251,1225.04069
1.9961555,251,1225.040702
1.7839575,251,1225.040716
1.6734391,251,1225.04073
1.6513494,251,1225.040744
1.7587979,251,1225.040757
1.7255553,251,1225.040771
1.9460456,251,1225.040787
1.8161484,251,1225.0408
1.7974128,251,1225.040812
1.3248674,251,1225.040825
1.6800259,251,1228.037837
1.9140164,251,1228.03802
1.7237133,251,1228.038039
2.0077434,251,1228.038055
1.6972091,251,1228.03807
1.7873111,251,1228.038083
1.9886663,251,1228.038096
1.747064,251,1228.038153
1.7744249,251,1228.038168
1.8948331,251,1228.038183
1.385259,251,1228.038197
1.6035204,251,1228.038209
1.4455216,251,1228.038224
1.8269147,251,1228.038236
1.961049,251,1228.038249
1.8324966,251,1228.038264
1.5270568,251,1230.899168
1.8719039,251,1230.899276
1.8594344,251,1230.899293
1.8023616,251,1230.899309
1.966572,251,1230.899322
1.6255418,251,1230.899335
1.7893302,251,1230.899348
1.8633425,251,1230.899363
1.918142,251,1230.899375
1.8112931,251,1230.899388
1.7249328,251,1230.899402
1.627048,251,1230.899416
1.8105253,251,1230.899428
1.7812762,251,1230.89944
1.700298,251,1230.899454
1.8229965,251,1230.899468
1.6997714,251,1233.808677
2.0269616,251,1233.809078
2.072685,251,1233.809109
1.7375833,251,1233.809132
1.844658,251,1233.809155
1.9735633,251,1233.809177
1.8301196,251,1233.809198
1.4506811,251,1233.809222
1.8143408,251,1233.809244
1.962954,251,1233.809266
1.7724036,251,1233.809289
1.3994968,251,1233.809311
1.8975866,251,1233.809333
1.8977222,251,1233.809354
1.5285949,251,1233.809378
2.014647,251,1233.809402
1.8340495,251,1236.75429
2.023466,251,1236.754396
1.9256245,251,1236.754414
1.535228,251,1236.754429
2.0177991,251,1236.754444
1.9049461,251,1236.754459
1.6708124,251,1236.754472
1.7327975,251,1236.754485
1.9161206,251,1236.754498
1.6732576,251,1236.754512
1.7862455,251,1236.754524
1.828788,251,1236.754538
1.7257185,251,1236.754553
1.9257437,251,1236.754565
1.6684635,251,1236.754579
1.884292,251,1236.754592
1.9438719,251,1239.698761
1.626978,251,1239.698967
1.8019266,251,1239.698996
1.870027,251,1239.699018
1.8647912,251,1239.69904
1.6797143,251,1239.699062
1.8696551,251,1239.699085
1.8152986,251,1239.699108
1.7573651,251,1239.69913
1.7785207,251,1239.699153
1.7304535,251,1239.699176
1.8145336,251,1239.699196
1.7425082,251,1239.699219
1.8967137,251,1239.699239
0.6780754,251,1239.69926
1.9234407,251,1239.699282
1.3721085,251,1243.042789
1.7443272,251,1243.043108
1.5878407,251,1243.043136
1.5961924,251,1243.04316
1.2196633,251,1243.043182
1.9138719,251,1243.043203
1.8920876,251,1243.043225
1.4835985,251,1243.043246
1.7522883,251,1243.043268
1.7452948,251,1243.04329
1.6409029,251,1243.043311
2.0193267,251,1243.043335
1.9616272,251,1243.043355
1.9124027,251,1243.043379
1.7792634,251,1243.043402
1.602153,251,1243.043427
1.7862936,251,1270.252382
1.8931639,251,1270.25264
1.8012315,251,1270.252683
1.5409929,251,1270.252717
1.9618305,251,1270.252754
1.8219208,251,1270.252786
1.9783388,251,1270.25282
2.0107863,251,1270.252854
1.8541051,251,1270.252884
1.8419157,251,1270.252918
1.7525798,251,1270.25295
1.9683754,251,1270.252984
1.9275267,251,1270.253013
1.8815799,251,1270.253045
1.3852369,251,1270.253079
1.8937947,251,1270.253115
1.7919326,251,1273.152325
1.8780138,251,1273.152524
1.9747133,251,1273.152557
1.38327,251,1273.152584
1.7144527,251,1273.152611
1.5701847,251,1273.152638
1.8393368,251,1273.152664
1.8934284,251,1273.152695
1.8744507,251,1273.152723
1.8090297,251,1273.152748
1.8813764,251,1273.152774
1.6738772,251,1273.152802
1.6967336,251,1273.152829
1.9776144,251,1273.152857
1.872332,251,1273.15289
1.6432527,251,1273.152917
1.875349,251,1276.318686
1.5173091,251,1276.318798
1.8142117,251,1276.318815
1.7257078,251,1276.318829
1.8291136,251,1276.318844
1.900602,251,1276.318858
1.6487794,251,1276.318871
1.8268881,251,1276.318882
1.8309388,251,1276.318896
1.6895913,251,1276.318909
1.7904944,251,1276.318922
1.6964296,251,1276.318936
1.5982306,251,1276.318948
1.9055502,251,1276.31896
1.9685074,251,1276.318974
1.5138875,251,1276.318988
1.8249257,251,1279.454151
1.7111425,251,1279.45431
1.7853382,251,1279.454329
1.7711265,251,1279.454343
1.773702,251,1279.454357
1.8005493,251,1279.454371
1.7954012,251,1279.454385
1.847217,251,1279.4544
1.7727735,251,1279.454412
1.9407392,251,1279.454425
1.7378064,251,1279.454441
1.5467155,251,1279.454454
1.4376353,251,1279.454468
2.074383,251,1279.454481
1.7718426,251,1279.454496
1.4842701,251,1279.454509
1.9889048,251,1282.642916
1.7784916,251,1282.643065
1.5949585,251,1282.643094
1.8598051,251,1282.643116
1.7837086,251,1282.643137
1.9476504,251,1282.643158
2.017034,251,1282.643177
1.689219,251,1282.643198
1.5933579,251,1282.643218
1.70915,251,1282.643239
1.1593195,251,1282.64326
1.9836091,251,1282.643282
1.8234639,251,1282.643302
1.607618,251,1282.643324
1.8963865,251,1282.643343
1.8066943,251,1282.643364
1.9581487,251,1285.726529
1.9337162,251,1285.7267
1.8975452,251,1285.726721
1.8944823,251,1285.726737
2.0000005,251,1285.726751
1.6677992,251,1285.726765
1.9704638,251,1285.726779
1.5392574,251,1285.726793
1.4500941,251,1285.726807
1.86493,251,1285.726823
1.637343,251,1285.726837
1.7917949,251,1285.72685
1.9666641,251,1285.726866
1.969838,251,1285.72688
1.9534032,251,1285.726894
1.9754521,251,1285.726909
1.9198167,251,1288.603525
1.7688184,251,1288.60363
1.6980816,251,1288.603647
1.8224043,251,1288.60366
1.8938512,251,1288.603674
1.6794156,251,1288.603687
2.0207932,251,1288.603701
1.8050613,251,1288.603714
1.5307268,251,1288.603729
1.5642204,251,1288.603745
1.7364471,251,1288.603757
1.7387488,251,1288.60377
1.8983558,251,1288.603782
1.7411288,251,1288.603796
2.0360734,251,1288.603809
1.8416452,251,1288.603821
1.9080403,251,1291.699249
1.845226,251,1291.69948
1.7549523,251,1291.699516
2.010284,251,1291.699544
2.003339,251,1291.699573
1.7747887,251,1291.6996
2.044329,251,1291.699632
1.7385536,251,1291.699659
1.5952265,251,1291.699687
1.9061675,251,1291.699717
1.6298497,251,1291.699742
1.9158624,251,1291.699769
1.673248,251,1291.699794
2.0050874,251,1291.69982
1.8931296,251,1291.699844
2.0060768,251,1291.69987
1.4609249,251,1294.82138
1.7145629,251,1294.821513
1.1863247,251,1294.821547
2.0041597,251,1294.821574
1.895808,251,1294.821602
1.8799845,251,1294.82163
1.6071258,251,1294.821656
1.804659,251,1294.821682
1.6087829,251,1294.821709
1.7277017,251,1294.821734
2.0211365,251,1294.82176
1.8660209,251,1294.821785
1.7573199,251,1294.821812
1.415698,251,1294.821838
2.035009,251,1294.821865
1.9796739,251,1294.821891
1.8949808,251,1297.901421
1.6332439,251,1297.901652
1.7492133,251,1297.9017
1.9376702,251,1297.901738
1.2862482,251,1297.901775
1.9432341,251,1297.901811
1.7541654,251,1297.901846
1.7176453,251,1297.901886
1.7192377,251,1297.901922
1.7269523,251,1297.901954
1.8272415,251,1297.90199
