#{"t_start": 1751672080.089318, "env_id": null}
r,l,t
2.0145106,251,636.251761
2.3399715,251,636.25188
1.8346189,251,636.251997
1.7592003,251,636.252115
1.7849298,251,641.704706
1.4458473,251,641.704968
1.7672334,251,641.704993
1.7830602,251,641.705014
2.3065605,251,641.705033
2.0027122,251,641.705051
1.8495259,251,641.70507
2.439929,251,641.705091
1.8384799,251,641.705112
1.0927747,251,641.705132
1.8679452,251,641.705153
1.8468237,251,641.705172
1.7699339,251,641.705191
1.633502,251,641.70521
1.8432214,251,641.705229
1.9767369,251,641.705247
2.4130096,251,647.145473
1.8663586,251,647.145671
2.2203288,251,647.145694
1.8417375,251,647.145712
2.1087656,251,647.145729
1.801314,251,647.145746
2.3227923,251,647.145764
1.8122239,251,647.14578
1.773254,251,647.145798
1.7761617,251,647.145814
1.7882016,251,647.145832
1.7780027,251,647.145851
1.9479196,251,647.145866
1.8158978,251,647.145882
1.7380085,251,647.145898
1.8354,251,647.145915
1.8090934,251,652.874162
1.7985909,251,652.874467
1.7686274,251,652.874515
1.7829202,251,652.874554
1.8396257,251,652.874588
1.8201766,251,652.874624
1.7570964,251,652.874657
1.7215898,251,652.87469
0.6134849,251,652.874722
1.6606375,251,652.874758
1.8127164,251,652.874792
1.8067105,251,652.874844
1.847934,251,652.874883
2.1198087,251,652.87492
1.7464479,251,652.874957
1.89301,251,652.874989
1.6618387,251,658.384616
1.8839943,251,658.384794
1.7465261,251,658.384828
2.1240888,251,658.384859
2.433733,251,658.38489
1.7354617,251,658.384944
1.9905412,251,658.384971
1.7994059,251,658.384997
1.7610594,251,658.385022
1.8219931,251,658.385045
1.8662146,251,658.38507
1.4769728,251,658.385093
1.7987996,251,658.385117
1.8079185,251,658.385141
1.6022921,251,658.385165
1.8256079,251,658.38519
1.7641577,251,663.313453
1.7106156,251,663.314099
1.7276486,251,663.314284
2.3112924,251,663.314468
1.7929589,251,663.314649
1.6124747,251,663.314827
2.2040195,251,663.315003
1.7691429,251,663.315177
1.7945265,251,663.315353
1.7396641,251,663.315529
2.057726,251,663.315701
1.7314168,251,663.315879
1.7687201,251,663.316055
1.8102255,251,663.316231
1.8524873,251,663.316407
1.774492,251,663.316586
1.6143392,251,669.09985
1.7725621,251,669.100515
1.9652264,251,669.100745
2.0788445,251,669.100999
1.7887628,251,669.10113
2.2521305,251,669.101296
1.7087787,251,669.101449
1.8503933,251,669.1015
2.3015637,251,669.101529
1.7002373,251,669.101556
1.6491163,251,669.101583
1.7527472,251,669.101615
1.5469245,251,669.10164
1.648782,251,669.101667
1.819362,251,669.101691
1.7434801,251,669.101725
1.6350774,251,674.748698
1.7614268,251,674.748986
1.6107545,251,674.749015
1.6037378,251,674.749032
1.6901605,251,674.749049
1.8003786,251,674.749066
1.8501171,251,674.749081
1.5188593,251,674.749098
1.1261926,251,674.749114
1.5017539,251,674.749131
1.801552,251,674.749146
1.9341592,251,674.749163
1.9819651,251,674.749178
1.7474407,251,674.749193
1.8076562,251,674.749209
1.5297937,251,674.749225
1.8179986,251,680.355116
1.3926723,251,680.355342
1.77836,251,680.355385
1.8041726,251,680.35542
1.748937,251,680.355451
1.1329739,251,680.355484
1.7984086,251,680.355513
1.8493733,251,680.355546
1.6926073,251,680.355581
1.7994974,251,680.355619
1.7457684,251,680.355652
1.765371,251,680.355688
1.6514001,251,680.355721
1.8423504,251,680.355748
1.9532721,251,680.355778
1.689833,251,680.355809
1.6545745,251,685.363247
2.285785,251,685.363918
1.8270001,251,685.364194
1.7910717,251,685.364462
1.5438416,251,685.364718
1.7819202,251,685.365033
0.91712725,251,685.365296
1.7400439,251,685.365557
1.7457187,251,685.365831
1.837864,251,685.366091
0.6149898,251,685.366354
1.1407287,251,685.366596
1.564042,251,685.366837
1.8888092,251,685.367082
0.4114083,251,685.36732
1.5996315,251,685.367551
1.7421181,251,690.999256
1.8088663,251,690.999449
1.708529,251,690.999496
1.7860582,251,690.99953
1.7859069,251,690.999566
2.186889,251,690.999598
1.820207,251,690.999631
1.6961598,251,690.999665
1.800335,251,690.9997
1.6214056,251,690.999736
1.7147338,251,690.999773
1.6812633,251,690.999805
1.7467638,251,690.99984
1.2860597,251,690.999875
1.6659114,251,690.999907
1.7719043,251,690.999939
1.739706,251,696.38026
1.7442265,251,696.380462
1.7431074,251,696.380484
1.7727726,251,696.380503
1.8428957,251,696.380518
1.5946263,251,696.380534
1.712602,251,696.380551
1.5541968,251,696.380568
0.541976,251,696.380584
1.7876314,251,696.380603
1.6800469,251,696.38062
1.783693,251,696.380639
2.5980725,251,696.380658
1.7794034,251,696.380677
1.7723143,251,696.380694
1.8209764,251,696.380711
1.5074906,251,701.870795
1.6777986,251,701.871011
1.8123071,251,701.871038
1.8216448,251,701.871059
1.6413593,251,701.871086
1.760389,251,701.871106
1.3531972,251,701.871125
1.7111496,251,701.871143
2.3144476,251,701.871161
1.7867254,251,701.871182
1.6706272,251,701.8712
1.7681844,251,701.871221
1.9523197,251,701.871242
1.754631,251,701.871259
0.378671,251,701.871279
1.8061117,251,701.871301
1.8349333,251,707.030734
1.8616673,251,707.031003
1.8183514,251,707.031059
1.8137416,251,707.031096
1.9702654,251,707.031127
1.6452645,251,707.031157
1.8118327,251,707.031187
1.6923757,251,707.031216
1.7655104,251,707.031242
1.6501524,251,707.031273
1.8317394,251,707.031303
1.7085513,251,707.031343
-0.47304112,251,707.031371
1.7246742,251,707.031403
1.8346187,251,707.031431
1.7453002,251,707.031458
1.700693,251,712.071016
1.6876409,251,712.071183
2.1232204,251,712.071217
1.7746042,251,712.071244
1.4850012,251,712.071266
1.8270174,251,712.071292
1.7835501,251,712.071322
1.1455164,251,712.071352
1.7957672,251,712.071377
1.6883918,251,712.071401
1.8566865,251,712.071427
1.5975037,251,712.071453
0.81921464,251,712.071478
1.788418,251,712.071505
1.7825514,251,712.07153
1.7203164,251,712.071557
1.6768246,251,717.458281
1.0885438,251,717.4586
1.6743993,251,717.458648
1.9873104,251,717.458684
1.805691,251,717.458724
1.750902,251,717.458758
1.6218457,251,717.458797
1.7696354,251,717.458834
1.7828444,251,717.458867
1.0872135,251,717.458907
1.3508912,251,717.45894
1.8157064,251,717.458979
1.3992386,251,717.45901
1.7741483,251,717.459041
1.6819692,251,717.459073
1.6863265,251,717.459109
1.8275609,251,722.528898
1.7186654,251,722.529069
1.576581,251,722.529097
1.761819,251,722.529119
1.4642785,251,722.529144
1.7046071,251,722.529167
1.7610604,251,722.529188
1.7774323,251,722.529211
1.5307292,251,722.529235
1.7044398,251,722.529256
0.45020738,251,722.529279
1.7640479,251,722.529303
1.7566935,251,722.529326
2.1182938,251,722.529348
1.754057,251,722.52937
1.5394173,251,722.529392
1.8169589,251,728.517768
1.8761984,251,728.518038
1.8393494,251,728.518078
1.8340672,251,728.518103
1.7898654,251,728.518125
1.823793,251,728.518148
0.6648105,251,728.518173
1.8196543,251,728.518194
1.7682931,251,728.518224
1.791566,251,728.518249
1.8242198,251,728.518273
1.6843976,251,728.518301
1.8605648,251,728.518322
1.7735959,251,728.518343
1.8418489,251,728.518364
1.7215699,251,728.518384
1.8410168,251,734.192111
2.2319016,251,734.19231
1.6470441,251,734.192334
1.2872018,251,734.192351
1.5893414,251,734.192369
1.8617162,251,734.192387
1.3796722,251,734.192405
2.405483,251,734.192422
1.8261523,251,734.192439
1.8332202,251,734.192458
1.7053645,251,734.192477
1.3604275,251,734.192494
1.7778218,251,734.192515
1.780237,251,734.192532
1.3667301,251,734.19255
1.798688,251,734.192567
1.8064702,251,739.497783
1.9270391,251,739.498075
1.8138396,251,739.498103
1.7994355,251,739.498124
1.8147703,251,739.498147
1.5523225,251,739.498165
1.7809043,251,739.498184
1.7833388,251,739.498203
1.6051282,251,739.498223
1.7064452,251,739.498243
1.6249112,251,739.498263
1.7015101,251,739.498286
1.7056013,251,739.498305
2.2222087,251,739.498325
1.7883008,251,739.498347
1.8594214,251,739.498369
1.7866561,251,744.969917
2.2955954,251,744.970246
1.7855297,251,744.970286
1.8096688,251,744.970317
1.7927607,251,744.970343
2.1977258,251,744.970371
1.211004,251,744.9704
1.853684,251,744.970426
1.7987032,251,744.970452
0.9949389,251,744.970479
1.7530835,251,744.970511
1.8135244,251,744.970539
1.8325741,251,744.970568
1.7591294,251,744.970594
1.8525132,251,744.970618
1.4864917,251,744.970643
1.6567928,251,750.447967
2.0017784,251,750.448119
0.8910686,251,750.44815
1.7923877,251,750.448177
1.8485343,251,750.448199
1.8069776,251,750.448224
1.7090539,251,750.448251
2.3337584,251,750.448275
1.8074449,251,750.4483
1.8352818,251,750.448326
1.8427374,251,750.448352
1.7409185,251,750.448378
1.761792,251,750.448405
0.5989051,251,750.44843
1.8021901,251,750.448456
1.816595,251,750.448481
2.06857,251,755.597476
1.5135242,251,755.597729
1.6992838,251,755.597758
1.7546593,251,755.59778
1.573064,251,755.5978
1.7933555,251,755.597819
1.8028467,251,755.597839
2.5277612,251,755.597867
1.7721919,251,755.597888
1.7531939,251,755.597907
1.8256538,251,755.597929
1.8008978,251,755.59795
1.7540778,251,755.597973
1.7751503,251,755.597993
1.7085414,251,755.598012
1.5800191,251,755.598034
1.7352619,251,760.714855
1.8121889,251,760.715138
2.493957,251,760.715188
1.7523166,251,760.715223
1.8375684,251,760.715253
1.6976107,251,760.715286
1.8317028,251,760.715329
1.7867366,251,760.715381
1.6941762,251,760.715439
1.8201805,251,760.71548
0.38717327,251,760.715515
1.941667,251,760.715548
1.8327478,251,760.715579
1.7771504,251,760.715609
2.0860772,251,760.71564
1.7718796,251,760.715671
1.8406938,251,766.780185
1.8144428,251,766.780421
0.96021694,251,766.780458
1.8250251,251,766.780487
1.7593707,251,766.780516
1.7729596,251,766.780546
1.8170751,251,766.780574
2.2545922,251,766.780599
1.8496631,251,766.780627
2.130354,251,766.780655
1.7893643,251,766.780682
1.5855585,251,766.780718
1.7442162,251,766.780743
1.7697726,251,766.780774
1.7945199,251,766.780803
1.7879645,251,766.780834
1.8497486,251,772.782597
2.4744468,251,772.78274
1.8372978,251,772.782771
1.0267447,251,772.782795
1.8174706,251,772.782818
1.7332864,251,772.78284
0.52510697,251,772.782864
1.8330705,251,772.782888
1.8348207,251,772.782912
1.818245,251,772.782937
1.9905711,251,772.782961
1.743473,251,772.782987
1.860781,251,772.783011
1.828597,251,772.783036
1.8583883,251,772.783094
1.7059282,251,772.783119
1.8768748,251,777.921705
1.8342245,251,777.92194
2.1503031,251,777.921967
1.7731153,251,777.921989
2.2360206,251,777.922009
1.7471349,251,777.922028
2.4377759,251,777.922047
2.5669723,251,777.922065
1.785648,251,777.922087
1.8160547,251,777.922107
1.7743928,251,777.922126
1.7411151,251,777.922147
1.7649528,251,777.922166
1.7668628,251,777.922185
1.7577153,251,777.922204
1.5930053,251,777.922222
1.8379216,251,782.951317
1.8042971,251,782.952742
2.4498937,251,782.953073
1.795494,251,782.953339
1.8607769,251,782.953606
1.5764272,251,782.95385
1.708533,251,782.9541
1.7482817,251,782.954338
1.8186021,251,782.954581
1.8115722,251,782.954833
1.8348181,251,782.955075
1.8678344,251,782.955323
1.4605559,251,782.955456
1.5708226,251,782.955531
1.8555919,251,782.955569
1.7510608,251,782.955602
1.8260087,251,789.075638
1.7911322,251,789.07589
1.7041912,251,789.075929
1.8044648,251,789.075966
1.717736,251,789.075998
1.835292,251,789.07603
1.7768737,251,789.076064
1.7932069,251,789.076093
1.5176569,251,789.076123
1.8181494,251,789.07615
1.7759577,251,789.07618
1.8351345,251,789.076214
1.8045988,251,789.076243
1.8154191,251,789.076272
1.8051076,251,789.076301
1.727005,251,789.076332
1.8100412,251,793.137221
1.794833,251,793.138286
1.7909069,251,793.138548
1.8393947,251,793.138749
1.8258531,251,793.138944
1.442216,251,793.139137
1.9273664,251,793.139333
1.7895938,251,793.139524
1.7123188,251,793.139722
1.8286186,251,793.139916
1.6122339,251,793.140107
1.5313225,251,793.140298
1.6044949,251,793.140491
1.7996978,251,793.140682
1.8484448,251,793.140877
1.9739271,251,793.14111
1.8316071,251,797.999281
0.41234925,251,797.999551
1.7177815,251,797.999587
1.8405473,251,797.999617
1.734167,251,797.999647
1.8137707,251,797.999672
1.6356013,251,797.999698
1.9231504,251,797.999722
1.8116176,251,797.999747
1.3864714,251,797.999774
2.1570926,251,797.999799
1.785856,251,797.999828
1.749837,251,797.999854
1.7757277,251,797.999883
1.712119,251,797.999908
1.8242257,251,797.999933
1.8189942,251,803.924568
1.8034662,251,803.925023
2.0293565,251,803.925114
1.7001675,251,803.925165
1.7565231,251,803.925208
1.8043358,251,803.925251
1.7797629,251,803.925292
1.7453977,251,803.925331
1.8289692,251,803.925371
1.8669003,251,803.925412
0.9703915,251,803.925458
1.6701242,251,803.925507
1.6583363,251,803.925556
1.7479457,251,803.925597
1.7242422,251,803.925638
1.7122927,251,803.925683
1.539205,251,809.646933
1.8020953,251,809.647206
2.4132068,251,809.64724
1.7361981,251,809.647274
1.6951241,251,809.6473
2.4811344,251,809.647325
1.8357164,251,809.647354
1.7851363,251,809.647382
1.8358939,251,809.64741
1.7845172,251,809.647437
1.6760732,251,809.647464
1.8345659,251,809.647492
1.8296155,251,809.647518
1.8146682,251,809.647545
1.82856,251,809.647572
1.1381053,251,809.6476
1.710717,251,814.792636
1.6905801,251,814.793382
1.7536513,251,814.7936
1.808595,251,814.793773
1.7747663,251,814.79383
1.1039623,251,814.793869
1.8135974,251,814.793903
1.8334931,251,814.793938
1.8288791,251,814.793972
1.3270042,251,814.794005
1.793333,251,814.794036
2.0792923,251,814.794067
1.8618531,251,814.794099
1.8275834,251,814.794131
1.8287278,251,814.794163
1.691599,251,814.794195
1.7248728,251,820.271241
1.7952894,251,820.27143
1.6827377,251,820.271454
1.830029,251,820.271474
1.7950077,251,820.271492
1.8042625,251,820.271507
2.5283973,251,820.271524
1.8118969,251,820.271541
1.8457749,251,820.271558
1.7698269,251,820.271575
1.7304562,251,820.271593
0.801128,251,820.271617
1.8524692,251,820.271635
1.8922837,251,820.271652
1.7939888,251,820.271669
2.345268,251,820.271685
2.1886804,251,826.064986
1.825854,251,826.065121
1.7721176,251,826.065144
1.8476542,251,826.065163
1.4532219,251,826.065181
1.876458,251,826.065198
1.696339,251,826.065217
1.7724638,251,826.065238
1.8084124,251,826.065256
1.8821343,251,826.065275
1.809985,251,826.065293
0.9865106,251,826.065312
1.8102361,251,826.06533
1.8944974,251,826.065349
1.7619613,251,826.065399
1.831497,251,826.065418
1.8055551,251,831.074641
1.777389,251,831.074981
1.8372654,251,831.075027
1.5626104,251,831.075067
1.690763,251,831.075105
1.7762877,251,831.07514
1.8113183,251,831.075175
2.6026552,251,831.075206
1.8253269,251,831.075237
1.8412126,251,831.07527
1.7116034,251,831.075305
1.9197116,251,831.075344
1.8242935,251,831.075379
1.7428234,251,831.075409
1.7529032,251,831.07544
1.7760764,251,831.075471
1.8119464,251,836.150824
1.7627499,251,836.151099
1.7421196,251,836.153092
1.7850542,251,836.153253
1.545752,251,836.153283
1.8029783,251,836.153321
1.7770156,251,836.153353
1.8023397,251,836.153385
1.8678368,251,836.153413
1.7051748,251,836.153437
2.4409997,251,836.15347
1.8141044,251,836.15351
1.789075,251,836.153544
1.8452313,251,836.153568
1.819704,251,836.153594
1.7845873,251,836.153619
1.7065017,251,842.29859
1.7993906,251,842.298875
1.7947915,251,842.298925
1.4252744,251,842.298962
1.7996997,251,842.298997
1.7193136,251,842.299033
1.759534,251,842.299068
1.8243754,251,842.299106
1.8201829,251,842.299137
1.8323065,251,842.299161
2.2956452,251,842.299185
1.7055478,251,842.299213
2.4373417,251,842.29924
1.7777851,251,842.299262
1.8275397,251,842.299286
1.8038576,251,842.299308
1.7980285,251,848.028567
1.7050148,251,848.028788
1.7611182,251,848.028826
1.8104426,251,848.028857
1.2186948,251,848.028885
1.830528,251,848.033074
1.7750139,251,848.033238
1.782977,251,848.033265
1.6792386,251,848.033291
2.3893194,251,848.033317
1.5791541,251,848.033342
1.7453917,251,848.033368
1.7775303,251,848.033392
1.811762,251,848.033417
1.6148742,251,848.033442
2.2001033,251,848.033468
1.8182484,251,852.977149
1.7947134,251,852.978012
1.8362826,251,852.97845
1.7535352,251,852.978731
1.683919,251,852.979
1.5516919,251,852.979253
1.7824626,251,852.979502
1.7821803,251,852.979788
2.455704,251,852.980076
1.7361751,251,852.980334
1.8125138,251,852.980571
1.329956,251,852.98081
1.7129282,251,852.981078
1.7665123,251,852.981293
1.7204514,251,852.981428
0.6922753,251,852.981592
1.8687681,251,858.304705
2.189424,251,858.304868
1.6919895,251,858.30493
1.8103688,251,858.306313
1.8019954,251,858.30635
1.4246441,251,858.306385
2.249637,251,858.306416
0.53317165,251,858.306449
1.693132,251,858.306479
1.8363329,251,858.30651
1.5367451,251,858.306539
1.7575955,251,858.306571
1.7594407,251,858.306603
1.7473775,251,858.306635
1.7858423,251,858.306665
1.7982312,251,858.306696
2.539056,251,864.089509
2.1863265,251,864.089778
1.8089814,251,864.089825
1.685273,251,864.089857
1.8418528,251,864.089888
1.8340714,251,864.089918
1.2450831,251,864.089947
1.6117371,251,864.089977
1.5298551,251,864.090006
1.8281511,251,864.090037
1.7637948,251,864.090067
1.7748331,251,864.090107
1.7859925,251,864.090139
1.7560384,251,864.09017
1.7742106,251,864.0902
0.84540015,251,864.090232
1.8119076,251,869.388219
1.0812824,251,869.388423
1.7821925,251,869.388452
2.2286956,251,869.388476
1.7891928,251,869.388498
1.7270176,251,869.388519
1.7820275,251,869.388541
1.5203756,251,869.388564
1.7692006,251,869.388586
1.7968829,251,869.388609
1.6814189,251,869.388633
0.9833768,251,869.388653
2.0140796,251,869.388677
2.0431204,251,869.388698
2.2164063,251,869.38872
1.7227216,251,869.388743
1.7261461,251,874.932809
1.7957695,251,874.933186
1.7917541,251,874.93322
1.7728379,251,874.933248
0.24962169,251,874.933271
1.7948205,251,874.933299
1.7689764,251,874.933324
2.4855216,251,874.933353
1.8352605,251,874.933378
1.8197703,251,874.933407
1.6764761,251,874.933432
1.7882531,251,874.933461
1.829942,251,874.933487
1.8131586,251,874.933511
1.8079015,251,874.933536
1.6821208,251,874.93356
1.7546881,251,880.707821
1.5396203,251,880.707929
1.7840612,251,880.70795
1.8620162,251,880.707964
1.9814832,251,880.70798
1.7904042,251,880.707995
1.5837567,251,880.708009
1.7963843,251,880.708023
1.4618661,251,880.708038
2.3549879,251,880.708052
1.7715359,251,880.708067
1.8384088,251,880.708085
1.7472336,251,880.708101
1.5926417,251,880.708135
2.0931296,251,880.708151
1.7412379,251,880.708164
1.7566346,251,886.569392
1.853848,251,886.569536
1.7253891,251,886.569565
1.8080447,251,886.56959
1.7189654,251,886.569614
1.711716,251,886.569635
1.8147875,251,886.569659
1.7493314,251,886.569681
1.7503265,251,886.569704
1.757053,251,886.569728
1.7806522,251,886.569752
1.3152053,251,886.569775
1.7799077,251,886.569798
1.464614,251,886.569821
1.8549367,251,886.569844
1.8099494,251,886.569867
2.3782983,251,891.741756
1.7648823,251,891.741972
1.6459898,251,891.741999
1.6427472,251,891.742021
1.8200752,251,891.742041
1.7364649,251,891.742061
1.8024118,251,891.742079
1.9816415,251,891.742103
1.7436006,251,891.742123
1.6881166,251,891.742144
1.2144656,251,891.742166
2.2336373,251,891.742188
1.6420722,251,891.742208
0.44023094,251,891.742227
1.3663973,251,891.74225
1.4995784,251,891.74227
1.8662567,251,896.590177
1.2155324,251,896.590384
2.424856,251,896.59043
1.7827728,251,896.59047
1.7889818,251,896.590502
1.7508963,251,896.590529
1.7224941,251,896.590555
1.8099077,251,896.590586
1.7991089,251,896.590614
1.8144474,251,896.590645
1.6494942,251,896.590674
1.5363007,251,896.590703
1.4857607,251,896.590734
2.5487752,251,896.590764
1.6830392,251,896.590792
1.5065202,251,896.590823
2.534935,251,901.264872
1.7604796,251,901.265018
1.75508,251,901.265037
1.7014722,251,901.265054
1.7128491,251,901.265069
1.4386579,251,901.265082
1.2359402,251,901.265095
2.2539072,251,901.26511
1.7715197,251,901.265123
1.8936315,251,901.265139
1.8221463,251,901.265154
1.7839242,251,901.26517
0.6587241,251,901.265186
1.7080785,251,901.2652
1.7789322,251,901.265213
1.8063883,251,901.26523
1.690539,251,906.811819
1.6326286,251,906.81207
1.7966557,251,906.812104
1.8047934,251,906.812134
1.7952673,251,906.81216
1.4455299,251,906.812188
1.792461,251,906.812215
1.7746037,251,906.812241
0.5163808,251,906.81227
1.5446212,251,906.812297
1.7038596,251,906.812322
1.5929658,251,906.81235
1.2599576,251,906.812377
1.8159821,251,906.812403
1.8010403,251,906.812429
1.765411,251,906.812456
1.7537436,251,911.8633
1.7871109,251,911.863447
1.7977184,251,911.863479
1.9035051,251,911.863503
1.2740592,251,911.863527
1.6461917,251,911.86355
1.7546191,251,911.863572
2.0260227,251,911.863596
1.8089424,251,911.86362
1.8234311,251,911.863642
2.443469,251,911.863667
1.7805033,251,911.863691
1.8264905,251,911.863715
1.7984616,251,911.863739
1.6332812,251,911.863762
0.3526419,251,911.863785
1.2951907,251,916.775739
1.7890733,251,916.776104
1.1320413,251,916.77628
1.7787846,251,916.776438
0.5136702,251,916.776592
1.7490286,251,916.776743
1.5480956,251,916.776888
0.6357338,251,916.777092
0.3764332,251,916.777238
1.7739764,251,916.777381
1.8281883,251,916.77753
1.0014255,251,916.777676
1.7846646,251,916.777825
1.7918171,251,916.77797
1.5918939,251,916.778117
1.4632741,251,916.778263
1.5182459,251,921.7184
0.83263594,251,921.718652
1.8163726,251,921.71869
1.7023238,251,921.718721
1.683672,251,921.718751
1.7587001,251,921.71878
1.8095722,251,921.718814
1.8212091,251,921.718843
2.193236,251,921.718872
1.7361709,251,921.718903
1.7724272,251,921.718933
1.706885,251,921.718966
1.784892,251,921.718997
0.50058204,251,921.719034
1.8384876,251,921.719065
2.1503978,251,921.719099
1.6668541,251,926.782645
2.112639,251,926.782772
1.8023002,251,926.782792
1.5457518,251,926.782809
1.8538693,251,926.782827
1.483187,251,926.782845
1.8176712,251,926.782862
1.6847067,251,926.78288
1.7858166,251,926.782897
1.8112034,251,926.782914
1.8038262,251,926.782932
2.2345448,251,926.78295
1.5278783,251,926.782966
1.8357623,251,926.782984
1.7945316,251,926.782999
1.5799384,251,926.783016
2.3728108,251,931.843595
1.7215216,251,931.84376
0.59005874,251,931.843804
1.6212771,251,931.843838
1.7668476,251,931.843866
1.7583297,251,931.843892
1.7017701,251,931.843919
1.734923,251,931.843948
1.7168819,251,931.843977
1.8035967,251,931.844006
1.7425336,251,931.844035
1.1785167,251,931.844066
1.7067311,251,931.84413
1.7583191,251,931.84416
1.7317115,251,931.84419
1.7310034,251,931.844218
1.8122422,251,936.45246
1.1767123,251,936.45275
1.7464093,251,936.452801
1.7745485,251,936.452842
1.8599575,251,936.452879
1.843709,251,936.452962
1.5470256,251,936.453001
1.4344164,251,936.453037
1.5453291,251,936.45308
1.7136449,251,936.453119
1.6597075,251,936.453154
2.1601722,251,936.453188
1.7373254,251,936.453218
0.93343663,251,936.453252
1.7994654,251,936.453284
2.4492598,251,936.453315
1.7330992,251,941.676143
1.3207232,251,941.676266
1.7232038,251,941.676286
1.2222669,251,941.676303
1.4363549,251,941.676319
1.5258043,251,941.676333
1.8116571,251,941.676348
1.8102732,251,941.676361
1.7633027,251,941.676378
1.9712903,251,941.676394
1.5790963,251,941.676409
1.6908661,251,941.676424
1.7608169,251,941.676441
1.4740752,251,941.676456
1.8465158,251,941.676471
1.6228633,251,941.676487
0.7582863,251,946.815078
1.743087,251,946.815207
1.7397523,251,946.815228
1.5555545,251,946.815245
2.471,251,946.815261
0.56313765,251,946.815277
1.7988535,251,946.815293
1.8090601,251,946.81531
1.7837439,251,946.815327
1.6754584,251,946.815346
1.8280928,251,946.815363
1.7814968,251,946.815382
2.3111014,251,946.815398
1.8527441,251,946.815416
0.78051233,251,946.815434
1.8231908,251,946.815451
1.8003281,251,952.115034
2.1923661,251,952.115319
1.4693705,251,952.115352
1.5906328,251,952.115379
1.7970184,251,952.115403
1.8317865,251,952.115427
2.4266493,251,952.115452
1.8773742,251,952.115476
1.6268007,251,952.1155
1.6619962,251,952.115524
2.4180717,251,952.115549
1.8116263,251,952.115574
1.7115812,251,952.115599
1.763014,251,952.115626
1.7445737,251,952.11565
1.8190984,251,952.115674
1.7224281,251,956.658385
1.6462303,251,956.658541
1.6461605,251,956.658582
1.7799832,251,956.658615
1.8035094,251,956.658645
1.7307595,251,956.658678
1.6556104,251,956.658709
1.7785983,251,956.658741
1.8024443,251,956.658773
1.6824522,251,956.658806
0.45329386,251,956.658839
1.436499,251,956.658875
2.0799875,251,956.658908
1.7810308,251,956.658941
1.4715734,251,956.658975
1.7709283,251,956.659008
1.8108474,251,961.742124
1.638371,251,961.742249
1.841283,251,961.74227
1.6549083,251,961.742286
1.5683151,251,961.742303
1.7085025,251,961.74232
0.026397023,251,961.742336
1.7582238,251,961.742355
1.7437598,251,961.742372
1.8537713,251,961.742388
1.7524185,251,961.742404
1.4607217,251,961.742422
1.8287122,251,961.742436
0.6779927,251,961.742452
1.7329342,251,961.742469
1.7093728,251,961.742484
1.7959023,251,966.936327
1.6803176,251,966.936496
1.7934645,251,966.936516
2.3862407,251,966.936532
1.4630874,251,966.936548
1.5820717,251,966.936562
2.3284438,251,966.936576
1.679918,251,966.93659
1.7252177,251,966.936604
1.7644436,251,966.93662
0.66997814,251,966.936636
1.7211617,251,966.936653
1.8261497,251,966.936671
1.6386204,251,966.936691
1.7422862,251,966.936707
1.6617887,251,966.936722
1.8072997,251,971.679086
1.5973977,251,971.679252
1.7512245,251,971.679295
2.349249,251,971.679326
1.6193583,251,971.679354
1.7261485,251,971.679384
2.0489006,251,971.679413
1.4893206,251,971.679442
1.5351459,251,971.679473
1.1928319,251,971.6795
1.7549717,251,971.679528
0.079587154,251,971.679554
1.7400368,251,971.679581
1.7839006,251,971.679608
1.8235378,251,971.679634
1.6503441,251,971.67966
1.4946144,251,976.241378
1.8075734,251,976.241872
2.193562,251,976.242084
1.6770833,251,976.242278
1.0707715,251,976.242474
0.9095936,251,976.242659
1.6549573,251,976.242859
1.7274735,251,976.243061
1.7718388,251,976.243252
1.7550677,251,976.243448
1.9717165,251,976.243663
1.7574419,251,976.243881
1.8405586,251,976.244078
1.7921551,251,976.244262
1.8263396,251,976.244459
1.7351804,251,976.24466
1.8339716,251,980.637122
0.55734307,251,980.637379
2.4108334,251,980.637411
0.8035053,251,980.637435
1.5068551,251,980.637462
1.7964,251,980.63748
1.8648349,251,980.637499
1.6803805,251,980.637519
1.7465954,251,980.637541
1.797833,251,980.637563
1.5163867,251,980.637607
1.7966099,251,980.637631
1.543107,251,980.637653
1.725204,251,980.637674
1.4729388,251,980.637694
1.8470622,251,980.637716
1.6948627,251,985.110219
1.7525055,251,985.110765
1.7774425,251,985.110909
1.6838219,251,985.111044
1.3191853,251,985.111179
1.8243959,251,985.111497
1.7515783,251,985.111612
1.7117392,251,985.111727
1.1960925,251,985.111841
0.39729273,251,985.111953
1.9324071,251,985.112072
1.8067873,251,985.112185
1.743733,251,985.112305
1.7825986,251,985.112421
1.800083,251,985.112544
1.7839652,251,985.112589
1.7586008,251,989.469276
2.2413032,251,989.469414
1.9302157,251,989.469438
1.1343498,251,989.469458
1.7387486,251,989.469477
1.4080601,251,989.469495
1.7760073,251,989.469513
0.614061,251,989.469534
1.595027,251,989.469553
1.7460746,251,989.469573
1.2915852,251,989.469593
1.8565274,251,989.469613
1.479199,251,989.469634
0.25266507,251,989.469655
1.7527045,251,989.469676
1.5941625,251,989.469695
1.7497056,251,993.740429
1.8231554,251,993.740655
1.7970307,251,993.740677
1.7624551,251,993.740697
1.3096694,251,993.740712
0.4782731,251,993.740728
1.6667756,251,993.740746
1.5855353,251,993.74076
1.7232382,251,993.740776
