#{"t_start": 1752000149.2806118, "env_id": null}
r,l,t
3.1591487,251,31.066979
-1.112779,251,31.067006
1.7286566,251,31.067032
2.047266,251,31.067072
3.5047297,251,31.067098
1.4345114,251,31.067127
1.1808457,251,34.992695
-0.69784516,251,34.992965
1.6870424,251,34.993004
-0.8200327,251,34.993036
0.075310886,251,34.993064
-1.7567044,251,34.993095
3.497768,251,34.993122
2.4136858,251,34.993151
0.2464309,251,34.99318
1.7084626,251,34.993207
2.6475942,251,34.993237
1.798787,251,34.993267
-6.4049654,251,34.993295
0.24367636,251,34.993323
0.7531751,251,34.993354
4.027759,251,34.993382
0.24943992,251,39.072051
-2.433458,251,39.072345
0.8802922,251,39.07238
2.348798,251,39.072409
-0.494815,251,39.072434
2.004957,251,39.072464
2.7129054,251,39.072491
1.3051844,251,39.072522
2.566623,251,39.072551
2.7974255,251,39.072584
-0.7195217,251,39.072614
-0.7841289,251,39.072641
2.8241813,251,39.072669
1.4182678,251,39.072703
0.21451074,251,39.072734
1.8306687,251,39.072762
-1.57656,251,42.663297
1.386104,251,42.663503
3.5686579,251,42.663548
1.6966512,251,42.663582
-1.355081,251,42.663615
1.3655164,251,42.663649
3.729803,251,42.663685
1.9897786,251,42.663722
0.8399575,251,42.663757
-0.7326776,251,42.663788
1.3751055,251,42.663818
1.6848061,251,42.663849
2.7327588,251,42.663876
0.109936535,251,42.663909
0.86768013,251,42.663947
3.5628045,251,42.663981
0.62572587,251,47.138576
-0.07862132,251,47.13891
0.7000643,251,47.138937
0.156651,251,47.138956
1.67962,251,47.138973
3.3826528,251,47.138989
0.65072495,251,47.139007
1.4669505,251,47.139027
5.177215,251,47.139046
4.2419586,251,47.139063
-0.7791578,251,47.139081
2.8057113,251,47.139098
0.49696544,251,47.139115
-0.59266335,251,47.139133
3.669771,251,47.139153
1.9159585,251,47.139178
-1.1473337,251,50.724101
2.3496945,251,50.724689
1.2392253,251,50.724873
2.5216906,251,50.725032
1.5785092,251,50.725199
0.9237345,251,50.725336
3.3598788,251,50.725474
2.609159,251,50.72561
-0.7035957,251,50.725821
-1.4267755,251,50.725971
1.1964471,251,50.726145
4.082818,251,50.72633
0.54760754,251,50.7265
3.956644,251,50.726644
2.3885255,251,50.726795
-0.26397732,251,50.726948
1.9812036,251,54.944575
2.653378,251,54.944816
1.6928471,251,54.944846
-1.6752269,251,54.944868
1.1507908,251,54.944891
0.30111736,251,54.944916
1.1166961,251,54.944938
0.23863427,251,54.94496
0.43652385,251,54.944982
0.03693805,251,54.945002
2.4860277,251,54.945026
1.966025,251,54.94505
0.25543088,251,54.945072
-0.6947659,251,54.945092
0.21738489,251,54.945118
1.3540479,251,54.945148
-2.0860398,251,58.516239
2.3171089,251,58.516459
-1.0707824,251,58.516495
3.511454,251,58.516523
-1.2224694,251,58.516548
0.3960118,251,58.516573
2.053299,251,58.5166
3.2439754,251,58.516626
0.9959862,251,58.516651
1.3915344,251,58.516676
-1.177504,251,58.516702
-0.16277346,251,58.516727
-0.3011912,251,58.516754
3.469803,251,58.516779
2.824875,251,58.516805
1.6200051,251,58.516829
2.1861765,251,62.250887
2.9469955,251,62.251174
2.5205219,251,62.251212
3.6995623,251,62.251243
4.235136,251,62.251269
2.5462272,251,62.251296
1.4666779,251,62.251322
0.16396295,251,62.251349
0.9144532,251,62.251382
3.806909,251,62.251412
-0.2094677,251,62.251438
2.4083102,251,62.251467
1.199009,251,62.251493
3.115797,251,62.251522
1.012499,251,62.251548
-0.7539494,251,62.251575
1.9807807,251,66.044404
-0.4393202,251,66.04458
0.83575517,251,66.044607
3.0182233,251,66.044629
-0.49357712,251,66.044649
-1.6140307,251,66.044668
2.1722841,251,66.044688
0.46655014,251,66.044708
1.6398735,251,66.044727
0.4962113,251,66.044747
-2.115881,251,66.044767
2.3136115,251,66.044791
3.4665744,251,66.044811
0.43698537,251,66.044832
2.0858278,251,66.044852
2.9670908,251,66.044873
-1.0039992,251,69.628108
-0.22332723,251,69.628246
2.4518301,251,69.628276
0.78115815,251,69.628299
-1.3427029,251,69.62832
1.7434913,251,69.62834
-0.8509328,251,69.628359
1.9408162,251,69.628386
5.5684896,251,69.628415
2.1619787,251,69.628438
0.16877276,251,69.628459
-0.4148049,251,69.628482
0.08368667,251,69.628505
0.55605286,251,69.628527
-0.83416414,251,69.62855
0.7074114,251,69.628572
-2.09673,251,73.58254
2.3246052,251,73.582839
4.509445,251,73.582876
-1.8780475,251,73.582911
1.0607342,251,73.582942
1.1775854,251,73.58297
2.318084,251,73.582998
1.0421853,251,73.583025
1.2823502,251,73.583052
0.7858517,251,73.58308
-0.8852967,251,73.583107
2.9159865,251,73.583134
0.8891626,251,73.583161
3.3939111,251,73.583187
-0.22882752,251,73.583216
2.2896605,251,73.583248
-0.70348954,251,77.501644
-0.19045673,251,77.501978
-0.7176512,251,77.502048
1.2993078,251,77.502106
3.7347467,251,77.502152
1.7936649,251,77.502196
1.7282469,251,77.502254
0.17645042,251,77.502324
2.327915,251,77.502384
3.6613626,251,77.502439
1.3847314,251,77.50249
2.420271,251,77.502535
0.12916751,251,77.502585
-2.3490353,251,77.502634
-0.7389319,251,77.502692
-1.5520158,251,77.502747
1.7024373,251,81.376415
1.0495663,251,81.376664
2.207109,251,81.376692
2.230767,251,81.376713
4.0645657,251,81.376731
2.1640823,251,81.376754
0.6686726,251,81.376781
-0.388982,251,81.376805
0.90873224,251,81.376828
1.4917332,251,81.376848
1.6233295,251,81.376869
3.2493274,251,81.376891
3.003498,251,81.376912
-1.43068,251,81.376935
2.209816,251,81.376956
3.0577803,251,81.376976
1.0598251,251,85.139565
-0.63530445,251,85.139837
0.22664084,251,85.139888
2.8303196,251,85.139926
2.9012253,251,85.139994
3.8165348,251,85.140035
-1.0496079,251,85.140072
2.910082,251,85.140105
-1.087797,251,85.140141
2.700894,251,85.140181
1.0703961,251,85.140218
1.6313161,251,85.140254
-0.76160604,251,85.140289
3.1319976,251,85.140323
-1.359168,251,85.140355
2.713734,251,85.14039
0.8657955,251,88.685189
4.5013976,251,88.68541
0.6823864,251,88.685438
0.62896895,251,88.685459
1.8906344,251,88.685477
-0.94161564,251,88.685496
0.884305,251,88.685515
3.5058336,251,88.685533
1.5756601,251,88.685552
0.92073005,251,88.685575
1.398865,251,88.685596
3.1706579,251,88.685641
2.3679585,251,88.685664
-0.7364221,251,88.685681
-2.2523432,251,88.6857
-1.2440944,251,88.685718
-0.086395,251,92.615526
1.8323596,251,92.615678
3.0428796,251,92.615714
3.7919323,251,92.615743
0.9890827,251,92.615768
1.8323854,251,92.615795
-0.27607396,251,92.615821
-2.2699585,251,92.615849
-0.19184998,251,92.615874
2.8058178,251,92.615901
1.4943835,251,92.615928
-0.6981861,251,92.615954
-0.017323473,251,92.615981
2.7450452,251,92.616009
-0.82038534,251,92.616037
0.6843803,251,92.616063
2.36069,251,95.808934
3.676838,251,95.809093
-0.701659,251,95.809131
2.3293772,251,95.80916
0.4454695,251,95.80919
3.8064952,251,95.809219
2.0451255,251,95.809247
2.5552824,251,95.809278
-0.16597639,251,95.809307
1.943966,251,95.809338
0.1106523,251,95.809366
0.54965436,251,95.809394
-1.2252934,251,95.809422
1.9659445,251,95.809452
1.2994611,251,95.809479
-0.52337575,251,95.809509
4.6116424,251,99.487186
0.595935,251,99.487433
1.6142212,251,99.487471
3.8097548,251,99.487501
5.0142813,251,99.487529
1.1234714,251,99.487555
1.9769385,251,99.487584
0.72630405,251,99.487609
0.4576979,251,99.487635
1.5718731,251,99.487663
2.2028549,251,99.487689
-0.73378426,251,99.487717
-0.40827537,251,99.487745
2.538936,251,99.487774
-0.8017681,251,99.4878
-0.6492776,251,99.487828
3.5808754,251,103.095984
1.2411051,251,103.096152
0.42942455,251,103.09619
0.72366846,251,103.096223
0.44695005,251,103.096253
0.5353014,251,103.096282
-1.645654,251,103.09631
-0.3380057,251,103.096339
0.11226412,251,103.096369
1.32584,251,103.096398
1.1271425,251,103.096429
0.28200477,251,103.096459
0.7399245,251,103.096488
0.06398571,251,103.096518
-1.4110672,251,103.096548
1.9832256,251,103.09658
0.3770073,251,106.532962
0.118952304,251,106.533212
-1.295703,251,106.533245
1.7448169,251,106.533271
2.1360354,251,106.533293
0.45325214,251,106.533316
1.867024,251,106.533343
2.1486363,251,106.533368
1.845826,251,106.533395
1.4464031,251,106.533419
-1.216889,251,106.533442
1.5380304,251,106.533471
0.97065467,251,106.533528
0.35676163,251,106.533553
1.2161357,251,106.533577
0.75739264,251,106.533602
1.4871798,251,110.295809
1.8310152,251,110.295974
0.86201674,251,110.29601
2.5366173,251,110.29604
3.5250812,251,110.296067
-1.2670295,251,110.296094
3.7100625,251,110.29612
1.6259105,251,110.296145
-1.4977344,251,110.296171
-0.553335,251,110.296197
1.1220781,251,110.296225
-0.46375197,251,110.29625
4.119019,251,110.296279
2.5123014,251,110.296305
1.7336777,251,110.296333
-0.43699762,251,110.296358
1.8466129,251,113.775654
1.4841372,251,113.775748
2.710765,251,113.775769
-2.9499614,251,113.775785
0.91107184,251,113.775801
0.021842647,251,113.775817
1.3728708,251,113.775833
1.4971503,251,113.775848
-0.67049164,251,113.775863
1.1249026,251,113.775879
2.3143394,251,113.775895
-0.5851188,251,113.77591
0.8366578,251,113.775925
3.4097464,251,113.775943
-1.5153782,251,113.775958
1.0944579,251,113.775973
3.7709985,251,117.394955
-0.20792079,251,117.395243
4.115848,251,117.395287
1.119865,251,117.395319
-1.4073261,251,117.395348
-1.3379596,251,117.395379
1.1406544,251,117.39541
-0.51285046,251,117.39544
2.4012308,251,117.395474
2.431269,251,117.395506
-0.6360516,251,117.395536
2.2751536,251,117.395568
2.170173,251,117.395599
3.2328403,251,117.395629
-2.1732547,251,117.395659
1.692812,251,117.395689
0.5795748,251,121.139229
1.5563215,251,121.13948
3.4831445,251,121.139521
3.3848865,251,121.139582
-0.6441899,251,121.139611
0.7855274,251,121.139642
-0.017505225,251,121.13969
-1.9334323,251,121.139733
3.1579888,251,121.139773
-1.4632466,251,121.139813
3.223178,251,121.139849
-2.4138458,251,121.139878
0.07516657,251,121.139907
0.88972837,251,121.139937
2.6476429,251,121.139966
-4.54763,251,121.139995
0.3255806,251,124.531189
3.4526985,251,124.531303
2.4938996,251,124.531322
2.3022745,251,124.531338
1.3633773,251,124.531352
1.330154,251,124.531367
1.8098092,251,124.531382
-1.0973308,251,124.531396
1.9882702,251,124.53141
1.6495596,251,124.531423
0.671269,251,124.531438
-2.108283,251,124.531452
0.7995107,251,124.531466
-0.4468868,251,124.53148
1.7203836,251,124.531494
0.47569498,251,124.531508
1.7091137,251,128.147896
-2.10244,251,128.148082
0.17532006,251,128.148122
-0.119212545,251,128.148155
1.9099165,251,128.148185
2.243824,251,128.148215
1.3641537,251,128.148242
0.22745886,251,128.14827
-0.33646405,251,128.148299
3.9009356,251,128.148326
2.6836236,251,128.148355
0.3039966,251,128.148382
3.1611414,251,128.148409
2.4710824,251,128.148439
2.098019,251,128.148466
0.33777475,251,128.148493
0.23855667,251,131.631428
1.7289886,251,131.631589
1.4191338,251,131.631626
3.2172737,251,131.631663
-0.30674326,251,131.631696
4.6397276,251,131.631727
-0.48761278,251,131.631756
1.3130893,251,131.631785
3.4570017,251,131.631815
2.5653374,251,131.631843
1.7164159,251,131.631872
2.3162987,251,131.631902
1.8098518,251,131.63193
1.5249687,251,131.631958
0.5044075,251,131.631988
2.9792337,251,131.632017
3.738851,251,135.155671
2.1928473,251,135.155866
0.8400724,251,135.155889
-1.5907583,251,135.155905
-0.5978773,251,135.15592
0.20180288,251,135.155935
1.594774,251,135.155953
4.1584377,251,135.155969
0.6036687,251,135.155984
-0.96960694,251,135.155998
1.0354642,251,135.156014
-0.65159327,251,135.156029
0.32847008,251,135.156048
2.9171038,251,135.156066
2.087427,251,135.156083
1.7838098,251,135.156101
-0.07936601,251,138.673443
0.04961698,251,138.673562
4.725654,251,138.673584
-0.56348574,251,138.6736
1.9745331,251,138.673652
1.0449752,251,138.673675
2.334334,251,138.673695
1.5177295,251,138.673714
-0.58014023,251,138.673736
2.8870008,251,138.673756
-0.87442994,251,138.673775
2.6535735,251,138.673796
2.4289293,251,138.673816
2.3366437,251,138.673837
-4.5536485,251,138.67386
-1.4104582,251,138.673879
1.6455587,251,142.041904
-1.1669385,251,142.042051
-0.7245191,251,142.04208
3.0499904,251,142.042104
1.0050292,251,142.042128
1.0665346,251,142.04215
2.449446,251,142.042171
-0.39066774,251,142.042192
3.6749887,251,142.042215
-1.3292457,251,142.042235
3.5711668,251,142.042256
0.96052366,251,142.042278
0.47845027,251,142.042299
2.2806916,251,142.04232
2.5783408,251,142.042341
-0.64024425,251,142.042362
-0.6853961,251,145.503235
-1.3019772,251,145.503435
1.9667327,251,145.503456
4.4574823,251,145.50347
1.8997918,251,145.503485
-0.14976232,251,145.503499
1.9506178,251,145.503512
1.8465173,251,145.503526
3.5659585,251,145.503542
1.1693316,251,145.503557
1.3859364,251,145.503571
1.2328798,251,145.503586
2.5181184,251,145.503602
-0.8995154,251,145.503615
-0.3393661,251,145.503628
1.0057974,251,145.503641
3.022802,251,149.169225
-0.3382773,251,149.169368
3.111356,251,149.16939
2.102822,251,149.169406
0.8191221,251,149.169422
0.72012246,251,149.169436
5.1530113,251,149.169451
2.8771389,251,149.169465
3.209902,251,149.169479
1.9796295,251,149.169495
0.6669689,251,149.169512
2.4050465,251,149.169526
3.650071,251,149.169542
1.3214395,251,149.169558
-1.4166614,251,149.169574
1.3752112,251,149.16959
2.709423,251,152.986696
1.1440041,251,152.986843
-0.54027194,251,152.986873
1.8138798,251,152.986898
1.3143194,251,152.986921
1.4203225,251,152.986943
-0.2915593,251,152.986964
1.1475954,251,152.986993
1.0107558,251,152.98702
-0.016985754,251,152.987046
1.7723224,251,152.98707
-0.6328333,251,152.987095
-1.0297858,251,152.987122
2.2780657,251,152.987146
2.4311533,251,152.987167
2.6479323,251,152.987219
-0.68687594,251,156.404363
2.3257904,251,156.404577
0.45641148,251,156.404599
-1.1554327,251,156.404624
1.7223871,251,156.404641
3.1608891,251,156.404657
3.3720582,251,156.404672
1.0226194,251,156.404688
1.7287008,251,156.404703
2.1434734,251,156.404721
2.3382823,251,156.404738
-1.4877915,251,156.404756
1.3543302,251,156.404771
0.60273975,251,156.404788
1.3654459,251,156.404804
3.393269,251,156.404821
2.8554559,251,160.044018
1.6471043,251,160.044196
1.5199797,251,160.044216
0.6579766,251,160.044231
0.4725726,251,160.044245
-0.4317891,251,160.044259
1.4034588,251,160.044273
3.1748226,251,160.044286
-1.5738846,251,160.044301
-0.22986232,251,160.044315
0.60635203,251,160.04433
0.22249952,251,160.044344
-1.828459,251,160.044359
-0.9179139,251,160.044373
0.3769058,251,160.044387
0.02948631,251,160.044402
1.7181296,251,163.562897
0.82119805,251,163.563243
4.4083023,251,163.563302
3.4893928,251,163.563335
-0.59643096,251,163.563363
2.480762,251,163.563393
-0.75477386,251,163.563425
3.2737796,251,163.563454
2.548213,251,163.563483
0.6244119,251,163.563511
0.8024621,251,163.563542
0.03351564,251,163.563571
1.2416677,251,163.563601
2.9864268,251,163.563633
-0.3797723,251,163.563662
0.83701867,251,163.563689
2.1844444,251,167.194749
0.6025003,251,167.194898
1.4495672,251,167.194937
-0.1139123,251,167.194968
3.4059556,251,167.194996
1.7357427,251,167.195023
-0.79806834,251,167.195051
1.281142,251,167.195078
-1.0977576,251,167.195107
1.2693778,251,167.195133
3.886427,251,167.195162
-1.5226041,251,167.195191
-1.8313215,251,167.195219
2.0164075,251,167.195247
1.829952,251,167.195274
1.3304163,251,167.195302
-1.5399946,251,170.751244
-0.68823695,251,170.751509
0.28324652,251,170.751546
-2.5574477,251,170.751577
-0.13912629,251,170.751603
2.9312012,251,170.751629
1.14293,251,170.751656
-0.9424086,251,170.751682
0.37792435,251,170.751708
0.78844273,251,170.751735
2.7575934,251,170.75176
0.57770973,251,170.751788
3.5999868,251,170.751816
0.081951894,251,170.751842
1.711811,251,170.751868
1.4183776,251,170.751896
3.1386468,251,174.449181
1.5338451,251,174.449409
3.6686544,251,174.449449
-0.73439205,251,174.449477
1.0064138,251,174.449506
2.075144,251,174.449533
0.21371125,251,174.449561
2.7285745,251,174.449587
-1.5009891,251,174.449641
1.2934289,251,174.449674
1.3722537,251,174.449702
3.4080317,251,174.44973
0.80952483,251,174.449757
-0.32976058,251,174.449785
-3.638553,251,174.449814
0.8823141,251,174.449841
3.8551657,251,178.31559
2.468554,251,178.315768
0.5035073,251,178.315806
1.5070677,251,178.315837
2.5065477,251,178.315866
-1.1567607,251,178.315893
3.0909786,251,178.315921
1.2356162,251,178.31595
3.3579123,251,178.315977
1.7100296,251,178.316007
0.66680527,251,178.316036
0.6628423,251,178.316068
-1.2242167,251,178.316097
5.0137076,251,178.316127
2.8796365,251,178.316156
2.8580427,251,178.316184
-0.6195006,251,181.597999
2.4367414,251,181.59818
1.3079597,251,181.598218
4.953726,251,181.59825
2.1611018,251,181.598278
-0.42687327,251,181.598305
-1.1292318,251,181.598336
-0.42544144,251,181.598362
2.9102135,251,181.59839
0.56071776,251,181.598416
0.9646982,251,181.598445
3.8128574,251,181.598472
3.6101718,251,181.598499
-0.5682382,251,181.598526
-2.0293455,251,181.598555
1.2817042,251,181.598583
1.6846129,251,185.49321
-0.22598918,251,185.493353
1.0736862,251,185.493389
-0.36330837,251,185.493419
-0.40983906,251,185.493447
0.99678195,251,185.493476
3.3814876,251,185.493504
2.68864,251,185.493532
2.525123,251,185.49356
0.87103635,251,185.493588
-1.0532684,251,185.493664
0.014492551,251,185.49372
-0.4495562,251,185.493756
-0.72854847,251,185.49379
4.1999664,251,185.493824
1.3097875,251,185.493858
1.1620708,251,189.338831
1.2696817,251,189.339181
2.7749379,251,189.339226
2.939412,251,189.339258
2.2952192,251,189.339286
1.1545622,251,189.339314
0.8580415,251,189.33934
1.3030005,251,189.339369
0.23960407,251,189.339397
2.0342515,251,189.339427
3.4205363,251,189.339453
1.2890033,251,189.33952
1.5125123,251,189.33955
2.2521398,251,189.339579
-0.05711758,251,189.339606
2.6969435,251,189.339635
-0.30629945,251,192.964979
-1.1551148,251,192.965214
-2.1555474,251,192.965252
0.11882586,251,192.965281
0.6265481,251,192.96531
0.19850631,251,192.965337
-0.7106689,251,192.965364
0.5536151,251,192.965393
1.0642207,251,192.965419
2.190892,251,192.965446
-2.03277,251,192.965475
-0.98958117,251,192.965501
-0.24470834,251,192.965528
-0.9949543,251,192.965556
4.173045,251,192.965582
3.2135627,251,192.965653
5.3430963,251,195.698416
1.948414,251,195.698578
-0.21454465,251,195.698612
2.245137,251,195.698643
2.190039,251,195.698669
0.76263285,251,195.698694
0.72132033,251,195.698717
2.741099,251,195.69874
2.6709712,251,195.698762
0.4311504,251,195.698784
1.8591568,251,195.698805
3.9662843,251,195.698824
2.010576,251,195.698845
2.311599,251,195.698865
-6.472701e-05,251,195.698885
3.5841572,251,195.698906
-0.35742515,251,199.367783
-2.10327,251,199.367971
3.153239,251,199.368014
-1.1336883,251,199.368046
3.3212545,251,199.368077
-0.8516919,251,199.368105
1.7967677,251,199.368137
0.565731,251,199.368167
3.3099406,251,199.368198
-4.364046,251,199.368228
2.939751,251,199.368257
1.1508809,251,199.368288
-0.017624078,251,199.368317
4.659464,251,199.368348
2.0218773,251,199.368378
0.30695453,251,199.368408
-0.14035612,251,202.950958
2.4207854,251,202.951146
0.1322917,251,202.951182
1.8178905,251,202.951212
-0.102783024,251,202.95124
-0.5646682,251,202.951267
0.47102836,251,202.951296
3.1444516,251,202.951324
1.6171368,251,202.951353
2.6096108,251,202.95138
1.9258356,251,202.951407
5.0438495,251,202.951435
2.854052,251,202.951462
0.4385726,251,202.951489
1.5187951,251,202.951518
1.7583704,251,202.951545
0.39892134,251,206.30626
-0.53429466,251,206.306397
0.020558752,251,206.306419
2.372636,251,206.306437
2.2980247,251,206.306452
1.0813837,251,206.306467
4.04817,251,206.30648
0.5397094,251,206.306496
1.5564033,251,206.306511
1.4578135,251,206.306527
-1.0068786,251,206.306543
-2.0510154,251,206.30656
2.8304515,251,206.306576
0.2051032,251,206.306593
-0.2833887,251,206.30661
-1.188451,251,206.306627
2.8475506,251,210.389778
2.1593304,251,210.390013
4.3371334,251,210.390048
3.2801993,251,210.390073
-3.7416449,251,210.390095
0.20336129,251,210.390117
2.7601779,251,210.390139
3.2294328,251,210.390162
3.5930407,251,210.390355
-1.5937485,251,210.390376
3.23072,251,210.390397
0.5175783,251,210.390419
2.7840014,251,210.390441
-1.9836031,251,210.390471
-0.6427382,251,210.390494
-0.47182235,251,210.390516
2.6077685,251,213.980089
3.20805,251,213.980334
0.046318337,251,213.98038
4.370541,251,213.980419
0.8042283,251,213.980458
2.5244806,251,213.9805
3.032828,251,213.980544
-2.25935,251,213.980583
2.5134037,251,213.980621
1.951533,251,213.980655
-0.3702003,251,213.980692
0.6019949,251,213.980727
3.3461764,251,213.980761
1.8600072,251,213.980798
0.61475503,251,213.980829
5.245179,251,213.98086
-0.3585618,251,217.566788
0.3354725,251,217.56694
0.69809395,251,217.566963
0.83419716,251,217.566982
1.6431313,251,217.566998
-4.036097,251,217.567014
1.9203029,251,217.567031
6.0686226,251,217.567046
-2.2642589,251,217.567062
1.3676217,251,217.567078
4.7766366,251,217.567095
-0.12646823,251,217.567111
3.5064259,251,217.567126
4.2880654,251,217.567142
-0.12471802,251,217.567158
2.5731874,251,217.567174
2.4976103,251,221.219287
2.2270536,251,221.219477
2.6926541,251,221.219515
2.3814425,251,221.219544
1.3811915,251,221.219572
1.7655091,251,221.219599
3.1882927,251,221.219628
0.12677418,251,221.219655
1.2655767,251,221.219685
2.2606897,251,221.219711
1.7545832,251,221.219738
-0.9814181,251,221.219764
2.7173786,251,221.219791
0.53625107,251,221.219819
1.4678,251,221.219846
0.013487495,251,221.219872
4.5627007,251,224.605952
1.7854651,251,224.606294
4.7153735,251,224.606323
2.6244898,251,224.606343
0.18579625,251,224.606363
-0.6922662,251,224.606384
-0.17774802,251,224.606405
0.13836536,251,224.606423
-4.8941646,251,224.606472
1.4767643,251,224.606492
1.7977294,251,224.606509
3.4390597,251,224.606531
1.7782068,251,224.60655
-2.290249,251,224.60657
4.068617,251,224.60659
2.6170144,251,224.606611
2.616354,251,228.484818
1.7760457,251,228.485208
2.8738582,251,228.485296
1.0559195,251,228.485359
4.571596,251,228.485437
1.5702223,251,228.485518
1.0777951,251,228.485581
0.9235196,251,228.485651
4.0067754,251,228.485687
0.3798727,251,228.48571
1.011942,251,228.485736
2.6381433,251,228.485762
0.7364653,251,228.485816
4.246058,251,228.485963
0.9683383,251,228.485993
5.930527,251,228.486018
-1.6878529,251,231.937786
-0.24811919,251,231.937924
2.6976554,251,231.937953
0.6991998,251,231.937977
1.9870424,251,231.937999
-0.65110433,251,231.938021
3.4120953,251,231.938043
-3.2870183,251,231.938063
0.9103969,251,231.938086
1.7764947,251,231.938107
0.080246605,251,231.938129
2.073855,251,231.938151
4.1640615,251,231.938173
3.001357,251,231.938195
0.7848646,251,231.938217
-0.6427835,251,231.938239
3.4059386,251,235.568921
2.9644573,251,235.569048
3.2340276,251,235.569084
-1.6678194,251,235.569112
-1.345139,251,235.569138
-0.19983655,251,235.569162
-0.06852661,251,235.569191
2.3529181,251,235.569219
2.294466,251,235.569244
1.4848423,251,235.56927
3.8448174,251,235.569294
0.3353439,251,235.569321
0.10179651,251,235.569348
0.61562836,251,235.569373
0.024634033,251,235.5694
0.8573777,251,235.56943
2.1304367,251,239.34785
-0.58742243,251,239.34812
4.8512053,251,239.348172
2.688425,251,239.348211
-0.13437891,251,239.348242
1.070629,251,239.348271
3.129176,251,239.348302
4.3998556,251,239.348331
-0.5912717,251,239.348361
3.3206565,251,239.34839
3.3426392,251,239.348418
-0.5196661,251,239.348455
4.1622133,251,239.348483
3.1998696,251,239.348515
1.6743851,251,239.348546
2.9914205,251,239.348577
-1.2132796,251,242.771011
-0.19100694,251,242.771133
1.263801,251,242.771167
-0.2172054,251,242.771194
-0.02909491,251,242.77122
2.6597364,251,242.771248
2.9476964,251,242.771274
2.1561956,251,242.7713
-0.37969282,251,242.771325
0.49506256,251,242.771352
0.6956972,251,242.771378
4.498001,251,242.771404
3.4017498,251,242.77143
3.7928252,251,242.771456
-1.6278911,251,242.771483
1.211323,251,242.771512
4.4473586,251,246.750168
2.8031988,251,246.750307
1.5385088,251,246.750336
-5.6085534,251,246.750358
1.9266781,251,246.750379
3.5913525,251,246.7504
0.84959334,251,246.750422
1.7383275,251,246.750445
1.5327084,251,246.750467
1.7675864,251,246.750489
4.1504083,251,246.750513
4.071303,251,246.750534
3.5053165,251,246.75056
-1.1990387,251,246.750582
4.131186,251,246.750604
0.5125409,251,246.750627
1.2472615,251,250.201474
3.6991556,251,250.201739
0.9457149,251,250.20178
0.4732691,251,250.201811
2.7743511,251,250.20184
3.9911866,251,250.201873
1.4100964,251,250.201909
