#{"t_start": 1752016563.1943502, "env_id": null}
r,l,t
-2.5623233,251,596.472028
1.6443442,251,596.47205
1.6082581,251,596.472071
0.85450745,251,596.472093
0.45201826,251,596.472114
-3.0301983,251,596.472135
0.3906806,251,599.0633
4.173463,251,599.063457
3.7118113,251,599.063478
0.15444352,251,599.063496
2.634004,251,599.06351
-1.9697407,251,599.063526
0.7304206,251,599.06354
5.927138,251,599.063558
0.54244787,251,599.063575
-0.4226393,251,599.063588
1.4706278,251,599.063603
-2.4155927,251,599.063617
1.5869156,251,599.063631
3.3522615,251,599.063645
0.04009806,251,599.063658
2.757699,251,599.063672
1.046375,251,601.679851
2.9983156,251,601.68006
5.2538724,251,601.680094
-2.9317234,251,601.680121
1.5173287,251,601.680149
0.6667102,251,601.680177
2.684389,251,601.680202
1.344573,251,601.680229
1.3088803,251,601.680261
-1.5492129,251,601.680287
-4.048887,251,601.680316
0.58031267,251,601.680345
1.6173689,251,601.680374
1.3579617,251,601.680401
-1.6539538,251,601.680431
0.8481585,251,601.680459
2.4930093,251,604.225261
2.953902,251,604.225458
6.4521427,251,604.225675
3.0365083,251,604.225705
-3.264808,251,604.225734
-1.0384579,251,604.225761
-1.3060148,251,604.225788
-0.036947917,251,604.225815
0.7431871,251,604.225848
0.2413213,251,604.225875
4.9564466,251,604.225902
3.0508366,251,604.225928
-1.2570972,251,604.225954
-1.8708364,251,604.225981
2.9614224,251,604.226008
3.020154,251,604.226038
-0.6779168,251,606.929277
0.3003581,251,606.929471
-0.5382344,251,606.929507
0.082414754,251,606.929532
3.932704,251,606.929554
3.4303696,251,606.929575
2.6501398,251,606.929601
4.156814,251,606.929626
1.8197278,251,606.929654
3.3531077,251,606.929678
-1.9377276,251,606.929702
1.6267813,251,606.929725
-0.2248668,251,606.92975
0.97087467,251,606.929777
-2.2704504,251,606.929809
-2.5869753,251,606.929837
1.8652112,251,609.894581
1.0049734,251,609.89481
1.276013,251,609.894848
-0.33924714,251,609.894876
3.6234844,251,609.894908
1.8752539,251,609.894936
1.118266,251,609.894964
-1.9206016,251,609.894989
-0.43076307,251,609.895022
-0.4751996,251,609.895049
2.311494,251,609.895076
-0.10515343,251,609.895103
1.0844443,251,609.89513
0.18256305,251,609.895158
-0.45825455,251,609.895186
0.08832932,251,609.895215
1.0251114,251,612.480529
-0.7885118,251,612.480768
0.48531932,251,612.480807
3.0503776,251,612.48084
-0.60787886,251,612.48087
0.8202095,251,612.480899
0.9162783,251,612.480927
-0.31491178,251,612.480956
0.0061046295,251,612.48099
0.0036817428,251,612.48102
0.7528475,251,612.481049
-0.87992793,251,612.481077
0.13913046,251,612.481105
3.618079,251,612.481134
1.4978262,251,612.481164
0.49118498,251,612.481194
-3.7683265,251,615.445395
-0.5461072,251,615.445613
-1.3082513,251,615.445653
-3.190435,251,615.445683
-2.4475753,251,615.445712
1.9845045,251,615.445744
0.21542929,251,615.445776
0.85972476,251,615.445808
1.7304363,251,615.445842
0.08859411,251,615.445872
-2.9950044,251,615.445901
1.1073922,251,615.445933
-0.4245024,251,615.445963
3.2509525,251,615.445993
2.2686224,251,615.446026
3.5526092,251,615.446055
5.40633,251,617.968748
-1.0956273,251,617.968935
4.3690314,251,617.968962
0.791387,251,617.968985
0.74075633,251,617.969007
2.1785722,251,617.969027
-2.7864952,251,617.969048
-0.20092064,251,617.969069
2.050408,251,617.969095
-1.8842876,251,617.969116
-1.9542869,251,617.969137
3.7320104,251,617.969159
0.079172686,251,617.969185
-0.39964274,251,617.969213
3.1961343,251,617.96924
-0.9804624,251,617.969265
0.17206709,251,621.015413
-0.10688473,251,621.015548
-0.69052243,251,621.015578
-1.3676455,251,621.015599
0.76969993,251,621.01562
-1.7472689,251,621.015641
0.4442874,251,621.015661
-0.9376072,251,621.015682
-0.45921022,251,621.015702
1.3386059,251,621.015722
-0.05706883,251,621.015742
-0.05836945,251,621.015763
-1.2850342,251,621.015782
0.57241285,251,621.015803
-0.42474717,251,621.015823
1.2466496,251,621.015843
0.32344046,251,623.482466
1.612689,251,623.482612
-4.6696997,251,623.482636
-0.83402425,251,623.482657
-0.022649206,251,623.482678
2.448606,251,623.482697
2.4573493,251,623.482714
4.5952854,251,623.482733
1.9741666,251,623.482752
1.0094744,251,623.482772
2.819014,251,623.48279
-0.68625,251,623.482809
1.4372048,251,623.482827
-1.3354846,251,623.482846
2.6938202,251,623.482864
-2.1892529,251,623.482884
1.2061974,251,626.340756
-2.1225126,251,626.34096
-2.397986,251,626.340997
3.663277,251,626.341026
2.9569802,251,626.341054
1.4154727,251,626.341082
1.6301055,251,626.34111
0.35299283,251,626.341138
-0.021358682,251,626.341172
-1.262537,251,626.341201
0.44575855,251,626.341228
1.1342069,251,626.341255
2.6191585,251,626.341282
2.4616807,251,626.341309
-3.3397083,251,626.341336
0.16314721,251,626.341362
1.6935003,251,629.170649
2.831437,251,629.17084
-1.6145263,251,629.170883
5.0793266,251,629.170914
2.2398825,251,629.170943
2.858052,251,629.170969
2.96036,251,629.170997
3.3795269,251,629.171026
0.22803198,251,629.17106
4.612494,251,629.17109
1.3459152,251,629.171122
-0.71828234,251,629.171161
1.3158119,251,629.171203
1.2899467,251,629.171242
-2.4536276,251,629.171282
2.0307043,251,629.171321
0.062753916,251,631.981223
-0.17536016,251,631.981368
-2.8033218,251,631.981394
3.1199353,251,631.981414
3.7865376,251,631.981431
6.003686,251,631.981447
2.3080835,251,631.981464
-0.922161,251,631.981481
-3.1988626,251,631.981507
-0.3526549,251,631.981527
-0.19189332,251,631.981546
-0.8418147,251,631.981563
-2.651212,251,631.98158
-0.4738648,251,631.981597
0.10201805,251,631.98162
-2.3060238,251,631.981637
-2.680609,251,634.62804
-2.4934344,251,634.628452
-2.3016183,251,634.628496
-3.1897876,251,634.62852
2.3916764,251,634.628544
1.3374323,251,634.628567
2.6711173,251,634.628589
-0.3521921,251,634.628611
1.7119461,251,634.62864
2.1499147,251,634.628663
0.8515107,251,634.628685
-2.0848382,251,634.628707
-2.5244832,251,634.628729
6.1549945,251,634.62875
3.5341477,251,634.628773
-1.9555367,251,634.628795
2.0929093,251,637.170348
2.5115876,251,637.170474
1.1036446,251,637.170492
2.6553192,251,637.170507
3.6185536,251,637.170521
4.935628,251,637.170534
-0.026637983,251,637.170547
2.955438,251,637.170561
-0.3139579,251,637.170578
0.96253896,251,637.17059
-0.028011447,251,637.170606
1.6567272,251,637.170621
-0.6520843,251,637.170636
-1.2080555,251,637.170648
4.4934397,251,637.170661
1.8071617,251,637.170675
-0.9744999,251,639.089734
1.908393,251,639.090052
1.0245802,251,639.090083
-0.70351464,251,639.090109
0.22940458,251,639.090134
4.1867447,251,639.09016
1.127898,251,639.090183
2.122615,251,639.090204
-0.43741444,251,639.090229
-1.2702446,251,639.090251
-1.2380831,251,639.090272
4.6271586,251,639.090294
-0.54485196,251,639.090314
4.281162,251,639.090336
6.006502,251,639.090358
3.9180868,251,639.090378
-2.0898948,251,641.823553
0.23657858,251,641.823774
-0.31016317,251,641.823817
0.81065154,251,641.823848
0.1817285,251,641.823902
-0.49176225,251,641.823939
1.5245379,251,641.823966
-3.2441144,251,641.823993
-0.012201058,251,641.824027
-2.3801374,251,641.824056
5.204522,251,641.824083
-4.077253,251,641.82411
2.4156518,251,641.824136
-2.594872,251,641.824163
1.4299259,251,641.824188
0.3713798,251,641.824214
2.1325233,251,644.362728
1.2324653,251,644.362875
3.0649197,251,644.362909
-0.48470733,251,644.362936
3.2854884,251,644.362961
2.5825636,251,644.362986
2.5174832,251,644.363009
1.0500572,251,644.363032
1.3610841,251,644.363055
0.061603896,251,644.363077
4.3607793,251,644.363098
-2.5473666,251,644.363121
0.32362,251,644.363169
-3.9075239,251,644.363193
-0.9590602,251,644.363216
1.3450106,251,644.363237
-0.20853437,251,647.400814
2.3590744,251,647.401127
-3.0328019,251,647.401157
1.6033792,251,647.401181
-2.3352718,251,647.401203
-0.09432366,251,647.401226
4.4602647,251,647.401252
-3.2437365,251,647.401273
3.4997268,251,647.401297
-1.0868499,251,647.401319
-0.7408184,251,647.40134
-1.4929451,251,647.401365
3.5464878,251,647.401388
3.2015908,251,647.401409
1.4468026,251,647.401431
2.027533,251,647.401453
-0.123056,251,649.94366
-4.59837,251,649.943808
0.8344724,251,649.94383
-1.0602452,251,649.943847
-2.3223693,251,649.943863
0.13768704,251,649.943909
-0.16011663,251,649.943925
-0.59308827,251,649.943939
1.9662951,251,649.943957
6.0858326,251,649.943974
0.6028444,251,649.943988
-2.8523784,251,649.944002
-0.5305421,251,649.944017
0.72843087,251,649.944034
-1.1876973,251,649.944049
0.78737056,251,649.944062
0.41376656,251,652.939132
2.835265,251,652.93948
1.1140442,251,652.939521
1.6953447,251,652.939551
2.9501288,251,652.939578
1.3125074,251,652.939607
1.4048958,251,652.939639
-4.0010095,251,652.939667
0.0067474116,251,652.9397
1.8333627,251,652.939729
0.25611722,251,652.939759
-0.5477174,251,652.939785
-0.05599332,251,652.939811
3.52944,251,652.939833
-1.730019,251,652.939862
4.0772104,251,652.939955
-1.7618867,251,655.668248
2.240494,251,655.66846
-0.857269,251,655.668496
0.12963945,251,655.668526
-0.8329704,251,655.668559
2.603656,251,655.668587
1.2535083,251,655.668613
3.0507793,251,655.668645
3.3371592,251,655.668677
1.604996,251,655.668704
0.8922864,251,655.668731
0.19964755,251,655.668758
2.9887507,251,655.668784
0.927491,251,655.668811
-2.3171134,251,655.668837
3.495136,251,655.668866
-2.5854344,251,658.643113
-2.1468866,251,658.643339
2.8450747,251,658.643378
2.9641495,251,658.643407
-2.4050221,251,658.643436
2.8908439,251,658.643464
-0.5245984,251,658.64349
3.1710715,251,658.643517
1.6475013,251,658.643552
2.8846674,251,658.643579
1.2431618,251,658.643608
3.9288676,251,658.643634
1.7495112,251,658.643661
2.1921668,251,658.643688
3.0669382,251,658.643716
1.4672254,251,658.643743
2.9704783,251,661.431951
2.451026,251,661.432093
-0.65682065,251,661.432113
3.4120107,251,661.432128
0.56788975,251,661.432142
-1.7032855,251,661.43216
0.8316954,251,661.432175
5.043022,251,661.432188
-0.0030105126,251,661.432206
0.556742,251,661.432223
6.342491,251,661.432238
1.9901037,251,661.432252
0.58224314,251,661.432267
0.3032847,251,661.432282
-1.1599491,251,661.432297
-1.6260749,251,661.432311
2.2461677,251,664.444884
-0.107410595,251,664.445099
1.1629795,251,664.445143
0.9269552,251,664.445172
-0.56680405,251,664.4452
-3.6945372,251,664.445227
1.4982914,251,664.445254
-0.30988187,251,664.445281
0.9440445,251,664.44532
0.74361527,251,664.445348
-1.1243161,251,664.445374
0.36314517,251,664.445401
1.4452289,251,664.445427
2.7516394,251,664.445453
0.22839555,251,664.44548
-0.60493356,251,664.445506
-0.6860271,251,667.114588
-0.9424328,251,667.114772
4.407738,251,667.114791
3.00101,251,667.114807
0.5554367,251,667.114821
3.3257973,251,667.114835
4.4271603,251,667.114849
1.3337469,251,667.114864
-0.4763458,251,667.114882
-1.431813,251,667.114898
0.6841127,251,667.114912
1.048779,251,667.114927
3.052765,251,667.114942
-2.1699276,251,667.114959
-0.20345071,251,667.114974
2.437919,251,667.114987
2.8381,251,670.165455
0.4008628,251,670.165669
-0.41523695,251,670.165707
0.25977284,251,670.165735
0.42476377,251,670.165764
-1.8606124,251,670.165791
4.898873,251,670.165817
-4.805227,251,670.165844
3.6650121,251,670.165874
2.8594468,251,670.165901
-0.16096985,251,670.165926
0.51446986,251,670.165953
-0.5691093,251,670.165979
0.5949153,251,670.166007
3.166383,251,670.166034
0.9345904,251,670.166061
1.8783792,251,672.866633
2.5388548,251,672.866785
1.5714619,251,672.866804
6.2168064,251,672.866819
0.19161801,251,672.866832
0.29035184,251,672.866848
4.771405,251,672.866861
-1.0037025,251,672.866877
-1.3208605,251,672.86691
0.9810532,251,672.866926
0.5740921,251,672.86694
2.4501555,251,672.866956
-1.6950661,251,672.866971
-0.7971568,251,672.866986
-0.12642246,251,672.867
3.4144585,251,672.867015
5.0293074,251,675.599214
2.3694718,251,675.59942
-0.20991266,251,675.599461
0.24970222,251,675.599495
0.35919738,251,675.599525
0.09752637,251,675.599552
-0.7534882,251,675.59958
-0.066263914,251,675.599608
-0.09910673,251,675.599641
5.033223,251,675.59967
1.2686052,251,675.599701
-2.2903602,251,675.599729
-0.7366776,251,675.599757
3.3070815,251,675.599784
-0.7690392,251,675.599811
0.412858,251,675.599839
-1.641349,251,678.279435
-2.4009614,251,678.279589
6.5055375,251,678.27961
1.3533541,251,678.279626
-1.5871321,251,678.279642
3.800978,251,678.279656
6.6968994,251,678.27967
-0.37591508,251,678.279684
3.7112317,251,678.279702
-2.369785,251,678.279716
-0.9952939,251,678.279731
1.1487268,251,678.279747
-0.6481262,251,678.27976
2.324788,251,678.279774
1.8963103,251,678.279787
2.5139616,251,678.279802
-1.3107823,251,681.225216
0.47266626,251,681.225494
1.6087234,251,681.225533
-2.6311016,251,681.225566
3.5100303,251,681.225596
-0.8188618,251,681.225633
2.4606476,251,681.225666
-2.6211028,251,681.225702
2.3297784,251,681.22573
1.5375764,251,681.225752
1.1588804,251,681.225775
0.39768615,251,681.225798
1.9479648,251,681.225831
-0.3655119,251,681.225863
0.4039519,251,681.225893
-3.6134949,251,681.225913
2.0355623,251,684.008061
1.2458014,251,684.008206
6.716617,251,684.008225
0.96319616,251,684.00824
-0.46396023,251,684.008255
1.9905982,251,684.008271
0.06722452,251,684.008286
2.3055508,251,684.0083
1.1346197,251,684.008317
1.5315992,251,684.008331
4.040879,251,684.008346
2.0520835,251,684.00836
-1.6952199,251,684.008376
3.4765117,251,684.00839
2.2088642,251,684.008405
6.140092,251,684.008418
1.8961413,251,686.554096
-0.8444863,251,686.554299
2.0084727,251,686.554326
1.3112557,251,686.55435
0.19404998,251,686.554374
-2.6371791,251,686.554396
0.39810097,251,686.554416
0.8624901,251,686.554435
0.19324197,251,686.554462
0.48290524,251,686.554482
4.5225816,251,686.554502
-2.558069,251,686.554525
-3.91478,251,686.55455
1.8504571,251,686.554574
3.959264,251,686.554599
4.180089,251,686.554628
4.274726,251,689.597348
3.1421304,251,689.59749
2.660567,251,689.597517
-0.89645,251,689.597539
0.31559372,251,689.597558
-0.8071035,251,689.59758
2.4200943,251,689.597599
0.2551554,251,689.597617
4.8052707,251,689.597641
-0.6205536,251,689.597661
2.0785086,251,689.59768
0.54030794,251,689.597699
-2.125043,251,689.597719
2.5134377,251,689.59774
1.6448903,251,689.597758
4.160148,251,689.597779
1.773942,251,691.997965
1.3046323,251,691.998079
3.6006775,251,691.998098
3.0315595,251,691.998113
-1.1268744,251,691.998127
6.139168,251,691.998141
1.2161463,251,691.998155
1.4016335,251,691.99817
2.0369382,251,691.998184
4.7777095,251,691.998197
-1.617966,251,691.998212
2.4420178,251,691.998226
0.45025665,251,691.998246
-0.8398498,251,691.998261
0.9647118,251,691.998276
-0.10076949,251,691.99829
1.1783549,251,694.885805
2.2445076,251,694.886006
2.7765753,251,694.886035
4.1018643,251,694.886058
2.0903761,251,694.886081
0.70682395,251,694.886102
-1.8975544,251,694.886127
-2.0046773,251,694.886151
2.2847667,251,694.886177
-3.918329,251,694.8862
-4.2047186,251,694.886223
0.93631005,251,694.886246
2.3726673,251,694.886271
1.5336074,251,694.886292
3.338473,251,694.886316
0.5407474,251,694.886339
-0.35242927,251,697.399415
0.25057217,251,697.399597
4.024448,251,697.399634
3.1265578,251,697.399662
1.4029976,251,697.399688
1.4529917,251,697.399717
-2.0805054,251,697.399744
-2.5878928,251,697.39977
0.6944968,251,697.3998
-2.2367563,251,697.399825
-1.2805041,251,697.399853
2.1443064,251,697.399898
-2.7335224,251,697.399926
2.9533691,251,697.399956
4.4564567,251,697.399981
3.4006133,251,697.400007
2.9477172,251,700.231761
-1.3751876,251,700.231968
1.6078702,251,700.23201
3.0453656,251,700.232041
-1.6791636,251,700.23207
3.764355,251,700.232126
5.291421,251,700.232156
-2.6408694,251,700.232187
1.0673299,251,700.232215
1.7267958,251,700.232243
4.4109426,251,700.23227
4.67577,251,700.232298
3.618421,251,700.232325
3.0173848,251,700.232352
2.344687,251,700.232379
3.3119566,251,700.232407
3.5919244,251,703.222052
-1.0095905,251,703.22219
0.3018426,251,703.222209
1.4025844,251,703.222225
2.5236297,251,703.222239
1.0290197,251,703.222253
0.17708215,251,703.222267
0.5012106,251,703.222281
1.6757253,251,703.222301
-1.6985955,251,703.222314
-0.85903364,251,703.222329
1.6400905,251,703.222344
2.9019961,251,703.222358
1.4275985,251,703.222372
0.54089314,251,703.222387
-0.1896123,251,703.222401
1.6995336,251,705.931639
0.59883773,251,705.931854
-0.23845549,251,705.931925
-2.0521824,251,705.93196
-2.67647,251,705.931989
1.5240109,251,705.932016
-3.8994503,251,705.932038
3.0535283,251,705.932063
6.1378484,251,705.932086
-0.6956713,251,705.932108
1.2352691,251,705.932133
3.7148137,251,705.932154
-0.4113769,251,705.932176
1.8046482,251,705.932197
-3.5615342,251,705.932219
2.7302048,251,705.932238
1.2409027,251,708.551049
3.7533247,251,708.551187
0.68418163,251,708.551206
-0.3305551,251,708.551222
1.9635375,251,708.551237
0.7503476,251,708.551252
0.89451617,251,708.551266
-0.0370002,251,708.551283
1.0576757,251,708.551299
1.0519296,251,708.551315
-2.4099386,251,708.551329
1.3970758,251,708.551342
1.1340749,251,708.551356
0.5603733,251,708.551371
0.58596915,251,708.551385
-1.0114552,251,708.551398
2.0122755,251,711.19858
1.3651193,251,711.198737
2.6556485,251,711.198771
-0.792141,251,711.198795
-1.3507049,251,711.198822
3.6494114,251,711.198845
3.2011747,251,711.198871
1.3646281,251,711.198897
3.0602353,251,711.198925
2.1498687,251,711.198954
-0.3649816,251,711.198982
1.9348322,251,711.199009
2.3785117,251,711.199041
1.1226982,251,711.19907
-2.3123827,251,711.1991
4.7626967,251,711.199129
5.484914,251,714.158087
2.0059245,251,714.158228
-0.3563177,251,714.158246
1.622048,251,714.158261
0.77571565,251,714.158274
-0.899475,251,714.158288
0.7725039,251,714.158301
1.5392542,251,714.158316
-0.2458337,251,714.158333
-2.2476356,251,714.158351
4.872238,251,714.158365
-0.53202707,251,714.158376
0.24283022,251,714.158389
0.1555831,251,714.158403
3.3318875,251,714.15842
0.46144697,251,714.158435
2.2874634,251,716.779678
4.3906603,251,716.780005
-2.6558979,251,716.78005
1.6200747,251,716.780083
0.4207069,251,716.780114
2.4128518,251,716.780148
2.8503134,251,716.78018
-0.88651407,251,716.78021
4.5115767,251,716.780242
1.3951807,251,716.780272
3.5716643,251,716.780302
0.7651398,251,716.780332
2.940652,251,716.780363
3.7670724,251,716.780393
1.0464704,251,716.780425
-2.529428,251,716.780453
2.7327192,251,719.92569
-0.20816246,251,719.925842
3.618083,251,719.925863
1.0809168,251,719.925877
-0.53744704,251,719.925891
4.35337,251,719.925904
-2.3388593,251,719.925918
0.9908597,251,719.925931
-0.14017902,251,719.92595
-2.9912343,251,719.925964
-0.55136514,251,719.925979
2.661693,251,719.925992
3.3607998,251,719.926007
0.7932583,251,719.926022
-2.1245089,251,719.926035
4.952035,251,719.926049
0.7487833,251,722.431071
1.5622472,251,722.431269
1.7307627,251,722.4313
6.2356877,251,722.431324
1.7888134,251,722.431346
2.86516,251,722.431369
3.8360178,251,722.431391
2.774677,251,722.431412
-0.4952824,251,722.431439
1.5177412,251,722.431463
-0.7182563,251,722.431486
-0.88415736,251,722.431509
-0.45691994,251,722.431532
1.9716189,251,722.431556
1.451866,251,722.431578
0.08078922,251,722.431603
5.5239377,251,725.56944
-1.7396713,251,725.569648
3.8978474,251,725.569685
-1.6194981,251,725.569714
2.0508482,251,725.569741
3.5694969,251,725.569768
-0.8344729,251,725.569798
-0.34741917,251,725.569827
0.36571687,251,725.56986
-0.1766097,251,725.569888
1.2275158,251,725.569915
1.3984032,251,725.569945
3.6935027,251,725.569979
-0.08578784,251,725.570019
3.4124477,251,725.570055
-1.7549541,251,725.570088
-0.8659534,251,728.297305
0.10551434,251,728.297523
-1.2002071,251,728.297556
-0.6855448,251,728.29758
-1.4502405,251,728.297602
2.2832522,251,728.297624
-0.37755802,251,728.297647
-1.1879388,251,728.297669
4.578384,251,728.297694
5.773073,251,728.297718
-1.8670002,251,728.29774
2.0891554,251,728.297762
-0.27713922,251,728.297783
-3.3055773,251,728.297805
3.8775737,251,728.297826
-2.012358,251,728.297846
1.0356721,251,731.222205
-1.9796005,251,731.222358
-1.0126795,251,731.22238
-0.8575164,251,731.222397
0.8736928,251,731.222412
-0.75526625,251,731.222427
3.9266572,251,731.222442
1.1838408,251,731.22246
3.4204876,251,731.222481
4.4894166,251,731.222497
3.942561,251,731.222512
-1.0827222,251,731.222528
0.9780913,251,731.222543
1.9910978,251,731.222557
1.5841779,251,731.222572
1.5880831,251,731.222586
-0.19121674,251,734.082937
-4.304421,251,734.083157
-0.159396,251,734.08319
-1.3930352,251,734.083215
2.3842196,251,734.083239
2.0699065,251,734.083261
2.4514508,251,734.083284
4.1087227,251,734.083308
3.575982,251,734.083335
0.42684627,251,734.083357
1.8034462,251,734.083381
1.1004145,251,734.083406
3.7765825,251,734.083429
-2.614187,251,734.083451
1.6746247,251,734.083472
0.29233003,251,734.083496
-0.8838838,251,737.091676
3.413396,251,737.091937
-0.378996,251,737.091965
-0.6430442,251,737.091988
1.3070952,251,737.09201
1.6057807,251,737.092031
2.8231018,251,737.092051
0.20264131,251,737.092072
1.403483,251,737.092099
0.9038131,251,737.092119
-1.483881,251,737.092143
0.841302,251,737.092164
5.2140093,251,737.092184
1.6326425,251,737.092207
1.7712746,251,737.092229
1.0198374,251,737.09225
4.1562676,251,739.771675
-1.4306115,251,739.771839
-0.09628564,251,739.771859
5.522512,251,739.771901
-0.6526321,251,739.771922
1.211686,251,739.771939
0.63007474,251,739.771959
-1.030194,251,739.771978
1.872878,251,739.771997
-1.0238807,251,739.772011
-3.1864314,251,739.772026
2.2095606,251,739.772039
1.6870652,251,739.772053
-0.44631487,251,739.772066
1.3199308,251,739.77208
5.1776867,251,739.772096
0.043882404,251,742.57749
2.962063,251,742.577726
0.71608365,251,742.577763
0.12745628,251,742.577794
-1.0025309,251,742.577825
1.963477,251,742.577854
0.7965822,251,742.577882
-3.4360025,251,742.57791
1.965464,251,742.577943
0.3956351,251,742.577972
1.4824622,251,742.578
-1.4689958,251,742.578031
0.46543986,251,742.57806
0.8738397,251,742.578088
-1.7745129,251,742.578116
3.998065,251,742.578144
-3.0094469,251,745.328998
0.3291947,251,745.32921
3.1819348,251,745.329251
1.8247077,251,745.329279
-0.9469553,251,745.329305
1.9785908,251,745.329335
2.5281277,251,745.32936
3.2081904,251,745.329386
3.7837553,251,745.329416
-0.3665994,251,745.329442
2.660406,251,745.329467
2.1737382,251,745.329494
0.47829887,251,745.329519
-1.6668346,251,745.329545
-2.2236838,251,745.329572
-4.189705,251,745.329598
1.0456138,251,747.963548
-0.80076367,251,747.963646
-0.6994138,251,747.963668
3.1977987,251,747.963684
0.11576583,251,747.963701
1.7494924,251,747.963716
1.4424058,251,747.963731
2.1858706,251,747.963746
0.9099325,251,747.963761
-0.38248006,251,747.963776
4.716062,251,747.963793
-1.4762247,251,747.963809
1.1700711,251,747.963825
2.3762686,251,747.96384
2.0965564,251,747.963856
2.2605557,251,747.967826
-1.682355,251,750.834402
-2.9804413,251,750.834586
-1.4551897,251,750.83462
0.32302457,251,750.834648
1.4845403,251,750.834674
3.0645082,251,750.834699
2.7390842,251,750.834723
-0.28429425,251,750.834747
2.2365484,251,750.834777
1.321169,251,750.834802
0.814699,251,750.834827
0.77105093,251,750.834852
-1.3148166,251,750.834875
-0.39977038,251,750.8349
5.4198155,251,750.834925
-0.45595464,251,750.834949
2.5696464,251,753.379785
0.598185,251,753.37991
-2.189035,251,753.37993
-0.0999146,251,753.379947
-3.017679,251,753.379964
1.2091273,251,753.379978
-0.7194787,251,753.379992
0.73836774,251,753.380007
-0.41126257,251,753.380022
1.0179585,251,753.380036
3.3549907,251,753.380052
-1.0729029,251,753.380068
-2.5026045,251,753.380083
-1.510898,251,753.380098
-0.19886419,251,753.380135
3.4621508,251,753.380151
0.4956868,251,756.49704
0.66711676,251,756.497211
-1.6154327,251,756.497244
2.8598716,251,756.497273
-0.17431737,251,756.497297
0.7607035,251,756.497321
3.1744468,251,756.497342
-1.7402643,251,756.497364
-0.8840987,251,756.497391
3.8510234,251,756.497412
0.34865585,251,756.497433
-1.7240355,251,756.497456
1.6948375,251,756.497477
-1.6840944,251,756.497497
-0.53732115,251,756.49752
-1.2781743,251,756.497541
4.5179553,251,759.093538
1.1334552,251,759.093642
2.1521916,251,759.093663
4.1887565,251,759.093679
4.7491436,251,759.093693
1.0632312,251,759.093708
-2.60665,251,759.093723
-0.20758396,251,759.093738
1.0584713,251,759.093753
0.60895437,251,759.093768
-3.8132899,251,759.093783
-2.33923,251,759.093798
0.0190356,251,759.093813
2.1997588,251,759.093827
1.1058583,251,759.093842
4.79496,251,759.093857
-2.232091,251,762.025046
-2.6002636,251,762.025201
2.2691429,251,762.02523
1.3564891,251,762.025253
-0.29857722,251,762.025275
1.1293607,251,762.025296
3.2270072,251,762.025317
1.9634403,251,762.025338
2.2407606,251,762.025359
-2.2413282,251,762.02538
0.55339164,251,762.0254
-1.194827,251,762.025421
1.0199838,251,762.025442
3.064685,251,762.025462
-0.9738077,251,762.025484
-0.28533956,251,762.025505
0.34513056,251,764.623594
2.8658733,251,764.623706
2.5493853,251,764.623724
3.9237406,251,764.623739
0.54045016,251,764.623753
2.3002765,251,764.623766
-0.2739281,251,764.62378
2.712438,251,764.623793
1.6553613,251,764.623806
-1.30736,251,764.623819
-2.2903328,251,764.623832
0.36201167,251,764.623846
0.87847716,251,764.623859
2.7034962,251,764.623888
0.6556594,251,764.623903
3.2528696,251,764.623917
-0.9606093,251,767.275503
4.995262,251,767.275705
4.75478,251,767.275734
1.21466,251,767.275756
0.6250053,251,767.275777
-0.62658495,251,767.275801
0.10159061,251,767.275821
0.361644,251,767.275846
0.6808555,251,767.275898
-2.448403,251,767.275923
-1.8267288,251,767.275945
0.24800181,251,767.275968
0.5971626,251,767.275991
-1.4949301,251,767.276012
-2.2492216,251,767.276034
1.5824119,251,767.276056
1.0652683,251,769.95225
4.1035876,251,769.952467
2.8194706,251,769.952504
1.3925205,251,769.952535
-3.0809793,251,769.952562
0.35725033,251,769.952589
-3.1425674,251,769.952619
0.7609016,251,769.952645
-1.0019433,251,769.952677
0.061239347,251,769.952704
-0.9591844,251,769.952733
-1.43054,251,769.952761
1.0144774,251,769.952788
1.8315406,251,769.952815
1.6225159,251,769.952842
-3.4416428,251,769.952869
1.8718301,251,772.477654
-1.3008285,251,772.477791
1.4675695,251,772.477811
0.9034735,251,772.477825
-3.0317886,251,772.47784
3.4841816,251,772.477856
0.7351733,251,772.477871
2.161996,251,772.477886
1.9945731,251,772.477904
-2.1083298,251,772.477919
0.37271243,251,772.477934
1.0807055,251,772.477949
0.32320544,251,772.477963
4.495488,251,772.477978
-0.30624485,251,772.477993
0.17586035,251,772.47801
3.5566778,251,775.238086
-2.3270972,251,775.238232
0.7779471,251,775.238269
-1.2632519,251,775.238297
1.703715,251,775.238324
0.6918537,251,775.23835
-0.25301003,251,775.238378
0.73993176,251,775.238405
2.1377504,251,775.238432
2.4716082,251,775.23846
1.3251568,251,775.238487
2.1987972,251,775.238514
4.290777,251,775.23854
-0.031748753,251,775.238567
3.2553802,251,775.238593
2.5457034,251,775.23862
2.9651103,251,777.706405
1.6411269,251,777.706551
-0.10969719,251,777.706573
-3.9389174,251,777.706591
-0.51038486,251,777.706607
2.6617904,251,777.706621
4.00701,251,777.706636
2.7565684,251,777.706652
-0.8401656,251,777.706666
-0.8098843,251,777.706681
2.2906268,251,777.706697
0.45448163,251,777.706712
-0.96283674,251,777.706728
