#{"t_start": 1751671929.3344975, "env_id": null}
r,l,t
0.89842844,251,39.488075
0.9111458,251,39.488122
2.8595743,251,39.488155
1.3667165,251,39.48819
-1.2855452,251,39.488223
2.8931103,251,39.488257
1.8339219,251,39.48829
-1.662273,251,39.488324
-0.2626223,251,39.488358
0.08980744,251,39.488392
1.8600249,251,39.488426
-0.86216974,251,39.488461
3.2279224,251,39.488493
1.4870127,251,39.488534
0.4978727,251,39.488565
3.3095236,251,43.163582
-1.1870084,251,43.163789
1.265818,251,43.163808
0.072000265,251,43.163825
2.4999073,251,43.163842
1.183335,251,43.163856
1.492864,251,43.16387
-0.5774487,251,43.163885
1.3661895,251,43.163901
0.35292175,251,43.163916
2.0076754,251,43.16393
-0.0410526,251,43.163946
0.35518944,251,43.16396
0.13476396,251,43.163974
1.1685561,251,43.163991
1.1550082,251,43.164005
0.8288109,251,46.393216
0.6846412,251,46.393532
-1.8047104,251,46.393584
0.8323443,251,46.39362
1.7660795,251,46.393647
1.1546805,251,46.393671
2.6098356,251,46.393696
2.7544696,251,46.393723
0.37353817,251,46.393749
0.5421564,251,46.393782
-0.4597955,251,46.393807
-1.9097635,251,46.393834
-0.57011765,251,46.393861
3.8476884,251,46.393887
1.792943,251,46.39392
1.9300272,251,46.393948
0.051206116,251,49.942378
0.6082084,251,49.942623
1.6300086,251,49.942661
2.166709,251,49.942708
3.902743,251,49.942735
2.2858787,251,49.94276
1.1180718,251,49.942787
0.6132057,251,49.942812
3.129096,251,49.942838
4.4308443,251,49.942863
1.1189641,251,49.942888
2.418131,251,49.942918
1.7074956,251,49.942945
1.2220061,251,49.942971
-0.17210281,251,49.942999
-1.19708,251,49.943025
1.5317289,251,53.259243
-0.6730207,251,53.259495
-1.2253288,251,53.259535
2.1779177,251,53.259564
-0.5153521,251,53.259591
-0.36482757,251,53.259617
1.7147539,251,53.259648
0.5594608,251,53.259675
-0.9934376,251,53.259703
1.6372828,251,53.259764
-0.21237753,251,53.259795
3.2676919,251,53.259824
-0.4055576,251,53.259851
1.0034279,251,53.259879
2.5116935,251,53.259913
2.9006784,251,53.259941
-0.20206672,251,56.716482
-0.24889384,251,56.716659
-0.024590326,251,56.71668
0.97462875,251,56.716695
0.7499162,251,56.71671
0.9694866,251,56.716723
0.58423936,251,56.716738
2.067957,251,56.716752
3.1577792,251,56.716765
1.4098165,251,56.716778
1.2231406,251,56.716791
1.3491037,251,56.716805
0.6383831,251,56.716819
-1.2351787,251,56.716831
0.7476594,251,56.716849
3.2802453,251,56.716862
-1.2816361,251,59.897188
0.792536,251,59.897391
4.39754,251,59.897414
0.77118665,251,59.897432
1.9906753,251,59.89745
2.751241,251,59.897467
1.5190756,251,59.897483
2.0021574,251,59.897501
1.2736263,251,59.897517
0.12869456,251,59.897535
3.6767788,251,59.897552
1.7117267,251,59.89757
1.7066356,251,59.897587
2.137431,251,59.897605
-1.397139,251,59.897626
1.1570891,251,59.897642
0.705254,251,63.093253
2.2620971,251,63.093372
-0.15505706,251,63.093404
1.322897,251,63.093431
2.543821,251,63.093457
1.6705364,251,63.093482
1.6576967,251,63.093506
0.65901726,251,63.093531
1.8653847,251,63.093557
2.0455122,251,63.093581
2.6427093,251,63.093606
1.4431212,251,63.093631
1.8575482,251,63.093655
0.6925166,251,63.09368
0.117727265,251,63.093705
-1.1025944,251,63.09373
0.1446168,251,66.057088
-0.034346372,251,66.058137
1.8015275,251,66.058402
2.2107694,251,66.058643
4.505486,251,66.058882
3.4786084,251,66.059117
-0.47939804,251,66.059358
-2.4310255,251,66.059603
0.59901816,251,66.059887
-2.1156044,251,66.060136
0.67869365,251,66.060396
1.7655786,251,66.060639
3.7539806,251,66.060874
2.5883133,251,66.061108
1.8583865,251,66.061371
2.4298837,251,66.061607
0.059469,251,69.495359
0.8458706,251,69.4958
1.4765838,251,69.495857
2.8669255,251,69.495885
2.158848,251,69.495911
0.78093,251,69.495957
-0.4929851,251,69.495983
1.5961486,251,69.496008
-1.808461,251,69.496034
0.1010529,251,69.496058
-1.0415994,251,69.496083
1.4704119,251,69.496108
2.2211215,251,69.496132
-0.10401655,251,69.496155
-0.39196658,251,69.49618
1.0253581,251,69.496204
0.036923278,251,72.572011
4.864968,251,72.572156
1.5369816,251,72.572181
-1.581842,251,72.5722
-0.54008716,251,72.572218
-1.1493037,251,72.572236
-0.58022255,251,72.572254
2.2920997,251,72.572272
-3.514009,251,72.572291
0.6564873,251,72.572309
-1.6671243,251,72.572328
1.6833279,251,72.572346
2.5343335,251,72.572365
1.5991777,251,72.572383
2.8008416,251,72.572402
-0.11696741,251,72.57242
-1.6762286,251,76.209295
-0.3951649,251,76.209491
2.7460337,251,76.209518
-1.181229,251,76.209543
1.518998,251,76.209563
1.8605279,251,76.209582
0.034755614,251,76.2096
0.17626865,251,76.209622
-1.0182239,251,76.209641
3.4437435,251,76.20966
-0.47526532,251,76.20968
-2.1810825,251,76.2097
0.8616414,251,76.209721
-0.93149644,251,76.209742
0.32615152,251,76.209763
0.39065182,251,76.209782
1.6649599,251,79.144764
4.345356,251,79.144898
0.083539605,251,79.144931
0.62387794,251,79.14496
0.7408434,251,79.144987
0.56218725,251,79.145013
0.37534025,251,79.145039
2.4884906,251,79.145065
-0.46158153,251,79.145091
0.3310199,251,79.145117
1.5117946,251,79.145143
1.6253376,251,79.145169
-0.3121934,251,79.145193
2.691746,251,79.145219
1.2287642,251,79.145244
1.765446,251,79.14527
2.194376,251,82.831827
1.1941967,251,82.831956
3.1500125,251,82.831988
4.008635,251,82.832012
2.9926844,251,82.832036
2.8156054,251,82.832061
2.8075678,251,82.832088
1.1404763,251,82.832111
2.444985,251,82.832134
-0.70599747,251,82.832157
3.1273577,251,82.83218
1.4981575,251,82.832202
2.9610608,251,82.832226
1.6226978,251,82.832252
0.7676701,251,82.832276
0.21338783,251,82.8323
2.7094896,251,85.965001
-0.3081421,251,85.96581
2.9435828,251,85.965946
1.1576552,251,85.966007
1.5207365,251,85.966058
-1.131671,251,85.966098
0.18367888,251,85.966127
0.69847304,251,85.96615
-3.394321,251,85.966175
0.777525,251,85.9662
1.2977316,251,85.966225
2.233381,251,85.96625
1.6211169,251,85.966274
0.19675481,251,85.966314
-1.9683744,251,85.96634
1.7928724,251,85.966367
0.42530963,251,89.833513
1.984699,251,89.833694
1.6281846,251,89.833727
0.6533167,251,89.83375
1.9714893,251,89.833773
0.6018795,251,89.833799
2.8008494,251,89.833828
1.8977164,251,89.833854
0.6201691,251,89.833876
0.71535516,251,89.833901
0.57146704,251,89.833926
0.9126091,251,89.833951
1.8000535,251,89.833974
0.98081857,251,89.833998
1.4260812,251,89.834021
1.9747869,251,89.834046
1.3290089,251,93.541636
1.7168641,251,93.54202
0.25298485,251,93.542064
4.147385,251,93.542098
3.2404,251,93.542131
-1.7874264,251,93.542164
2.330452,251,93.542196
3.3006067,251,93.542233
-0.6078649,251,93.542269
0.25194192,251,93.5423
0.37764755,251,93.542335
-1.827018,251,93.542368
-1.2225271,251,93.542401
3.9786303,251,93.542439
1.6413196,251,93.542471
0.3469126,251,93.542501
2.1120343,251,96.600843
1.6259702,251,96.600979
1.3801714,251,96.600999
1.9756317,251,96.601014
1.9397484,251,96.601029
3.06307,251,96.601043
0.36751053,251,96.601061
0.94444114,251,96.601076
0.04988974,251,96.60109
-0.44162923,251,96.601107
2.9551353,251,96.601121
0.6064793,251,96.601136
-0.120701455,251,96.601149
1.2155051,251,96.601169
0.5400594,251,96.601184
1.3207581,251,96.601198
2.4549305,251,99.895474
1.2847239,251,99.895693
2.7113512,251,99.895799
-1.2743887,251,99.895836
-0.42455524,251,99.895865
1.1404637,251,99.895891
1.2012649,251,99.895918
-0.29806152,251,99.895942
1.6487976,251,99.895969
-0.5394069,251,99.895994
-0.04662115,251,99.896023
0.5777202,251,99.896053
1.0583403,251,99.896083
1.050534,251,99.896116
-0.7701657,251,99.896143
2.5053527,251,99.896171
0.66000044,251,102.989228
0.4755621,251,102.989597
3.0991347,251,102.989659
4.823098,251,102.989713
0.9040521,251,102.989756
-3.4376748,251,102.989799
1.9445297,251,102.989838
-1.2173703,251,102.989925
3.0217135,251,102.98997
0.04960628,251,102.990011
2.482684,251,102.990053
0.3433005,251,102.990092
3.88799,251,102.990132
-1.204606,251,102.990174
1.946172,251,102.990214
0.7150428,251,102.990254
-0.7082398,251,107.0989
2.1751592,251,107.099108
2.9848433,251,107.09913
1.9723437,251,107.099146
1.8000109,251,107.09916
2.0556545,251,107.099175
2.9064074,251,107.099191
0.027567508,251,107.099205
0.47210094,251,107.099221
1.0972689,251,107.099234
2.1756766,251,107.099249
0.15793186,251,107.099264
-1.2694238,251,107.099279
0.26505283,251,107.099297
1.9165368,251,107.099312
-1.6610808,251,107.099326
1.2429849,251,110.090444
-1.2686459,251,110.09085
-1.2652465,251,110.090885
2.4112456,251,110.090904
-1.3503889,251,110.090921
0.32149053,251,110.090937
-1.3002919,251,110.090954
-1.1343018,251,110.09097
2.4619837,251,110.090989
2.9739046,251,110.091005
3.4216814,251,110.091022
1.5074629,251,110.09104
2.7033632,251,110.091058
1.8372129,251,110.091079
1.4757719,251,110.091097
-0.23148113,251,110.091114
0.72762907,251,113.750376
2.2533536,251,113.750616
3.1518028,251,113.750643
2.1897466,251,113.750663
-1.3867728,251,113.750684
3.1906285,251,113.750704
1.8272103,251,113.750723
2.5803688,251,113.750741
2.7027338,251,113.750762
2.088695,251,113.750781
3.1271882,251,113.7508
1.1129047,251,113.75082
1.2758456,251,113.75084
-0.40528193,251,113.750864
-1.331543,251,113.750883
0.93985426,251,113.750902
2.6935573,251,117.445217
0.04963763,251,117.445481
0.589374,251,117.445524
-0.80543417,251,117.445558
-0.454027,251,117.445584
2.8002653,251,117.44561
2.5813963,251,117.445636
0.3490338,251,117.445665
-0.9263821,251,117.445695
3.7587726,251,117.445722
1.95791,251,117.44575
0.06824827,251,117.445777
-0.3017082,251,117.445806
2.587683,251,117.445847
-0.025348067,251,117.445879
-0.64411193,251,117.44591
0.9997716,251,120.915111
-0.65640754,251,120.915207
1.9710591,251,120.915226
-3.0142627,251,120.915242
1.8526813,251,120.915259
-0.23612337,251,120.915279
1.234344,251,120.915296
2.708809,251,120.915312
-0.8527767,251,120.915328
1.4800483,251,120.915342
1.887421,251,120.915357
1.8101586,251,120.91537
2.8658822,251,120.915384
-0.4481047,251,120.9154
-0.7320132,251,120.915415
-1.3673335,251,120.915429
2.1097662,251,125.045011
-2.3893714,251,125.045208
0.25226793,251,125.045233
2.3555336,251,125.045253
3.0789683,251,125.04527
2.2540507,251,125.045286
1.7937754,251,125.045303
-0.5100354,251,125.04532
4.0643907,251,125.045336
0.13425331,251,125.045354
1.9988157,251,125.04537
-0.17069578,251,125.045389
0.095985435,251,125.045407
4.0741014,251,125.045425
3.3332756,251,125.045442
-1.3403748,251,125.045462
4.031021,251,128.169338
2.6557295,251,128.169498
1.8251339,251,128.169532
1.7777596,251,128.169555
2.3653495,251,128.169578
2.311072,251,128.169599
1.3243991,251,128.169624
1.7488663,251,128.169657
2.4008112,251,128.169684
1.4442551,251,128.169709
3.7308846,251,128.169736
2.4569426,251,128.169761
1.385535,251,128.169786
1.5423665,251,128.169811
0.8353923,251,128.169835
1.9989585,251,128.169858
4.230482,251,131.749148
0.6503805,251,131.749367
0.1257795,251,131.749411
2.359621,251,131.749442
4.186592,251,131.749472
0.28300855,251,131.749502
1.7425188,251,131.749533
1.4700437,251,131.749558
1.7953478,251,131.749587
2.770121,251,131.749616
2.5289786,251,131.749646
1.1898549,251,131.749677
-2.0101829,251,131.749705
-1.1834804,251,131.749739
-0.3880001,251,131.749769
2.499317,251,131.749795
-1.41441,251,134.965309
2.8819575,251,134.965801
1.7685883,251,134.965875
1.416594,251,134.965913
1.817904,251,134.965947
-1.1511647,251,134.965981
-0.52122223,251,134.966015
1.72656,251,134.966051
-1.4140886,251,134.966085
0.42286718,251,134.966118
1.8252949,251,134.966152
-0.3155694,251,134.966186
1.3845986,251,134.966221
1.0244094,251,134.966255
2.4468436,251,134.96629
3.1904185,251,134.966324
-2.347778,251,138.617396
-0.28072995,251,138.617679
1.9987313,251,138.617736
0.49962744,251,138.617768
3.9886963,251,138.617855
0.44921705,251,138.617886
3.469506,251,138.617915
0.8044377,251,138.617942
1.1667956,251,138.61797
1.0883286,251,138.617997
2.7550397,251,138.618025
0.07613291,251,138.618052
1.7981321,251,138.618081
1.6341186,251,138.618108
1.0725663,251,138.618136
2.9797044,251,138.618162
1.5559531,251,141.914627
2.383828,251,141.914953
3.4694908,251,141.914998
0.83972216,251,141.91503
3.1016967,251,141.915055
-0.33125082,251,141.915083
-1.3426701,251,141.915114
3.0651362,251,141.915143
-1.6218807,251,141.915172
-1.0932392,251,141.915199
-0.029022029,251,141.915226
-0.18386436,251,141.915256
2.707695,251,141.915284
-0.5743329,251,141.915318
3.6016147,251,141.915348
-1.2578392,251,141.915375
2.5551193,251,145.59695
3.0218651,251,145.597139
1.8983557,251,145.597182
2.1376348,251,145.597218
-0.23696712,251,145.597251
-0.3308898,251,145.597286
-0.77415335,251,145.59732
0.55850273,251,145.597351
2.4148593,251,145.597383
2.381995,251,145.597417
1.6218797,251,145.597449
1.881515,251,145.597481
-0.15642427,251,145.597513
3.3546906,251,145.597547
-0.30080217,251,145.597581
-0.6098856,251,145.597616
1.0290257,251,148.685138
-1.291485,251,148.685293
1.5802472,251,148.685324
-0.42328608,251,148.685352
1.5953853,251,148.685384
0.9005577,251,148.685413
0.5437581,251,148.685439
1.3689817,251,148.68546
2.5951188,251,148.685483
0.24910642,251,148.68551
3.605091,251,148.685537
-2.71978,251,148.68556
0.8204858,251,148.685584
1.4091822,251,148.685607
1.0210958,251,148.685635
0.03267601,251,148.685665
0.82276934,251,152.643883
-3.4162285,251,152.644332
0.7439347,251,152.644357
2.5159714,251,152.644376
1.6980428,251,152.644398
1.3729414,251,152.644415
2.7646198,251,152.644432
-0.35975942,251,152.644448
-0.45079216,251,152.644474
2.1132379,251,152.64449
1.3335437,251,152.644507
3.1508424,251,152.644524
1.5955944,251,152.64454
0.1956669,251,152.644565
-0.9629255,251,152.644582
2.880325,251,152.6446
2.8620558,251,155.8318
0.34741452,251,155.831932
0.21398927,251,155.831961
1.8465008,251,155.831983
1.4664323,251,155.832004
1.8717781,251,155.832024
-0.39311153,251,155.832045
3.6534064,251,155.832067
-0.20081176,251,155.832088
0.821832,251,155.832109
-0.043055903,251,155.832129
4.0708666,251,155.832152
3.4506583,251,155.832173
-1.2545896,251,155.832193
-0.7363475,251,155.832215
3.8558984,251,155.832236
4.1571326,251,159.717363
2.7083821,251,159.717475
1.9563273,251,159.717497
0.5445323,251,159.717514
0.77121603,251,159.717529
-1.1485131,251,159.717545
1.9782823,251,159.71756
1.972972,251,159.717578
2.113411,251,159.717596
1.5369278,251,159.717612
0.62626266,251,159.717629
1.0284843,251,159.717645
0.35273868,251,159.71766
1.4898525,251,159.717677
4.5187116,251,159.717693
3.3375447,251,159.717708
-1.6268178,251,163.071276
1.9505975,251,163.07154
2.7357128,251,163.071579
4.394522,251,163.071615
2.320478,251,163.071646
0.032888778,251,163.071676
-1.1860042,251,163.07171
-2.6718895,251,163.071762
-0.5711697,251,163.071793
-0.10108856,251,163.071825
2.283398,251,163.071856
3.2858267,251,163.071885
1.7175503,251,163.071916
0.11562367,251,163.071947
0.8402357,251,163.071976
-1.1718737,251,163.072007
0.6724675,251,166.661509
0.13850935,251,166.661647
0.18601884,251,166.661676
-1.4366603,251,166.6617
-0.5840193,251,166.661722
3.232149,251,166.661745
2.694959,251,166.661766
4.0896225,251,166.661789
2.629591,251,166.661812
0.5265056,251,166.661834
-0.08643007,251,166.661858
4.7386847,251,166.661882
-1.3169452,251,166.661905
-0.4624204,251,166.661927
-1.6115154,251,166.66195
2.6361206,251,166.661972
0.67204285,251,169.852092
-0.677589,251,169.852285
2.5670106,251,169.852318
3.5697706,251,169.852346
4.093243,251,169.852371
0.69144815,251,169.852397
0.40543076,251,169.852427
2.365634,251,169.852455
3.2847164,251,169.852486
2.8882818,251,169.852517
-0.13145709,251,169.852543
2.3505392,251,169.852568
2.1018946,251,169.852596
4.8379965,251,169.852622
-1.1310084,251,169.852648
1.3200023,251,169.852672
1.3034956,251,173.35402
0.10118397,251,173.354334
-2.0124962,251,173.354377
0.92487204,251,173.3544
0.27694198,251,173.354423
1.3291904,251,173.354444
0.81478745,251,173.354465
0.09739914,251,173.354486
3.416619,251,173.354506
3.6913686,251,173.354526
-0.9429675,251,173.354547
-2.036055,251,173.35457
1.4268309,251,173.354591
0.5749956,251,173.354612
3.7321036,251,173.35463
4.3201046,251,173.35465
3.7090065,251,175.668172
3.200686,251,175.668337
-0.5135228,251,175.668367
3.3464913,251,175.668392
1.2358432,251,175.668415
3.1474473,251,175.668439
3.3661284,251,175.668463
2.6693354,251,175.668487
-0.3385567,251,175.66851
0.5491213,251,175.668534
2.3778276,251,175.668558
2.8643055,251,175.668581
0.5706327,251,175.668606
0.7029771,251,175.668631
1.4784243,251,175.668654
3.173358,251,175.668677
0.89107955,251,179.890879
-2.7831259,251,179.891056
1.3105288,251,179.891088
-1.9344804,251,179.891114
1.8528206,251,179.891139
-1.4649386,251,179.891163
-0.637022,251,179.891186
1.9509337,251,179.891209
2.6571822,251,179.891233
0.16627012,251,179.891258
3.2460673,251,179.891283
1.536674,251,179.891307
-3.9391026,251,179.891331
4.573412,251,179.891355
2.1496744,251,179.89138
2.4694717,251,179.891405
1.2477056,251,183.663905
4.313635,251,183.664057
-0.1035034,251,183.664096
0.27895555,251,183.664127
1.7198533,251,183.664156
0.49594665,251,183.664186
2.2042744,251,183.664214
4.0661774,251,183.664243
0.10325242,251,183.664271
1.6889992,251,183.664301
-2.9199436,251,183.66433
4.3202415,251,183.664361
3.8762574,251,183.664389
1.2668587,251,183.664419
0.9182076,251,183.66445
1.2465249,251,183.664479
0.44277164,251,187.599583
-3.260777,251,187.599854
0.28591344,251,187.599898
1.0558231,251,187.599931
3.6237187,251,187.599962
-0.911539,251,187.59999
3.2271252,251,187.600019
-1.3575013,251,187.600055
0.6219264,251,187.600101
-0.12849696,251,187.600139
-0.4237778,251,187.600168
-0.9714261,251,187.600196
0.7471431,251,187.600223
0.014645947,251,187.600254
-1.9773049,251,187.600282
-0.14738514,251,187.600311
2.6951346,251,191.366698
-1.7106632,251,191.366903
2.5683923,251,191.366947
-0.4508961,251,191.366979
-0.31501275,251,191.367011
0.47131065,251,191.367044
-0.9528768,251,191.36708
3.0519884,251,191.367113
-1.7639687,251,191.367148
-0.7727993,251,191.367181
3.0247235,251,191.367211
2.3579574,251,191.367243
3.9009416,251,191.367275
-0.13940558,251,191.367307
1.2349192,251,191.367342
-1.3428477,251,191.367373
-1.3580686,251,195.028593
0.97605544,251,195.028744
-1.146689,251,195.028768
2.659453,251,195.028785
2.4071918,251,195.028801
0.33804417,251,195.028817
0.96546054,251,195.028835
0.10144287,251,195.028852
2.179102,251,195.028868
0.48337692,251,195.028885
0.70761716,251,195.028903
-0.17401743,251,195.02892
3.185972,251,195.028937
4.622457,251,195.028955
3.0220964,251,195.028972
2.2506192,251,195.028989
-2.7520459,251,198.979806
0.38583264,251,198.979994
3.7512317,251,198.980033
-0.2891744,251,198.980064
1.8325117,251,198.980092
-0.5801524,251,198.98012
0.48959473,251,198.980149
3.9886458,251,198.980178
-0.98221904,251,198.980205
-3.0371203,251,198.980234
4.048175,251,198.980262
-0.86356455,251,198.98029
0.28678966,251,198.980319
2.4652576,251,198.980349
1.0615978,251,198.980377
3.6517584,251,198.980405
0.17241248,251,202.392383
0.076736696,251,202.39256
3.0537913,251,202.392608
2.7362087,251,202.392642
2.7991753,251,202.392675
2.5156655,251,202.392707
1.8419237,251,202.392739
1.8281417,251,202.39277
-1.0241065,251,202.392802
-1.8159012,251,202.392832
4.9340477,251,202.392865
-1.9090085,251,202.392896
2.5350091,251,202.392929
2.5911944,251,202.392962
1.996637,251,202.392994
0.5190278,251,202.393027
2.4766524,251,206.400496
3.682683,251,206.400888
1.9407068,251,206.400935
1.7727909,251,206.400969
-0.9189787,251,206.401001
1.5929525,251,206.401033
-1.3371425,251,206.401067
-4.66757,251,206.401102
0.060319968,251,206.401134
1.3084857,251,206.40117
1.8655308,251,206.401205
0.42692244,251,206.40124
0.42418203,251,206.401306
2.4532285,251,206.401351
3.3982646,251,206.401386
0.4710711,251,206.401417
-1.0238198,251,210.239845
1.1239272,251,210.239998
-0.61007124,251,210.240041
2.0739865,251,210.240076
0.6615385,251,210.240109
2.187589,251,210.240142
0.61899984,251,210.240175
1.9863173,251,210.240205
0.64410615,251,210.240239
-0.92669374,251,210.240271
-0.2588171,251,210.240304
3.2050495,251,210.240337
0.57460225,251,210.240371
4.235295,251,210.240405
-0.16842325,251,210.240439
1.7965566,251,210.240472
-1.6801074,251,214.329511
3.52368,251,214.329739
0.5886173,251,214.329766
1.0562636,251,214.329784
1.8792992,251,214.329803
0.19931068,251,214.329823
3.1043656,251,214.329843
1.0063969,251,214.329862
0.5383766,251,214.329879
3.8069406,251,214.329897
0.4513892,251,214.329917
2.3986092,251,214.329935
3.4814665,251,214.329952
-0.43257338,251,214.329972
0.43957648,251,214.32999
-0.41340262,251,214.330008
2.7743142,251,218.393107
1.1916465,251,218.393345
1.7790256,251,218.3934
-1.8670018,251,218.393456
1.4329908,251,218.393516
3.926813,251,218.393567
-2.980294,251,218.393612
-0.78566873,251,218.39366
3.3790925,251,218.393706
1.2991711,251,218.393748
2.615478,251,218.393786
1.561231,251,218.393824
1.1504775,251,218.39386
0.7961689,251,218.393896
0.36198702,251,218.393931
-0.37876567,251,218.393969
-0.28193912,251,223.088196
0.73831886,251,223.088448
3.9785342,251,223.088485
2.935031,251,223.088511
2.6553562,251,223.088539
-1.2508773,251,223.088562
2.3670049,251,223.088587
2.877197,251,223.088612
-1.2469668,251,223.088639
-0.04048939,251,223.088665
1.7211542,251,223.088693
1.2039467,251,223.088718
0.34521747,251,223.088745
2.3024693,251,223.08877
1.0769823,251,223.088793
1.5974938,251,223.088819
0.12537356,251,227.144233
-0.39607254,251,227.14441
3.0892086,251,227.144445
0.09871712,251,227.144472
0.14250052,251,227.144499
0.5360929,251,227.144523
0.8302041,251,227.144549
0.5816688,251,227.144576
1.6365774,251,227.144601
1.2400697,251,227.144628
2.829913,251,227.144653
2.5463274,251,227.144678
2.3182774,251,227.144705
0.104871795,251,227.144731
3.0265896,251,227.144757
1.8865764,251,227.144784
3.167507,251,231.538552
1.2179703,251,231.538879
1.6568408,251,231.538921
0.71466756,251,231.538952
-0.28746426,251,231.53898
2.360193,251,231.539011
0.7815777,251,231.539039
0.10265828,251,231.539066
1.1792338,251,231.539092
0.16476762,251,231.539119
3.6108825,251,231.539145
2.8286965,251,231.539176
3.0255883,251,231.539204
1.8611221,251,231.539237
1.6594082,251,231.539262
2.5974102,251,231.539289
1.4934939,251,236.05878
2.6043348,251,236.058968
-1.1076716,251,236.059002
1.3406175,251,236.059028
2.896173,251,236.059053
2.986102,251,236.059076
0.7800882,251,236.059101
