#{"t_start": 1751922242.5383306, "env_id": null}
r,l,t
1.5422143,251,44.929731
0.3071467,251,44.929764
2.9956524,251,44.929796
2.3544369,251,44.929827
2.9465327,251,44.929858
0.92479986,251,44.929889
2.5041528,251,44.929919
1.9822907,251,44.929948
-1.3086747,251,44.929983
-4.1091967,251,47.892994
0.9315107,251,47.893289
3.2848434,251,47.893324
2.8166268,251,47.893352
0.26762846,251,47.893376
-4.0638447,251,47.893416
2.3975406,251,47.893443
0.8188496,251,47.89347
1.7711864,251,47.893497
2.9533575,251,47.893526
1.9574264,251,47.893554
-0.83692527,251,47.893581
1.405138,251,47.893607
2.795406,251,47.893632
2.2003279,251,47.893659
3.9262135,251,47.893689
2.758968,251,53.339403
1.309534,251,53.339635
1.3551688,251,53.339657
2.8428626,251,53.339675
1.4706188,251,53.339691
0.8905569,251,53.339714
1.7981822,251,53.339728
2.2815018,251,53.339742
1.8395594,251,53.339759
1.3250247,251,53.339775
0.8150338,251,53.339791
2.1899192,251,53.339805
1.3396983,251,53.339822
2.7893858,251,53.339837
3.526414,251,53.339854
2.628405,251,53.339872
1.1876067,251,56.327005
1.1733642,251,56.327223
-1.0713742,251,56.327248
0.046826854,251,56.327267
1.964528,251,56.327286
2.4038727,251,56.327314
2.7540658,251,56.327331
1.2707961,251,56.327348
3.3116243,251,56.327365
2.8288722,251,56.327383
2.0345335,251,56.3274
0.6043869,251,56.327415
0.076488204,251,56.327433
2.5262558,251,56.32745
3.06475,251,56.327466
1.4029028,251,56.327483
0.6523975,251,60.438141
-0.56065696,251,60.438488
2.3234456,251,60.438528
2.851016,251,60.438559
3.9379044,251,60.438586
1.5162743,251,60.438629
3.1220815,251,60.438662
3.0329306,251,60.438692
2.403894,251,60.438721
1.0565534,251,60.438765
0.9104239,251,60.438793
1.1030718,251,60.438822
2.3228278,251,60.438851
3.5844603,251,60.43888
-1.3660722,251,60.438908
2.6144075,251,60.438936
1.4749037,251,63.306598
2.6059961,251,63.306992
3.2301824,251,63.307033
3.3943307,251,63.307065
1.2644721,251,63.307095
2.0711455,251,63.307142
-0.20219593,251,63.307175
-0.21022934,251,63.307211
-1.638367,251,63.307241
3.628526,251,63.307267
3.1266506,251,63.307295
-0.6913174,251,63.307324
2.4778872,251,63.307353
-0.555186,251,63.307382
3.5822918,251,63.30741
0.8410629,251,63.307439
-1.5564837,251,67.016218
1.9257501,251,67.016547
0.62872976,251,67.016601
0.59517,251,67.016644
0.9129651,251,67.016686
3.2623556,251,67.016746
2.0850544,251,67.016785
-0.7366193,251,67.016824
2.8785596,251,67.016861
-3.6180637,251,67.016897
2.739058,251,67.016933
3.1243727,251,67.01697
0.739582,251,67.017004
-1.3208358,251,67.017037
-2.4126275,251,67.017087
2.7157338,251,67.017131
3.8451922,251,70.215311
1.359307,251,70.215534
3.228062,251,70.215559
2.063936,251,70.215577
0.47595096,251,70.215594
-0.5734173,251,70.215625
2.1958854,251,70.215642
2.8539956,251,70.215659
4.0899982,251,70.215675
3.6841948,251,70.215693
2.2503142,251,70.21571
0.42916852,251,70.215725
0.075899266,251,70.215744
2.0776567,251,70.21576
2.9587398,251,70.215778
3.100005,251,70.215797
0.1726689,251,73.728953
0.9275169,251,73.72931
2.8744175,251,73.729364
1.5005056,251,73.729404
2.3358307,251,73.729439
3.1202314,251,73.729541
2.3758392,251,73.729579
0.4904149,251,73.729618
-1.5354611,251,73.729653
2.4583764,251,73.729688
2.5695689,251,73.729719
1.7677732,251,73.729753
3.897697,251,73.729788
0.37471354,251,73.729821
0.42914218,251,73.729859
0.27715206,251,73.729898
1.6327747,251,77.286801
0.8236029,251,77.28716
2.8491178,251,77.287236
-2.241188,251,77.287307
2.458868,251,77.287358
-2.3395846,251,77.287408
2.5467045,251,77.287455
-0.6690088,251,77.287501
2.9588819,251,77.287554
-0.45306447,251,77.287607
1.4207685,251,77.287665
3.5698628,251,77.287719
1.9204745,251,77.28776
3.089091,251,77.287796
1.3231332,251,77.287835
2.1963365,251,77.287877
2.358776,251,81.074366
2.3121057,251,81.074597
2.3528917,251,81.074646
2.9721246,251,81.074682
0.9692347,251,81.074717
2.5882416,251,81.074757
-1.2253057,251,81.074795
2.3720055,251,81.074873
0.44096127,251,81.074915
0.36966935,251,81.074955
2.8350534,251,81.074989
2.9765935,251,81.075025
0.849622,251,81.075058
3.406303,251,81.075091
-0.19174294,251,81.075122
1.2221354,251,81.075155
2.2465498,251,84.793142
2.9252443,251,84.79343
3.1816323,251,84.793473
2.634487,251,84.793506
2.1662257,251,84.793535
1.1824069,251,84.793569
1.2287378,251,84.7936
1.8024043,251,84.793628
2.7062457,251,84.793653
2.7527115,251,84.793681
3.2415094,251,84.793713
3.3136718,251,84.793743
0.78899455,251,84.793776
2.8609924,251,84.793806
2.2291565,251,84.793839
1.0170852,251,84.793872
-4.327836,251,88.19723
0.18336168,251,88.197598
2.8522184,251,88.197644
2.5145872,251,88.19768
-0.88280964,251,88.197711
3.2144516,251,88.197749
2.052523,251,88.197783
3.3309653,251,88.197816
2.1460629,251,88.197849
3.4351532,251,88.197884
2.2568796,251,88.197916
3.4430306,251,88.197949
3.2071059,251,88.197981
3.0719497,251,88.198012
0.1393403,251,88.198046
-0.09230751,251,88.19808
-0.87224424,251,92.480516
3.2321887,251,92.480818
2.999115,251,92.480854
2.515573,251,92.480881
1.8823111,251,92.480905
3.5004003,251,92.480936
1.8192263,251,92.480962
2.2202628,251,92.480985
2.0687854,251,92.481012
0.7886004,251,92.481036
1.6968628,251,92.481062
2.223051,251,92.481087
1.3374331,251,92.481113
2.2915242,251,92.481139
2.3185966,251,92.481165
2.3129907,251,92.48119
3.5574875,251,95.30144
1.3897783,251,95.30163
1.3570343,251,95.301651
2.6250107,251,95.301669
2.2145221,251,95.301685
0.41609564,251,95.301702
2.5311964,251,95.301723
3.412071,251,95.301742
1.2647533,251,95.301759
-0.5556733,251,95.301776
3.1339242,251,95.301792
-0.58649445,251,95.30181
3.8049123,251,95.301824
1.9810294,251,95.301839
-0.52904814,251,95.301857
0.41684452,251,95.301872
2.0947342,251,98.678153
-0.22236553,251,98.678499
3.436211,251,98.67855
0.7651735,251,98.678585
2.3719656,251,98.678621
2.055511,251,98.678654
2.3404799,251,98.678696
1.9973767,251,98.67874
-0.40988678,251,98.678774
0.67088795,251,98.678811
2.4159133,251,98.678844
2.2304678,251,98.678876
0.50696677,251,98.678913
-0.2621238,251,98.678945
2.802281,251,98.678977
0.88508016,251,98.67901
2.5161998,251,102.273113
1.0677794,251,102.273318
2.2653368,251,102.274102
2.649788,251,102.274141
2.3456519,251,102.27417
2.878729,251,102.274193
-1.6527295,251,102.274218
3.2158272,251,102.27424
3.9971108,251,102.274263
3.193949,251,102.274287
-1.6289572,251,102.27431
2.1496491,251,102.27433
2.6381357,251,102.274353
3.0552797,251,102.274375
3.1820009,251,102.274399
0.9173355,251,102.274425
1.9083089,251,105.22645
2.1741478,251,105.226664
2.5774071,251,105.226703
2.9197385,251,105.226732
2.3534696,251,105.22676
3.7816482,251,105.226786
2.3080657,251,105.226813
3.1623712,251,105.226842
1.8939611,251,105.226871
2.4550376,251,105.2269
2.872244,251,105.226928
2.8255453,251,105.226956
0.04132761,251,105.226985
2.8730206,251,105.227014
2.3961797,251,105.227041
2.6605382,251,105.227068
3.1641881,251,108.817638
2.4098396,251,108.817918
2.518926,251,108.817956
2.2481873,251,108.817986
0.28538993,251,108.818021
2.355793,251,108.818051
2.5914807,251,108.818079
3.5454109,251,108.818109
2.8039799,251,108.818139
3.3129501,251,108.818168
2.0380926,251,108.818197
3.6568925,251,108.818226
-1.3949282,251,108.818254
1.7635908,251,108.818283
3.107128,251,108.818309
1.3855917,251,108.818338
2.4460862,251,112.394699
-0.99797356,251,112.394965
0.81751,251,112.395002
2.7470312,251,112.39503
3.091037,251,112.395063
3.1244657,251,112.39509
2.3878322,251,112.395118
2.5149906,251,112.395145
0.023519348,251,112.395172
2.5385094,251,112.395201
1.1686319,251,112.39523
1.4685192,251,112.395256
2.7404206,251,112.395283
-0.22148545,251,112.39531
3.1716745,251,112.395337
2.6228752,251,112.395362
1.767819,251,116.289042
2.5768285,251,116.289308
3.5377307,251,116.289344
3.1910176,251,116.289372
2.3131552,251,116.289403
-0.926779,251,116.289433
3.6806228,251,116.289459
3.6196816,251,116.28949
2.82694,251,116.289542
3.2942257,251,116.289571
2.8660955,251,116.289599
2.891006,251,116.289626
0.46263966,251,116.289654
0.7126298,251,116.289682
2.4318948,251,116.289711
1.84807,251,116.289737
2.000386,251,119.476114
3.5340836,251,119.476445
2.7108665,251,119.476485
1.0197687,251,119.476516
2.0815928,251,119.476549
0.78875047,251,119.47658
1.2183067,251,119.47661
3.3105178,251,119.47664
1.4737359,251,119.47667
2.623163,251,119.476699
2.7774138,251,119.476731
2.8471386,251,119.476761
0.32680726,251,119.476793
3.799391,251,119.476825
1.3591665,251,119.476855
2.244302,251,119.476887
0.2913187,251,123.881553
2.868779,251,123.882085
0.67571145,251,123.882118
1.9966866,251,123.882139
2.449124,251,123.882159
1.4720527,251,123.882177
2.0553555,251,123.882195
2.7012398,251,123.882212
2.7006037,251,123.882229
3.2070498,251,123.882248
-0.93144476,251,123.882265
-1.6301291,251,123.882283
-0.4130897,251,123.882301
2.5421352,251,123.882317
-0.10727014,251,123.882334
2.6845086,251,123.882352
1.4029441,251,127.073848
2.4596186,251,127.074166
1.2581667,251,127.074235
2.534395,251,127.074275
1.4863377,251,127.074311
2.724466,251,127.074358
-0.6187113,251,127.074411
2.4541857,251,127.074454
-2.4579964,251,127.074487
-1.4299467,251,127.074521
3.39674,251,127.074558
3.9758317,251,127.074594
-2.5102642,251,127.074629
-0.5842985,251,127.074663
1.5407703,251,127.074698
3.2271445,251,127.074736
3.1735392,251,131.007389
2.8733346,251,131.007677
2.3735666,251,131.007709
1.2191923,251,131.007734
2.5033684,251,131.007758
1.1840535,251,131.007782
1.8728822,251,131.007804
0.33166486,251,131.007828
-2.2056422,251,131.007851
2.778522,251,131.007876
2.7307558,251,131.007935
3.1433556,251,131.007959
3.4125607,251,131.007984
2.0957918,251,131.008008
1.3060982,251,131.00803
1.8500187,251,131.008052
-0.29570717,251,133.827485
2.7048993,251,133.827828
1.139823,251,133.827871
3.0257545,251,133.827938
1.800507,251,133.82797
2.081085,251,133.827998
2.927748,251,133.828027
0.36123073,251,133.828057
2.8836653,251,133.828085
1.7241747,251,133.828114
1.0469178,251,133.82814
1.8288172,251,133.828176
2.377758,251,133.828204
2.11481,251,133.828228
2.802739,251,133.828255
2.2592833,251,133.828279
2.2318828,251,138.214231
1.5660594,251,138.214545
2.7009838,251,138.214588
1.9260881,251,138.214618
3.1790082,251,138.214647
2.6342497,251,138.214677
2.705423,251,138.214707
1.199804,251,138.214736
2.7989962,251,138.214767
2.8966448,251,138.2148
3.2298172,251,138.214833
3.0560334,251,138.214864
1.1882573,251,138.214895
3.3888457,251,138.214926
3.0809507,251,138.214958
2.690358,251,138.214988
1.5898855,251,141.290019
-2.5945773,251,141.290239
3.9449506,251,141.290278
2.5941913,251,141.290308
2.8782082,251,141.290339
2.6888232,251,141.290368
2.6155896,251,141.290397
0.5064345,251,141.290424
3.2689016,251,141.290454
1.8196021,251,141.290482
2.3753357,251,141.290511
0.73979795,251,141.29054
-0.0335859,251,141.290568
1.8478159,251,141.290598
3.127038,251,141.290628
-0.78273046,251,141.290657
3.005307,251,144.98292
-0.9003123,251,144.983524
2.267017,251,144.983582
3.1834037,251,144.983613
0.8750712,251,144.983646
2.9328249,251,144.983678
-1.0536288,251,144.983707
3.2751677,251,144.983736
3.2164161,251,144.983763
1.4877775,251,144.983792
2.0625296,251,144.983819
0.6757848,251,144.983848
1.7013493,251,144.983875
2.2510867,251,144.983935
3.3639772,251,144.983968
3.6778762,251,144.983997
1.8129284,251,148.712962
2.1434534,251,148.713196
1.2649163,251,148.713233
1.8529532,251,148.71326
0.1252438,251,148.713292
2.9427311,251,148.71332
3.3824785,251,148.713344
3.4546542,251,148.713367
1.3216224,251,148.713392
2.7336059,251,148.713417
3.0853772,251,148.713442
1.0514072,251,148.713464
0.44010168,251,148.71349
2.2451878,251,148.713513
2.732419,251,148.713538
2.8160293,251,148.713562
2.7355947,251,153.073175
2.0625594,251,153.073413
1.7402903,251,153.07344
2.3704505,251,153.073461
3.9364662,251,153.073481
0.4723048,251,153.073499
4.0618696,251,153.073564
1.544278,251,153.073584
2.7353826,251,153.073602
1.4887804,251,153.073618
-1.8595506,251,153.073635
3.2140985,251,153.073653
2.6090496,251,153.073672
2.131422,251,153.073688
1.1347986,251,153.073708
3.617093,251,153.073726
2.4216459,251,156.092143
2.4520733,251,156.092399
3.6811316,251,156.092438
1.4958496,251,156.092468
2.8842332,251,156.092502
1.6959802,251,156.09253
2.477194,251,156.092559
1.6856053,251,156.092586
2.9416232,251,156.092615
2.208005,251,156.092644
3.0633876,251,156.09267
3.314031,251,156.092699
2.3233285,251,156.092726
0.7277646,251,156.092755
3.9060562,251,156.092783
3.3334982,251,156.092811
2.5189252,251,159.498341
3.7608337,251,159.498608
2.6095908,251,159.498643
2.1138449,251,159.49867
1.3992231,251,159.4987
2.9287727,251,159.498725
1.3725392,251,159.498752
3.3064134,251,159.498777
2.8365562,251,159.498809
3.1383023,251,159.498835
0.96420264,251,159.498861
3.325445,251,159.498886
3.4530957,251,159.498911
3.6034594,251,159.498935
1.4227506,251,159.498961
2.8070278,251,159.498986
3.8862,251,162.450264
2.1116426,251,162.450546
0.81007206,251,162.450576
3.217173,251,162.4506
3.7896504,251,162.450624
2.9317036,251,162.450646
3.4264312,251,162.450667
3.5903893,251,162.450689
1.2040914,251,162.45071
-0.1965992,251,162.450739
3.2723296,251,162.450763
0.70737886,251,162.450786
2.638025,251,162.450807
3.7038455,251,162.450829
1.5452678,251,162.450849
1.6524695,251,162.450871
3.2862377,251,166.549081
1.1616178,251,166.549352
2.817771,251,166.549395
3.6006827,251,166.549431
3.3743837,251,166.549462
0.34597734,251,166.549495
3.4553103,251,166.549529
2.552633,251,166.549562
2.0167542,251,166.549595
2.7808692,251,166.549629
3.285173,251,166.549661
-0.15226899,251,166.549693
0.91125953,251,166.549722
1.9969578,251,166.549752
1.4742293,251,166.549786
3.2091162,251,166.54982
0.95892924,251,169.564564
1.6012031,251,169.564909
3.6880012,251,169.56494
3.0859947,251,169.564967
2.9556634,251,169.564991
-0.680109,251,169.565018
2.1968143,251,169.565043
0.892535,251,169.565068
1.3379775,251,169.565093
3.6254802,251,169.565117
1.7841271,251,169.565142
3.9349003,251,169.565166
2.5901158,251,169.565191
3.0629976,251,169.565216
2.2015843,251,169.565241
3.0519414,251,169.565265
0.06103535,251,173.023835
1.946892,251,173.024299
3.8126433,251,173.024351
2.9611793,251,173.024389
3.396238,251,173.024424
1.568719,251,173.024457
1.9543154,251,173.024492
2.3278728,251,173.024527
1.2698442,251,173.024561
3.477226,251,173.024594
2.1653795,251,173.024629
2.8715906,251,173.024662
0.87568885,251,173.024697
0.92087615,251,173.024733
2.2393851,251,173.024768
-0.088489085,251,173.024802
2.3919148,251,176.871038
3.6362073,251,176.871271
2.9483683,251,176.871311
2.9286094,251,176.87134
3.2984052,251,176.871369
1.3464645,251,176.871396
3.5124202,251,176.871423
3.1825247,251,176.871449
1.7904222,251,176.871477
2.8744547,251,176.871508
3.194342,251,176.871536
3.510161,251,176.871566
3.4761696,251,176.871596
3.1357608,251,176.871625
2.8842049,251,176.871656
2.3479712,251,176.871685
2.2444031,251,180.934754
3.0363414,251,180.935084
2.4032476,251,180.93514
2.8098495,251,180.935185
3.7413752,251,180.935234
3.0531573,251,180.935272
-0.26232833,251,180.93531
3.3819914,251,180.935352
2.1218755,251,180.935391
2.6066,251,180.935428
2.5670812,251,180.935466
3.5465639,251,180.9355
2.13425,251,180.935534
3.5288103,251,180.935567
2.555588,251,180.9356
3.414435,251,180.935633
3.1433783,251,184.149749
3.182007,251,184.15024
3.6272707,251,184.150287
2.6557095,251,184.150318
2.796887,251,184.150346
3.5656471,251,184.150374
2.8769293,251,184.150405
-4.768309,251,184.150431
2.9787192,251,184.15046
3.667392,251,184.150487
0.54366994,251,184.150516
3.593461,251,184.150544
3.677346,251,184.150572
4.4594784,251,184.150599
3.0308359,251,184.150627
3.5333831,251,184.150654
0.44609424,251,187.141347
1.9330293,251,187.141636
3.2680902,251,187.141688
3.1678135,251,187.141727
3.6884458,251,187.141768
1.4544334,251,187.141839
0.92331886,251,187.141883
3.2131927,251,187.141921
2.5135133,251,187.141958
3.9419827,251,187.141993
3.2418518,251,187.142029
3.3136563,251,187.14207
3.511605,251,187.142103
2.6262207,251,187.142138
1.3717825,251,187.142171
2.1899116,251,187.142205
1.8488394,251,189.476719
2.9939244,251,189.476967
3.3147223,251,189.477005
1.4789714,251,189.477034
2.2199707,251,189.477066
2.7640014,251,189.477095
2.4942482,251,189.477123
2.9512966,251,189.477151
3.3267515,251,189.477179
3.5595603,251,189.477211
3.938008,251,189.47724
3.073561,251,189.477268
2.5931861,251,189.477299
2.7831373,251,189.477327
2.0822282,251,189.477355
3.7084162,251,189.477383
3.336657,251,192.479311
2.3472183,251,192.479577
2.3889678,251,192.479608
3.2887297,251,192.479636
2.5908368,251,192.479664
1.3940814,251,192.47969
0.87620395,251,192.479712
1.881476,251,192.479736
3.4612591,251,192.479763
3.5160203,251,192.479785
1.5005031,251,192.479811
2.8871963,251,192.479834
4.2361627,251,192.479858
1.7871459,251,192.479881
3.5283108,251,192.479927
3.3874016,251,192.479952
3.191637,251,196.277915
2.4720843,251,196.278358
2.1693246,251,196.278397
3.9907749,251,196.278423
3.4690592,251,196.278491
3.778465,251,196.278523
0.24226005,251,196.278549
3.5904074,251,196.27858
4.1364512,251,196.278609
2.7620733,251,196.278642
2.978525,251,196.278669
3.2373703,251,196.278696
3.635932,251,196.278736
2.864998,251,196.278765
2.4427648,251,196.27879
3.58532,251,196.278816
3.4918265,251,199.517738
2.7657483,251,199.517997
3.4965718,251,199.518026
2.2653859,251,199.518049
0.04745549,251,199.518074
3.17463,251,199.518096
3.689583,251,199.518118
2.7938085,251,199.518139
2.0537698,251,199.51816
3.4248917,251,199.518183
3.4220223,251,199.518207
3.0490534,251,199.518227
3.0631473,251,199.518248
3.0554793,251,199.518269
3.4643235,251,199.51829
3.1398268,251,199.518313
2.9485943,251,202.50336
2.7300885,251,202.503675
3.0975814,251,202.503721
3.9569623,251,202.503752
2.7586045,251,202.503788
3.8704326,251,202.503819
3.4090817,251,202.503854
1.0197237,251,202.503886
2.42146,251,202.50403
3.8839269,251,202.504134
4.1384096,251,202.504283
-0.6380643,251,202.504333
2.8023012,251,202.504363
3.0919487,251,202.504393
1.7757204,251,202.504426
0.9004226,251,202.504456
2.9034922,251,206.15228
3.653418,251,206.152553
2.6644688,251,206.152592
2.5400329,251,206.152623
3.298319,251,206.152655
3.3209324,251,206.152683
2.3690119,251,206.152709
3.1779082,251,206.152736
1.6196649,251,206.152763
3.424915,251,206.15279
3.7240653,251,206.152821
1.0922887,251,206.152873
2.8018198,251,206.152905
3.07589,251,206.152933
2.3045487,251,206.152959
3.6188743,251,206.152985
3.622169,251,209.590863
3.6100297,251,209.591438
2.610721,251,209.59148
1.923707,251,209.591523
0.040023096,251,209.591572
3.7520144,251,209.591605
-0.3138451,251,209.591635
2.562371,251,209.591662
2.3969269,251,209.591691
3.2730534,251,209.591718
2.1224055,251,209.591745
3.429289,251,209.591772
2.141608,251,209.5918
-1.735691,251,209.591827
-1.4900222,251,209.591855
2.6965654,251,209.591882
0.23155089,251,213.149632
-0.4696981,251,213.149905
3.6762688,251,213.149945
4.053804,251,213.149977
3.4926207,251,213.150013
1.7881498,251,213.150043
2.9292593,251,213.150073
1.5003959,251,213.150101
1.639864,251,213.150134
3.2395449,251,213.150166
3.375058,251,213.150197
0.20173799,251,213.15023
2.9052389,251,213.150259
3.087891,251,213.15029
2.0947003,251,213.15032
2.6594503,251,213.150349
2.6779218,251,215.83709
2.9653575,251,215.837299
3.1138113,251,215.837337
1.9977053,251,215.837367
2.3764539,251,215.837394
2.29198,251,215.83742
2.7444506,251,215.837447
2.0374658,251,215.837475
4.1988015,251,215.837503
2.9399383,251,215.83753
2.6727238,251,215.837557
0.6452479,251,215.837585
3.505492,251,215.837613
2.9361556,251,215.83764
0.7615723,251,215.837675
1.3223386,251,215.837711
4.2402234,251,219.403748
3.035581,251,219.404085
-1.6820843,251,219.404126
2.9071593,251,219.404156
2.769689,251,219.40421
2.520053,251,219.404242
3.1436772,251,219.404272
2.5038543,251,219.4043
1.923962,251,219.404328
4.002062,251,219.404356
3.883279,251,219.404385
3.4015284,251,219.404413
2.2601128,251,219.404458
3.5034153,251,219.404496
-2.5017302,251,219.404524
2.4987934,251,219.404552
4.1507683,251,222.219391
3.3578467,251,222.219666
0.70497376,251,222.219708
-1.0191175,251,222.219737
3.934287,251,222.21977
3.476234,251,222.219798
0.37252694,251,222.219826
3.140021,251,222.219857
3.284964,251,222.219887
3.230617,251,222.219966
2.6037498,251,222.219998
0.698181,251,222.220029
2.2649708,251,222.220066
3.848326,251,222.220098
3.0302825,251,222.22013
3.0523713,251,222.220162
2.1130638,251,226.127252
0.32778051,251,226.127955
3.0812902,251,226.128016
2.2816944,251,226.128052
2.1584046,251,226.128093
1.4996474,251,226.128121
2.6361268,251,226.128147
2.5819855,251,226.128174
2.318974,251,226.1282
3.6624153,251,226.128227
2.936763,251,226.128256
3.4652007,251,226.128284
3.4351585,251,226.128309
3.266376,251,226.128335
1.3490671,251,226.128361
3.5808725,251,226.128388
3.0788243,251,228.952508
2.710395,251,228.952767
2.6288667,251,228.952811
2.8218584,251,228.952843
3.1190264,251,228.952876
0.008828092,251,228.952904
0.09871361,251,228.952959
2.2692726,251,228.952992
2.1881135,251,228.953021
3.0383542,251,228.953051
1.7415541,251,228.95308
3.4317503,251,228.953108
2.1900291,251,228.95314
3.2933004,251,228.953168
2.5973036,251,228.953196
3.3991146,251,228.953225
0.35987836,251,231.806731
0.90114814,251,231.807069
3.1430418,251,231.807128
2.792042,251,231.807173
1.6589462,251,231.80722
2.677871,251,231.807261
2.3410149,251,231.807308
2.2925706,251,231.807349
2.8231487,251,231.807439
3.692543,251,231.80748
3.1064694,251,231.807521
0.805849,251,231.807561
3.9277136,251,231.8076
3.0821645,251,231.807637
2.127542,251,231.807674
2.9917054,251,231.807713
2.660476,251,235.047595
0.25940818,251,235.047878
3.5687602,251,235.047954
2.7560122,251,235.047986
-1.2099574,251,235.048021
2.7212992,251,235.048051
-1.156992,251,235.048079
2.7530499,251,235.048107
2.4917884,251,235.048135
2.5280948,251,235.048162
2.8468478,251,235.048193
-2.148132,251,235.048222
3.5600016,251,235.048252
1.1877104,251,235.048287
3.654194,251,235.048315
2.4554436,251,235.048343
1.6305453,251,237.748073
1.978492,251,237.748505
1.7118526,251,237.748537
0.511911,251,237.748567
3.459555,251,237.748604
3.5623035,251,237.748626
-1.8686711,251,237.74865
3.7890368,251,237.748673
0.44601783,251,237.7487
3.2151787,251,237.748731
3.1575015,251,237.748757
2.9907687,251,237.748781
3.5831292,251,237.748805
3.7625985,251,237.748827
1.7853996,251,237.748852
1.5964586,251,237.748875
3.4237342,251,240.908597
2.723719,251,240.908863
3.5791335,251,240.908903
0.8266048,251,240.908933
2.131882,251,240.908966
3.1815088,251,240.908995
2.6627593,251,240.909023
2.950173,251,240.909056
